# {"t_start": 1765801489.4561884, "env_id": "Bpp-v0"} 
r,l,t
6.84,17,2931.525079
6.04,23,2936.129401
6.14,19,2938.920741
5.81,17,2942.438408
4.08,10,2944.505034
7.1,15,2947.16405
6.37,19,2950.762778
3.6,15,2953.765424
6.0,11,2955.589435
4.3,20,2959.218758
5.08,16,2961.921205
5.84,15,2964.824866
2.72,10,2966.626479
6.0,17,2969.317791
3.54,13,2972.197068
2.75,6,2973.110068
4.6,13,2975.710704
4.2,13,2977.579934
6.24,21,2982.244614
6.16,19,2985.068252
4.94,15,2987.802017
6.84,14,2990.768677
4.3,10,2992.538697
5.08,14,2995.197676
3.4,11,2997.030677
5.92,16,2999.996675
8.05,13,3002.585704
4.26,13,3005.164676
5.08,16,3007.867677
4.92,15,3010.7597
6.75,14,3013.364677
7.24,25,3018.048677
6.1,10,3019.857703
6.0,18,3022.678681
8.0,15,3025.359695
5.84,19,3029.208676
4.48,10,3031.052676
5.7,11,3032.873681
4.56,14,3035.567674
5.68,16,3038.538677
6.64,16,3041.232677
1.48,5,3042.116696
7.0,16,3045.833675
2.7,10,3047.601677
6.32,19,3050.401338
2.6,12,3052.981338
4.55,10,3055.016338
4.24,15,3057.677341
5.82,19,3061.254338
6.56,17,3064.252337
7.32,24,3068.720338
4.1,9,3070.506337
5.76,18,3073.565337
5.83,14,3076.239338
6.0,13,3078.816337
3.87,11,3080.623338
4.12,13,3082.73197
6.5,12,3085.296969
5.4,18,3088.042969
5.7,19,3091.83497
4.98,16,3094.55397
4.86,15,3097.212968
4.28,11,3099.782969
5.15,11,3101.847969
5.34,17,3104.655967
0.7,3,3105.48097
6.95,13,3107.33197
4.44,13,3110.227566
5.27,16,3112.957587
5.84,14,3115.598566
7.4,10,3117.434568
3.28,15,3120.356566
4.92,14,3122.983565
6.4,16,3125.654568
2.08,9,3127.402566
3.67,14,3130.252567
4.84,15,3132.902565
6.24,17,3135.609567
5.75,16,3138.507565
5.2,15,3141.148566
4.24,11,3142.943565
5.6,20,3146.739566
7.1,17,3150.220566
5.84,19,3153.797569
4.87,17,3156.798565
5.04,18,3160.323567
5.77,16,3163.002566
4.24,13,3165.117566
4.86,14,3167.728566
7.0,14,3170.373167
3.54,13,3172.988167
4.8,19,3176.022165
3.0,11,3178.582169
5.44,10,3180.357171
3.38,11,3182.196166
4.55,15,3185.154183
5.45,12,3186.98517
5.26,14,3189.614166
4.66,17,3192.638026
5.16,16,3196.124619
7.25,13,3197.970847
4.2,9,3199.726458
8.0,17,3202.714068
3.6,16,3206.133695
8.25,15,3208.788005
3.51,11,3210.843622
5.34,16,3213.514231
2.8,11,3215.320837
7.2,14,3217.957205
4.28,17,3221.000817
6.74,17,3224.499479
5.0,19,3228.020737
5.76,26,3232.747808
5.4,24,3237.144414
3.75,12,3239.230667
5.65,14,3241.832276
5.88,20,3245.376885
5.45,15,3248.277111
4.76,21,3251.86239
6.37,19,3255.406983
5.96,19,3259.184266
7.36,14,3261.110884
7.6,17,3264.620892
5.34,22,3268.535771
8.2,16,3271.210371
4.44,16,3274.922625
7.1,15,3277.587319
5.92,17,3280.333932
5.2,17,3283.117527
5.77,24,3287.771521
4.48,15,3290.682839
2.52,10,3292.724914
3.0,11,3294.933678
4.66,14,3297.696711
4.8,14,3300.495084
7.75,12,3302.469652
3.96,15,3305.480315
5.36,19,3309.168601
4.76,16,3311.9109
5.86,16,3315.656547
4.44,19,3318.513797
5.24,16,3322.213421
4.57,12,3324.058021
4.96,21,3327.655632
6.4,20,3331.476144
4.17,15,3334.11615
5.2,16,3336.736758
5.98,21,3341.226648
3.54,19,3344.034298
4.07,14,3346.67493
8.25,16,3349.657263
7.45,11,3352.219513
4.4,12,3354.107109
4.6,12,3355.952261
5.6,19,3359.887503
8.0,17,3363.340851
5.24,15,3365.99545
6.38,20,3369.7857
6.3,17,3372.514931
5.84,22,3376.167539
4.94,15,3379.058741
3.12,12,3381.602342
5.6,17,3384.351009
1.6,8,3386.367627
6.4,16,3389.102892
5.0,10,3390.919483
4.54,18,3394.417691
5.54,14,3396.576685
2.77,9,3398.318964
8.6,18,3401.830554
5.74,16,3404.805156
6.3,13,3407.412843
4.56,13,3409.257565
7.5,13,3411.838392
6.31,15,3414.776
5.14,14,3417.391616
5.35,15,3420.074785
5.1,18,3423.107481
5.6,16,3425.811132
5.0,9,3427.555819
4.4,15,3430.245103
5.06,14,3433.145723
4.83,14,3435.789313
2.0,12,3437.671999
7.4,16,3440.37425
5.9,16,3444.067848
5.65,15,3446.731782
6.56,18,3449.485041
2.64,14,3452.395091
4.21,12,3454.224084
5.32,16,3457.666379
6.0,18,3460.687634
4.64,12,3463.271637
5.09,15,3465.990232
4.0,14,3467.908428
6.0,15,3470.85868
5.74,11,3473.418976
2.18,7,3474.377976
4.64,18,3478.196135
4.16,13,3480.085721
4.75,9,3481.85632
5.95,20,3485.440952
3.1,10,3487.465619
5.2,12,3489.273223
7.45,14,3491.878423
4.4,13,3494.451043
3.4,12,3496.52572
6.95,13,3499.092363
6.6,13,3500.917951
7.09,17,3504.384568
5.6,19,3508.174754
6.36,18,3510.918756
5.96,16,3513.606751
1.52,6,3515.532757
6.0,17,3518.249755
3.0,8,3519.983757
2.2,11,3521.854763
4.0,9,3523.851757
5.28,18,3526.583755
3.25,9,3528.310755
5.56,18,3531.795141
4.42,12,3533.86283
4.75,10,3535.64952
7.8,18,3539.311901
3.32,12,3541.172896
5.72,17,3544.16907
5.12,20,3547.713279
4.84,17,3551.523294
3.74,9,3553.286293
4.4,10,3555.117909
6.26,20,3558.753201
5.3,15,3561.700838
5.86,17,3564.422219
6.95,11,3566.215816
5.75,9,3567.962414
4.96,20,3571.772332
5.35,15,3574.438921
5.41,20,3577.980144
5.74,19,3581.727737
6.12,18,3584.513392
5.96,15,3587.190986
4.57,11,3590.027972
4.43,16,3592.756207
6.44,19,3596.35184
5.56,19,3599.455593
5.3,10,3601.242648
5.6,12,3603.859271
6.2,18,3606.864885
4.09,11,3609.401162
5.04,15,3612.07139
4.21,17,3614.813069
6.92,18,3618.541273
5.04,14,3620.448403
5.09,15,3623.09811
4.95,12,3626.031723
6.8,20,3629.65291
5.28,14,3632.231218
4.6,14,3634.416814
3.45,10,3636.179814
4.65,15,3638.845002
4.28,15,3641.558615
7.56,22,3646.137221
3.62,21,3649.692088
5.04,15,3652.630956
6.38,20,3656.199548
4.08,15,3658.872738
4.19,11,3660.700742
4.9,14,3663.635571
4.64,14,3666.27415
7.1,16,3669.005354
2.4,8,3671.038546
3.36,7,3672.004545
5.0,17,3674.805214
6.1,11,3677.382863
3.31,7,3678.321531
5.48,14,3681.234174
5.96,15,3683.900841
5.85,13,3685.764447
5.64,19,3689.554661
5.5,18,3693.015848
6.78,19,3696.561452
5.39,14,3698.768708
3.84,12,3701.328367
0.16,2,3701.392365
5.29,13,3704.010964
3.56,15,3706.668653
6.9,15,3709.594851
7.0,12,3711.425471
5.64,20,3714.992771
5.52,17,3718.764194
3.78,11,3720.616199
6.72,20,3724.140196
3.79,11,3726.211195
6.34,21,3729.735194
2.08,6,3730.664215
5.76,23,3735.290196
4.2,13,3737.865195
7.0,15,3740.518195
7.75,14,3742.411195
4.36,16,3746.152195
6.95,11,3747.979095
5.45,20,3751.562611
5.58,15,3754.56824
7.0,12,3756.427237
4.06,19,3760.019452
6.65,11,3761.861064
6.08,17,3765.614657
6.32,20,3769.159878
4.37,12,3771.010087
3.82,14,3773.900281
4.16,18,3776.632143
7.48,15,3779.247421
4.14,11,3782.065006
4.6,15,3784.773612
4.44,13,3786.634601
5.6,17,3790.449163
1.94,6,3791.382175
4.2,11,3793.195163
2.4,9,3794.952776
6.0,8,3795.959772
6.2,18,3799.732629
8.5,13,3802.420306
5.7,10,3804.195288
6.04,18,3806.941902
7.0,12,3809.818111
5.5,12,3811.616353
8.2,16,3814.283352
4.0,9,3816.028018
6.36,19,3819.854242
5.5,16,3822.561927
7.0,14,3825.203559
6.36,18,3828.267797
6.21,19,3831.838639
6.21,15,3834.529296
3.4,13,3837.446896
4.88,11,3839.264766
5.98,18,3842.782398
4.35,14,3844.726093
5.44,22,3849.405145
7.5,14,3852.008462
7.44,16,3854.991054
3.2,13,3856.852709
4.1,8,3858.568199
7.4,11,3860.339085
4.54,11,3862.157586
5.54,16,3865.851424
5.4,18,3868.623847
4.0,11,3870.468479
5.88,17,3874.208113
5.5,11,3876.020757
6.7,24,3880.505382
6.02,22,3884.443007
2.08,12,3887.008696
5.55,18,3889.779927
4.0,15,3892.723146
5.4,19,3896.257752
4.84,16,3898.949972
4.38,11,3901.001973
8.5,15,3903.668043
6.9,17,3907.094685
6.02,22,3911.024591
5.81,15,3913.682191
2.48,10,3915.46819
5.0,9,3917.192812
6.04,14,3920.115016
5.8,18,3922.826693
4.8,15,3925.504348
2.5,9,3927.290348
3.2,9,3929.304577
7.36,17,3931.990834
3.96,14,3934.600513
4.24,15,3937.506129
8.15,13,3940.078763
7.4,11,3941.854991
5.28,12,3943.699607
4.77,16,3947.409238
1.8,11,3949.236847
2.76,9,3951.038272
6.24,19,3953.860878
2.64,9,3955.927502
3.86,10,3957.719501
3.2,8,3959.467295
4.47,13,3961.390306
5.29,15,3964.097902
7.04,19,3967.901124
6.38,18,3971.394981
6.55,16,3974.380585
6.4,11,3976.173584
6.48,20,3979.69448
4.03,14,3982.288477
4.36,11,3984.338079
5.84,20,3987.829694
4.8,9,3989.562906
5.28,14,3992.488155
5.47,14,3995.144769
5.28,16,3997.856363
5.84,14,4000.568569
5.8,17,4003.602177
5.4,17,4006.380177
7.0,15,4009.009357
5.42,15,4011.912565
4.5,19,4015.388565
5.6,16,4018.062566
7.95,12,4020.874565
6.62,18,4023.622565
5.8,15,4026.283177
6.8,20,4030.123009
4.46,15,4032.816637
7.3,15,4035.526269
5.28,17,4039.309462
5.76,14,4041.943056
1.53,6,4042.863664
5.98,19,4046.413335
5.38,16,4049.357998
4.82,13,4051.242638
5.62,19,4054.733865
2.2,11,4056.806864
6.0,13,4059.364234
6.08,15,4061.961864
8.6,16,4064.614469
6.5,9,4066.593108
6.76,21,4070.170557
4.01,15,4072.844194
7.6,15,4075.759795
5.41,15,4078.412795
5.48,16,4081.179424
6.85,17,4084.961819
6.78,20,4088.532051
5.85,10,4090.28264
3.54,19,4094.114843
4.91,12,4095.970846
5.54,12,4097.798441
6.36,20,4101.429672
9.0,10,4103.458279
6.45,17,4106.906885
7.25,13,4108.779165
6.64,18,4112.56039
6.2,16,4115.268986
4.45,13,4117.911573
7.2,17,4120.955218
5.48,16,4123.65883
4.8,13,4126.273838
5.65,11,4128.102438
6.0,12,4130.955865
5.42,13,4132.825524
6.2,21,4136.390161
7.0,19,4140.191367
0.8,4,4141.039368
6.14,13,4143.592021
5.44,23,4147.179666
4.98,17,4150.90314
5.35,17,4153.681818
5.6,14,4156.35382
6.02,20,4160.21763
4.7,15,4162.935259
3.14,12,4164.807262
3.96,10,4166.91686
5.2,13,4169.553138
4.24,17,4172.270377
5.6,24,4176.980002
5.0,8,4178.685288
7.2,19,4181.416903
5.8,13,4184.00451
5.36,13,4186.870174
7.1,18,4189.638395
5.61,15,4192.393607
5.74,19,4196.353699
6.72,20,4200.095274
4.55,13,4202.758874
6.9,23,4206.713505
5.35,15,4209.4048
5.04,14,4212.032032
4.9,13,4214.89567
4.97,14,4216.748271
5.53,13,4219.30587
7.32,17,4222.272491
8.0,18,4225.699692
6.05,12,4227.512694
7.55,12,4230.067523
5.47,15,4232.978131
5.21,15,4235.645749
4.8,17,4238.376359
6.76,18,4242.180586
6.27,18,4244.968204
5.68,19,4248.555829
6.54,19,4252.421867
4.21,11,4254.21787
6.51,14,4256.833514
4.85,18,4260.72996
5.71,16,4263.442579
4.45,14,4266.106194
4.39,15,4269.10042
6.16,13,4270.959678
5.45,15,4273.624365
3.92,18,4277.446975
4.64,15,4280.127198
6.24,23,4283.831844
5.56,15,4286.844419
6.05,16,4290.307278
6.61,15,4292.929881
5.04,17,4295.964536
5.62,13,4298.534692
5.57,18,4301.257939
3.43,11,4303.041942
7.3,26,4308.527137
7.48,20,4312.092647
5.44,18,4315.175238
4.88,19,4318.686187
5.74,15,4321.605659
7.2,13,4324.612167
5.36,17,4327.452771
4.7,14,4330.193179
4.52,18,4333.291833
5.22,18,4336.700122
5.9,14,4339.335737
6.0,13,4341.198356
5.82,20,4345.008599
1.74,9,4346.749201
6.0,23,4351.388155
5.19,14,4354.013077
1.28,3,4354.107076
5.0,18,4357.606364
4.0,10,4359.376001
4.44,15,4362.359642
5.16,15,4365.070276
6.52,18,4367.865929
4.36,16,4371.618413
5.4,11,4373.43009
6.5,14,4376.079745
7.75,14,4377.998797
4.8,18,4381.794372
4.94,19,4385.303019
4.68,12,4387.137023
6.36,16,4390.104849
6.0,19,4393.659069
5.08,15,4396.389335
6.45,15,4399.344573
3.54,14,4402.015192
5.68,15,4404.705803
5.82,15,4407.721411
5.36,19,4411.316231
4.54,15,4413.976824
5.42,15,4416.998438
2.6,9,4418.753747
6.0,12,4420.583353
4.07,12,4422.411356
7.2,15,4425.346967
6.24,18,4428.799411
5.1,14,4431.45138
7.35,12,4433.303007
3.0,13,4436.2276
4.6,11,4438.036603
5.64,20,4441.656081
7.9,13,4444.622748
5.62,17,4447.414399
5.6,15,4450.069669
4.44,13,4452.971282
4.52,22,4456.516549
5.0,17,4459.178227
4.5,19,4462.985402
5.3,11,4464.776358
6.7,14,4467.344015
4.9,16,4470.027914
7.0,14,4472.944542
7.12,18,4476.441148
1.0,3,4476.532151
0.78,5,4477.413222
5.6,19,4481.220963
4.27,17,4484.737573
7.36,16,4487.435173
6.84,19,4491.360803
5.68,15,4494.044439
7.0,13,4495.8911
5.54,17,4499.672304
4.13,10,4501.447001
7.12,15,4504.078007
6.6,14,4505.954622
6.3,13,4508.835856
5.28,14,4511.431068
6.0,13,4513.274073
4.88,15,4515.953679
5.27,14,4518.8899
3.4,9,4520.635564
4.9,14,4523.295185
5.45,20,4527.221793
2.48,9,4528.973075
5.18,15,4531.653356
5.76,17,4534.369351
5.56,14,4537.28896
3.68,13,4539.150228
4.72,13,4541.75881
7.15,13,4544.670449
5.46,21,4548.256064
5.3,16,4550.959454
5.32,19,4554.838139
5.16,17,4557.595776
4.68,14,4560.243597
5.63,13,4563.199504
8.65,14,4565.107507
5.04,15,4567.834511
7.6,18,4571.410515
6.2,18,4575.211519
4.59,16,4577.901525
3.12,10,4579.690523
4.96,12,4581.866526
5.6,13,4584.46353
5.84,16,4587.147534
1.8,8,4588.879536
5.0,10,4591.026941
4.65,13,4592.890542
5.5,16,4595.656203
5.8,17,4599.103439
4.9,11,4601.234098
4.11,11,4603.0791
5.03,14,4605.903792
7.22,17,4608.702789
7.2,18,4612.577229
5.9,12,4614.42623
5.45,18,4617.903841
5.6,22,4621.796715
5.2,13,4624.389711
6.0,20,4628.267985
7.8,12,4630.102314
6.32,24,4634.537628
7.1,13,4637.474283
5.02,11,4639.293964
5.1,11,4641.127294
5.9,15,4643.814299
4.55,17,4647.645935
5.34,14,4649.573272
6.8,28,4654.856171
7.0,13,4657.76977
4.66,14,4659.649375
2.6,8,4661.336006
5.85,16,4664.006675
7.0,16,4667.021862
5.68,16,4670.41237
3.6,9,4671.405372
5.42,15,4674.364016
8.0,15,4677.027679
3.79,11,4679.591576
5.32,15,4682.286174
7.28,25,4687.105791
5.06,14,4689.04898
4.96,15,4691.782187
7.4,20,4695.699796
3.2,11,4698.195418
6.55,12,4699.984705
6.4,10,4702.045707
5.48,18,4705.486967
5.62,17,4708.187967
5.23,13,4711.135818
5.65,12,4712.970402
5.08,14,4715.608035
5.72,14,4718.220643
5.08,12,4720.364239
5.84,16,4723.073843
4.92,16,4725.787466
2.78,9,4727.543073
6.23,17,4731.371487
6.08,19,4734.156097
3.89,16,4737.595707
7.12,17,4740.644928
6.02,21,4744.216598
6.91,17,4748.026839
4.96,12,4749.844466
4.51,16,4752.533681
5.3,15,4755.193687
4.96,18,4759.052686
3.08,11,4760.854691
3.0,11,4762.646695
7.35,15,4765.340698
4.68,11,4767.483703
6.55,12,4770.069704
5.98,16,4772.778707
5.62,12,4774.63971
9.0,12,4777.551714
4.5,16,4780.238717
5.68,18,4783.704722
5.72,18,4786.766727
6.66,23,4791.126369
3.05,6,4792.051369
6.3,18,4795.863374
5.76,17,4798.634378
5.6,16,4801.385382
5.04,13,4804.402383
4.6,12,4806.259389
5.5,12,4808.874393
6.29,13,4810.763393
4.1,8,4812.881397
5.6,18,4815.640402
1.1,3,4816.449401
3.95,11,4818.241403
6.1,11,4820.020405
2.16,8,4822.069408
4.13,12,4823.91641
5.56,19,4827.477415
5.76,15,4830.182439
6.48,17,4834.002424
7.12,24,4837.705431
5.16,17,4841.606435
4.9,16,4844.353437
4.13,16,4847.09044
6.46,20,4851.033088
2.6,13,4853.631095
5.82,15,4856.315094
5.75,13,4858.1581
4.11,10,4860.272099
5.68,16,4863.671103
6.06,15,4866.309108
3.16,10,4868.424111
9.0,15,4871.058115
4.7,16,4873.742138
7.89,21,4877.691123
5.62,21,4881.301128
4.76,12,4883.913132
5.92,18,4886.991144
5.92,15,4889.64814
6.12,18,4893.110166
7.3,14,4896.097846
5.38,14,4897.987469
5.68,17,4901.43867
5.84,16,4904.126276
5.44,15,4907.091945
8.0,17,4909.802814
7.2,13,4912.399418
6.04,18,4916.253669
5.32,11,4918.063669
5.42,15,4920.745524
3.32,13,4922.632181
5.72,17,4926.505774
9.2,16,4929.197979
5.5,18,4933.056281
6.8,14,4934.963894
4.44,13,4937.541585
5.02,12,4939.356256
2.93,11,4942.244837
5.07,14,4944.129453
5.02,15,4946.782049
6.68,20,4950.340042
3.79,17,4954.099744
6.34,19,4957.626016
6.44,16,4960.719231
7.6,14,4963.353237
5.88,15,4966.043843
7.0,13,4967.92546
5.48,14,4970.937977
7.04,25,4975.388637
5.66,19,4979.29004
4.56,13,4981.154043
3.16,16,4984.586374
6.06,17,4987.33738
4.14,16,4990.303298
7.2,18,4993.717628
5.74,14,4996.319631
3.5,16,4999.368955
6.2,20,5002.852161
0.42,3,5002.950171
8.15,13,5005.538756
8.0,14,5008.495368
5.5,19,5012.00632
5.44,15,5014.703938
5.42,15,5017.68356
6.4,19,5020.454797
7.39,16,5023.909387
6.4,14,5026.13639
5.66,20,5029.703821
2.35,8,5031.431065
4.44,16,5034.498679
4.96,15,5037.15528
6.3,21,5040.743571
6.85,11,5043.61216
5.59,14,5045.486777
3.9,13,5048.060483
4.91,15,5050.704304
6.16,15,5053.704958
5.92,16,5056.41059
1.06,5,5057.31759
4.44,17,5060.794842
6.68,14,5063.036471
6.8,23,5067.414522
4.84,10,5069.176135
5.5,13,5072.091143
3.72,13,5073.94415
8.0,17,5077.406834
5.9,15,5080.430669
6.72,16,5083.175671
5.44,15,5085.883371
7.0,25,5090.709535
6.75,12,5092.580172
8.2,14,5095.263174
3.32,9,5097.039787
6.88,17,5100.155973
5.5,23,5104.561198
5.32,14,5107.190202
5.72,18,5110.261065
3.04,8,5111.952669
6.5,14,5114.566266
6.66,17,5117.597927
3.84,12,5119.445094
5.75,12,5122.057088
4.1,12,5123.949703
4.39,10,5125.752309
4.64,18,5129.636571
4.08,18,5132.461844
6.77,14,5135.128446
6.84,24,5139.91165
5.62,13,5142.540304
5.4,13,5144.431928
5.62,20,5148.309555
5.12,13,5150.893999
5.64,23,5154.865608
4.2,13,5157.48621
5.62,19,5161.085271
4.88,11,5162.937916
3.96,14,5165.916559
4.95,12,5167.769185
5.96,14,5170.45815
4.2,15,5173.515807
4.67,12,5175.357807
6.12,19,5178.900395
4.8,18,5182.755241
6.48,20,5186.278842
5.12,15,5188.923472
4.46,19,5192.78529
5.84,18,5195.52297
6.02,23,5199.836198
5.6,12,5202.06781
5.2,13,5204.699943
5.36,12,5206.571627
5.78,12,5209.169629
4.0,9,5210.528102
5.74,17,5213.980694
5.8,14,5216.612384
5.56,17,5219.739711
8.4,18,5223.241461
6.6,21,5226.852097
0.0,1,5226.880095
5.74,17,5229.93142
4.54,13,5232.510634
5.26,16,5235.163228
5.44,18,5238.969872
5.32,14,5241.625068
3.6,13,5243.496729
6.38,16,5246.208323
5.8,13,5249.203998
5.75,20,5252.836776
5.11,13,5255.490388
6.4,12,5257.691978
4.25,13,5260.338661
5.28,17,5263.031233
6.9,16,5266.063889
5.6,12,5268.61249
7.54,21,5272.317002
5.76,18,5275.604619
6.0,16,5279.063219
7.0,14,5280.981367
5.76,15,5283.707973
5.34,15,5286.709572
3.8,18,5290.212464
4.56,16,5292.9501
5.57,15,5296.004753
4.16,12,5298.599421
6.0,12,5300.432619
5.16,18,5304.281228
2.94,13,5306.149808
3.45,12,5308.69644
7.9,15,5311.327657
6.32,24,5315.292863
6.8,20,5318.829577
5.64,15,5321.864811
6.2,19,5325.424424
4.5,14,5328.045023
4.2,13,5331.054664
5.16,15,5333.735282
6.88,24,5337.453446
6.0,18,5341.383713
5.9,9,5343.145216
6.3,14,5345.776891
9.28,19,5348.562504
5.74,14,5351.518332
4.0,14,5354.157
4.06,13,5356.812665
7.04,26,5361.66488
7.0,14,5364.289276
6.12,19,5367.108433
4.96,11,5370.008239
5.44,16,5372.688841
6.84,15,5375.319465
4.35,13,5377.551079
5.5,8,5379.256081
6.04,17,5381.993279
8.1,13,5384.545944
3.56,14,5387.472607
10.0,15,5390.095689
3.0,8,5391.047689
5.65,17,5394.477314
6.7,15,5397.416922
4.8,17,5400.110695
3.8,10,5401.88529
4.48,14,5404.853949
8.0,14,5407.499555
7.08,17,5410.246769
5.0,13,5412.860374
6.16,24,5417.622169
4.94,18,5420.430406
4.6,12,5423.331993
8.35,16,5426.0026
5.88,15,5428.67219
4.72,18,5431.467009
7.2,13,5434.36801
5.72,13,5436.943668
5.08,19,5439.697891
5.4,9,5441.779503
5.24,16,5444.467111
4.45,15,5447.154766
4.58,14,5449.828976
5.8,13,5452.779774
6.54,21,5456.401459
4.92,14,5459.09011
3.44,10,5461.182725
2.34,14,5463.82636
6.4,17,5466.532966
4.92,16,5469.573583
7.06,19,5473.086499
5.4,15,5475.740499
