# {"t_start": 1765801489.4581888, "env_id": "Bpp-v0"} 
r,l,t 
7.9,32,21849.005734
4.15,7,21850.16633
6.81,16,21854.152239
5.28,16,21858.634107
5.9,11,21860.714106
5.9,18,21864.772518
5.04,13,21868.418806
6.9,12,21871.385109
5.36,15,21874.499773
4.68,12,21876.612083
6.7,20,21882.174369
6.76,22,21886.294292
5.5,14,21889.290927
6.2,20,21894.737878
4.65,16,21897.789187
5.04,16,21903.215476
6.86,20,21907.320502
5.0,18,21910.458756
7.4,12,21914.899424
8.26,20,21918.939833
5.64,19,21922.145469
7.64,17,21927.521456
9.8,21,21931.547748
8.96,27,21938.075736
3.71,10,21940.068379
7.6,28,21946.102361
6.8,15,21950.676626
6.32,18,21954.693884
4.55,14,21956.829538
5.96,17,21962.315882
2.7,9,21964.29452
4.64,14,21966.4198
6.8,20,21970.42612
7.51,17,21975.790393
8.8,20,21979.81769
6.56,16,21984.357975
6.11,17,21987.476291
9.4,22,21992.507573
6.76,14,21997.194046
6.1,10,21999.473644
8.72,25,22004.674444
7.51,17,22009.281367
3.75,13,22012.262155
7.05,12,22014.346781
2.04,8,22016.287426
4.88,14,22019.990741
3.37,11,22022.925858
7.6,16,22026.050361
6.4,16,22029.188995
9.25,18,22034.718268
5.49,17,22037.857589
7.84,25,22044.494437
5.74,23,22049.494779
7.04,25,22056.092571
7.52,18,22059.30625
8.95,17,22063.447413
6.84,21,22069.309878
4.42,14,22072.384041
6.2,16,22075.535455
5.88,15,22080.22039
6.84,18,22083.403009
10.0,16,22087.357648
6.2,16,22091.938533
6.22,18,22095.101172
7.14,19,22099.232852
5.36,17,22104.861431
6.06,20,22109.041832
7.27,18,22112.707039
8.4,21,22118.881191
7.5,16,22123.18907
7.96,20,22128.899485
5.42,18,22132.045756
6.0,16,22135.164372
6.64,22,22141.737336
6.3,19,22146.088906
5.6,19,22149.514544
7.04,20,22155.125381
4.56,19,22159.21865
2.36,10,22161.337304
9.2,20,22166.899643
4.75,14,22169.914907
5.68,16,22173.028206
3.8,8,22176.531544
5.56,21,22180.689195
7.04,17,22183.806525
6.96,21,22190.454125
7.8,22,22194.625404
5.74,21,22200.375806
7.24,21,22204.516443
8.35,15,22207.529765
3.87,13,22212.0614
8.54,19,22216.077638
5.5,15,22219.100277
6.6,18,22223.783913
4.63,13,22226.815217
9.4,19,22230.952078
6.2,15,22235.638773
5.2,14,22238.692035
1.36,6,22239.76767
9.7,18,22242.991997
8.06,21,22249.398356
5.52,18,22252.497696
9.3,16,22255.556323
7.24,21,22262.052184
6.36,19,22265.211164
4.46,18,22270.841193
4.9,22,22275.023161
6.85,12,22278.023164
4.6,11,22281.643164
4.77,11,22283.740204
3.52,17,22287.778163
5.87,22,22293.439202
9.2,18,22297.42919
4.28,17,22300.689152
7.0,12,22302.829494
5.33,15,22307.422651
10.0,20,22311.556559
6.26,19,22317.200488
10.0,34,22324.746563
5.3,16,22329.609501
5.99,14,22332.744259
9.4,20,22336.945606
9.4,20,22342.599891
9.7,23,22347.5945
8.95,14,22349.777503
9.28,22,22356.40774
8.21,27,22361.63536
8.62,24,22368.313551
5.3,13,22371.326024
2.88,10,22373.348043
6.08,23,22379.100957
4.66,13,22382.129605
6.88,16,22385.197265
7.4,15,22389.860194
6.96,18,22393.979434
6.08,22,22398.182437
6.76,18,22403.805303
6.16,19,22407.0093
7.51,25,22413.55518
4.48,18,22417.571842
9.16,21,22421.732481
4.75,7,22425.181445
4.07,11,22427.233057
7.66,19,22431.359615
5.02,21,22437.10326
2.35,11,22439.202252
7.91,21,22443.375507
5.78,20,22448.995531
6.12,21,22453.080709
7.12,22,22459.60864
6.68,24,22464.716924
7.58,25,22471.460493
5.6,8,22472.592464
7.88,21,22476.728416
5.1,20,22480.911019
6.94,19,22486.551487
7.24,32,22495.142005
7.56,29,22500.350747
6.59,18,22504.355423
5.08,13,22508.889759
7.3,11,22511.015002
6.24,16,22514.186629
6.46,15,22518.818551
1.8,5,22519.858549
8.48,22,22524.07085
5.5,9,22526.12985
7.36,21,22531.734444
7.76,21,22536.639406
8.44,22,22542.219312
7.84,22,22546.277002
5.45,16,22550.261961
6.92,24,22556.073279
7.05,17,22560.117149
6.2,17,22563.287805
10.0,19,22568.939683
6.56,23,22573.918908
6.72,23,22579.602808
6.9,16,22582.663497
6.52,19,22586.827817
4.42,13,22591.465491
10.0,16,22594.597124
8.72,24,22601.326067
8.4,15,22604.407361
6.68,15,22607.469428
6.18,18,22610.567028
7.68,22,22616.956604
7.4,14,22619.906602
6.28,23,22625.536633
6.24,22,22630.529296
7.25,15,22633.631944
8.35,16,22638.260912
6.86,20,22642.3806
7.88,17,22645.5402
4.14,14,22650.101837
8.95,24,22655.092452
5.38,13,22657.213764
4.88,15,22661.764418
7.2,20,22665.796386
8.5,17,22671.31694
4.88,14,22674.400583
5.6,14,22676.549202
9.4,17,22680.60548
6.4,13,22684.265808
6.3,21,22689.302718
6.88,19,22692.496048
6.68,19,22697.992953
7.2,18,22701.97558
9.08,19,22707.531497
5.6,16,22710.594776
7.6,22,22714.762376
0.76,4,22715.792408
5.4,14,22720.374346
4.04,17,22723.554601
7.6,20,22727.686488
5.1,16,22732.250925
5.91,18,22736.168602
6.08,16,22739.246855
5.72,16,22743.804136
6.56,29,22749.778139
4.98,13,22754.331458
5.73,15,22757.375785
6.25,11,22759.444453
3.0,10,22761.504466
4.82,14,22766.089118
4.16,13,22768.238322
6.6,20,22772.262657
4.98,14,22776.711658
5.13,15,22779.733659
4.82,18,22783.687318
7.62,21,22789.284316
7.0,15,22792.308341
8.7,17,22795.420323
9.2,17,22801.049318
4.85,10,22803.112347
5.38,17,22806.265318
6.65,22,22812.783318
4.76,15,22815.779316
3.78,11,22817.803315
10.0,20,22823.34232
3.0,12,22825.439317
7.58,20,22829.495336
9.12,21,22835.158319
9.4,17,22839.159316
5.76,19,22843.220991
7.3,20,22848.890985
5.98,16,22851.951974
7.35,16,22854.996955
6.14,17,22859.585955
10.0,25,22864.562956
0.28,3,22865.50998
6.41,15,22870.046955
9.76,26,22875.226964
3.85,14,22878.231974
7.04,17,22882.900954
6.76,16,22886.865979
7.24,22,22891.019954
6.13,18,22896.532692
3.1,14,22898.615341
8.0,17,22902.550324
6.8,16,22907.123571
5.19,13,22910.108642
5.84,16,22913.209272
6.17,17,22917.895234
7.42,23,22923.000533
6.44,23,22928.70747
5.7,18,22932.643491
6.22,22,22936.70086
4.98,20,22942.294121
7.52,18,22946.26083
6.25,17,22949.320142
9.68,22,22955.910145
7.84,22,22960.057109
5.34,19,22965.70802
6.5,11,22967.785236
7.3,16,22970.851467
10.0,16,22976.291739
6.64,23,22980.400685
7.2,21,22984.44235
8.2,15,22988.969254
7.55,21,22993.924607
6.8,19,22998.688555
6.08,21,23003.74415
8.22,17,23006.857476
5.85,18,23012.437752
5.35,15,23015.447394
7.12,17,23018.536701
8.8,19,23024.05269
3.72,12,23026.124321
7.4,17,23030.049281
7.1,14,23033.763913
5.39,16,23037.787832
5.28,17,23040.963481
7.3,13,23045.545128
5.82,17,23048.722396
5.32,14,23051.791727
5.82,16,23054.859356
7.66,20,23060.380344
6.6,14,23063.348935
6.55,19,23068.856822
5.25,15,23071.881117
4.12,12,23073.987776
6.55,14,23077.031541
5.09,16,23081.726192
7.08,18,23085.748148
7.15,13,23087.86134
5.42,14,23092.461631
6.5,11,23094.527631
6.31,24,23099.580331
5.95,19,23105.094655
6.74,19,23109.063565
7.7,15,23112.098915
4.91,15,23116.679543
9.0,26,23121.856475
7.5,10,23123.901479
5.3,16,23128.560409
5.86,17,23131.694704
4.4,9,23133.726417
9.25,18,23139.247316
9.55,20,23143.224633
5.6,20,23147.227948
9.2,21,23152.81484
10.0,16,23155.917492
5.1,17,23159.911809
3.28,10,23163.722066
6.25,15,23166.837383
6.0,16,23169.915716
10.0,16,23174.523961
7.25,20,23178.567942
6.99,17,23181.619601
8.32,26,23189.05855
6.86,25,23194.135511
4.32,15,23198.780742
7.4,18,23201.988017
8.2,15,23205.054309
7.22,16,23209.700525
8.0,24,23214.786515
5.84,26,23221.403445
6.42,18,23225.391079
6.04,17,23228.495895
6.8,21,23234.949506
3.36,9,23236.10248
3.7,13,23239.154789
7.34,25,23245.863055
7.6,18,23249.933411
7.6,17,23253.042685
5.5,15,23257.567526
6.55,15,23260.54216
4.05,11,23262.588515
5.47,21,23268.203408
10.0,19,23272.199718
5.6,17,23276.175348
7.44,19,23280.946362
7.8,17,23284.971958
6.92,19,23289.062939
4.82,22,23294.804218
6.24,16,23297.856546
9.24,29,23305.380481
3.71,13,23308.348774
8.47,27,23314.954734
6.52,19,23319.026639
4.1,19,23323.13295
7.36,27,23329.870546
6.96,22,23334.028496
8.32,23,23340.588462
2.95,11,23342.619428
5.8,15,23345.623077
7.8,16,23350.169603
7.93,19,23354.158278
7.08,21,23358.261193
5.63,20,23363.896855
7.24,17,23367.922464
8.8,25,23374.611464
8.6,14,23377.612461
6.54,17,23380.690463
6.42,18,23386.174124
6.44,19,23389.342117
6.6,18,23393.34814
8.2,14,23397.92912
6.36,18,23401.141116
5.28,16,23405.070838
6.62,17,23409.762853
5.04,18,23413.819132
7.14,21,23417.896457
3.15,14,23422.443712
7.7,16,23425.481404
5.3,20,23429.524738
5.4,21,23435.163613
6.24,18,23439.202542
6.31,23,23445.027385
7.12,21,23449.153957
7.5,13,23452.168328
6.65,12,23455.82198
4.85,16,23459.720329
2.8,9,23460.84393
4.58,14,23463.852957
2.12,11,23467.521386
3.9,18,23471.504697
8.4,16,23474.579333
5.08,18,23480.32928
6.43,18,23483.519931
7.2,13,23486.56253
7.8,13,23491.208162
8.5,15,23494.305815
7.1,19,23497.470106
5.1,20,23503.134107
5.76,19,23507.16172
5.5,17,23511.145288
7.68,25,23517.810999
7.14,19,23521.057666
0.99,5,23522.125701
7.3,14,23526.659376
5.0,15,23529.731674
4.5,19,23533.745003
6.24,16,23538.273434
6.8,24,23543.288134
8.14,23,23549.815178
1.02,4,23549.942819
6.0,19,23553.90917
6.74,17,23557.89045
6.72,17,23562.523365
7.1,28,23568.545991
6.72,16,23573.123264
7.0,12,23575.194897
7.04,25,23580.207364
7.08,20,23585.60322
7.36,26,23590.680305
7.25,10,23592.684924
6.9,16,23598.060829
0.32,2,23598.120829
6.48,14,23601.102437
5.85,19,23605.136069
4.92,13,23608.772423
7.5,12,23611.735699
5.38,18,23614.858361
5.0,18,23620.289652
0.66,4,23621.267886
6.84,18,23624.353175
6.37,15,23627.350495
3.4,17,23632.739446
7.2,22,23636.725124
6.88,20,23642.284064
7.32,19,23646.335345
7.84,19,23650.322291
6.55,12,23653.876269
6.22,19,23657.935209
4.5,8,23659.034208
6.5,17,23662.947878
3.2,12,23666.498536
3.9,12,23669.381766
5.88,15,23672.360047
7.04,20,23677.832999
8.4,24,23682.047294
8.0,12,23685.022596
7.58,25,23691.604902
6.24,24,23696.667505
7.18,19,23701.295823
7.68,28,23707.157974
6.6,16,23711.684954
5.8,10,23713.642594
9.64,26,23718.65057
6.35,13,23723.103248
5.38,19,23727.164536
8.2,18,23730.338512
7.4,17,23735.790161
7.02,18,23738.93207
2.4,9,23740.917089
2.32,7,23742.821379
6.6,16,23747.32105
8.75,13,23749.447278
7.6,23,23754.434201
7.04,14,23758.848487
7.04,20,23762.854136
7.2,17,23765.984416
7.3,24,23772.508002
4.62,13,23775.482623
8.42,19,23778.626998
4.16,18,23783.961257
5.6,13,23786.872257
8.3,20,23792.318866
7.32,20,23796.307189
7.04,25,23801.37847
3.6,17,23805.976403
5.44,15,23808.983866
5.03,14,23811.997865
7.06,25,23818.537885
7.66,21,23822.572901
6.15,18,23828.159685
7.64,18,23831.200977
4.9,13,23834.140621
7.06,19,23839.568577
4.0,10,23841.610177
8.08,22,23845.672813
8.8,21,23851.172406
7.96,21,23855.272077
5.81,15,23858.3504
6.34,21,23864.675384
3.72,16,23867.724716
1.8,10,23869.719753
5.68,17,23874.185726
7.87,21,23878.145073
5.7,11,23880.997712
7.3,26,23887.671369
8.7,19,23891.699888
5.24,19,23896.37323
8.5,16,23900.307511
6.84,20,23904.272789
3.93,19,23908.835636
7.84,24,23913.777647
6.34,20,23919.25556
9.0,14,23922.227232
8.24,22,23926.357497
8.6,29,23933.902629
7.28,19,23937.944538
3.76,13,23942.493238
6.97,21,23946.563512
7.0,11,23948.607178
3.64,12,23950.658556
3.71,14,23955.097806
6.82,24,23960.06413
9.2,19,23965.557418
9.25,19,23969.609678
7.82,25,23974.701622
5.76,15,23979.233575
8.8,15,23982.237266
7.91,25,23988.666838
7.8,33,23994.702761
3.54,12,23997.634151
8.9,16,24002.140748
5.98,15,24005.172404
7.64,21,24009.320377
8.76,22,24015.004668
6.0,10,24017.019669
6.4,12,24019.970696
7.55,14,24024.496699
5.05,15,24027.49367
6.55,20,24031.477669
5.56,20,24036.976668
7.75,11,24038.997668
4.25,8,24040.087669
5.32,11,24043.003298
5.78,19,24047.735297
5.7,21,24052.7513
6.52,20,24058.368299
4.25,11,24060.422304
6.06,19,24064.408298
7.15,18,24067.454323
7.56,21,24072.987297
8.8,18,24076.890299
6.78,23,24083.3343
7.5,15,24086.3983
7.0,24,24090.601298
8.8,20,24096.138022
6.55,16,24100.105321
7.44,23,24105.749287
6.04,23,24110.681262
6.42,19,24116.149567
4.22,17,24119.23186
6.8,19,24123.24918
7.2,16,24127.839194
7.27,18,24131.885485
6.96,20,24135.978758
8.62,22,24141.556711
5.0,12,24143.659719
5.73,15,24146.635054
7.2,13,24151.056584
8.12,22,24155.140272
7.84,23,24160.115165
3.5,14,24164.573446
6.84,25,24169.658197
10.0,21,24175.230137
6.64,27,24180.408171
6.52,22,24186.816477
7.26,22,24190.869315
8.0,25,24197.290643
6.77,21,24201.251562
7.43,22,24206.173212
8.95,15,24210.640844
0.92,6,24211.687818
6.72,22,24215.824465
8.5,24,24222.412713
8.82,28,24228.351732
7.9,15,24232.770042
9.4,15,24235.764691
6.56,17,24238.821026
4.4,13,24243.185347
2.0,12,24245.288309
8.1,15,24248.331583
6.68,22,24254.770561
7.1,12,24256.833171
7.04,19,24260.89545
7.2,13,24262.985113
8.24,29,24270.31132
7.42,17,24274.234976
5.82,16,24278.759247
6.46,23,24282.832207
10.0,26,24290.263379
4.49,10,24292.297041
6.98,24,24296.473696
6.22,29,24304.062822
6.52,19,24308.014143
7.05,17,24312.589095
7.96,23,24317.528782
4.0,10,24319.521054
5.32,16,24323.999386
8.08,16,24327.098007
7.51,22,24332.075882
4.3,9,24335.645534
2.27,6,24336.707152
6.0,26,24341.786422
4.8,17,24344.909693
6.6,12,24349.308637
6.8,15,24352.291979
7.75,12,24354.375653
10.0,11,24356.425614
5.4,13,24360.874534
5.98,13,24363.847213
6.97,22,24368.016514
8.4,25,24374.628516
7.08,18,24378.628441
2.66,14,24382.327102
8.0,21,24387.195403
3.0,10,24389.153063
4.74,13,24391.252364
9.04,26,24397.793677
5.25,9,24399.773
7.4,13,24402.721215
4.59,14,24407.147817
5.84,20,24411.187686
5.5,17,24414.332695
6.61,19,24419.891685
3.68,12,24422.061685
4.73,12,24425.006507
9.76,22,24430.431032
6.04,20,24434.386761
6.2,17,24437.484864
6.0,24,24443.896804
5.14,18,24447.94777
5.8,20,24453.575181
7.48,24,24458.583429
5.86,18,24463.223377
8.36,20,24467.227021
2.64,14,24470.218001
5.76,15,24474.684269
4.76,12,24476.741269
7.38,25,24481.727225
7.26,15,24486.272879
8.64,26,24492.228401
7.92,26,24498.794355
7.4,22,24502.880023
5.77,21,24506.927279
6.88,20,24512.362297
6.05,19,24516.339875
6.6,18,24521.747825
6.14,23,24525.887764
6.48,18,24529.916597
4.92,15,24534.403528
4.88,18,24538.428827
5.92,17,24541.50452
6.4,21,24547.001824
8.35,17,24550.901657
7.78,20,24556.38494
7.55,14,24558.490231
9.26,21,24563.334911
6.7,18,24567.984197
8.6,17,24571.991114
7.4,25,24578.652079
7.52,18,24581.832754
7.5,15,24584.906032
5.8,14,24587.920331
5.78,18,24593.324268
6.96,19,24596.369913
5.17,21,24602.734942
8.24,17,24605.794574
6.88,22,24609.905544
2.2,10,24613.465831
5.28,24,24618.517812
7.9,18,24622.53851
4.01,17,24627.113793
5.88,20,24631.099668
4.78,16,24634.126295
6.85,15,24638.568603
5.24,15,24641.537249
7.44,21,24647.892197
6.36,16,24650.980667
3.65,10,24653.017663
6.8,21,24657.12593
5.2,10,24660.645958
7.56,20,24664.719953
6.12,19,24668.730928
3.62,15,24673.238928
6.57,20,24677.25793
4.83,16,24680.297929
9.76,17,24684.80793
7.6,17,24688.811928
6.75,21,24694.404952
7.36,18,24698.422928
10.0,20,24702.485594
7.32,19,24707.145623
5.24,21,24712.048594
6.08,21,24717.598601
6.8,21,24721.622594
4.3,12,24723.729594
5.92,17,24729.202307
9.8,22,24733.362566
3.0,11,24735.438273
4.08,12,24738.368523
7.0,18,24743.026148
6.76,19,24746.996413
3.48,10,24748.957074
6.9,20,24754.419031
9.0,19,24758.396303
5.46,21,24763.900229
6.2,20,24767.919525
3.8,13,24770.939065
6.36,23,24776.675727
8.89,19,24780.671609
7.15,17,24784.614303
9.52,21,24790.021851
4.28,16,24793.05446
9.4,16,24796.086146
6.03,18,24801.476067
7.28,24,24806.441667
5.8,16,24811.06924
4.18,17,24814.128867
7.75,21,24818.208498
5.8,18,24823.696092
6.61,19,24827.695768
4.58,17,24830.782028
4.0,13,24835.149312
7.34,20,24839.130594
7.78,24,24845.601815
7.33,21,24849.712846
6.17,16,24852.809182
4.4,15,24857.423806
7.26,27,24862.502728
7.66,20,24868.045045
10.0,29,24873.902599
5.4,14,24876.871281
6.95,13,24881.330513
6.8,20,24885.300416
5.62,18,24888.415292
6.52,17,24893.837485
6.81,22,24897.979768
6.36,18,24903.476744
6.2,21,24907.590731
5.96,15,24910.565794
7.32,18,24915.174032
7.62,18,24919.140306
9.2,19,24923.05795
8.65,25,24929.545864
6.6,21,24933.606815
2.9,13,24938.117496
4.92,19,24941.271759
7.08,24,24946.375685
5.88,15,24950.856646
7.9,21,24954.908921
5.42,16,24960.305921
3.32,10,24962.300923
8.02,20,24966.248224
8.14,21,24971.894136
6.8,21,24976.005467
3.81,10,24978.013076
4.2,10,24980.080718
9.0,18,24985.637962
7.88,24,24989.77026
7.84,18,24995.224279
8.83,21,24999.260237
8.12,23,25004.221562
5.04,18,25008.785048
5.9,14,25011.791261
5.76,19,25015.858261
7.72,24,25022.435261
6.84,19,25026.466261
5.44,17,25031.063261
6.94,22,25035.122289
8.4,21,25041.532261
5.46,18,25044.638308
7.5,14,25047.578782
4.6,14,25050.599778
5.2,9,25054.117421
4.36,12,25056.172082
5.45,11,25058.233128
8.35,19,25062.289029
6.16,20,25067.880745
7.44,23,25072.789343
7.92,25,25079.314281
5.5,10,25081.322899
10.0,17,25084.368526
3.16,13,25088.858814
8.2,13,25090.994147
9.4,28,25096.996493
7.76,19,25102.54138
5.09,16,25105.605011
4.64,16,25108.684323
7.25,12,25112.211627
5.32,18,25116.0929
7.7,13,25119.024198
9.1,21,25124.576834
7.95,16,25127.585488
5.54,14,25130.57094
6.95,14,25135.129284
9.25,13,25137.253887
6.26,20,25141.291852
4.78,12,25145.774466
9.64,26,25150.863106
5.61,16,25153.923812
6.48,22,25159.482773
7.24,19,25163.465387
6.19,17,25168.900332
5.63,15,25171.949579
8.8,23,25176.161814
7.52,23,25182.7897
7.82,23,25186.925315
8.5,16,25192.431882
7.0,20,25196.443556
6.58,17,25199.524837
10.0,18,25205.016404
8.2,27,25210.109065
7.72,21,25215.837363
4.32,13,25218.840706
8.0,14,25221.877329
7.6,22,25227.613621
6.02,13,25230.592485
6.4,12,25232.670493
8.92,24,25239.191056
7.95,21,25243.203696
2.84,9,25245.156317
7.0,22,25250.747836
3.5,12,25253.757476
6.44,18,25256.912121
6.35,14,25259.944057
5.84,22,25265.66473
6.14,24,25270.794282
5.36,15,25275.340587
6.14,22,25280.248829
5.72,17,25283.290465
7.32,20,25288.846417
