# {"t_start": 1765801487.477047, "env_id": "Bpp-v0"} 
r,l,t 
4.66,12,24167.643271
4.64,12,24170.621345
5.8,18,24173.796646
5.3,13,24178.240307
6.6,11,24180.324656
6.8,18,24184.317293
6.6,11,24187.825949
7.88,20,24191.840839
5.7,10,24193.818455
4.94,13,24196.756134
7.68,16,24201.174071
6.89,21,24205.142704
9.4,16,24208.212394
7.2,13,24212.621985
3.8,13,24214.76198
8.6,26,24222.248559
3.64,15,24225.292872
7.68,23,24229.39154
4.9,14,24233.796193
5.43,16,24236.812824
3.97,13,24239.741152
9.0,21,24245.195452
6.5,21,24249.317088
6.75,16,24252.347043
2.04,10,24254.393709
5.84,18,24259.818952
6.34,18,24263.843213
3.7,13,24265.936893
2.75,9,24269.317553
7.88,20,24273.27649
2.64,11,24275.298157
3.1,11,24277.361148
8.8,16,24282.696081
5.0,18,24285.800346
6.4,16,24288.89099
7.12,18,24294.338203
5.74,20,24298.386818
4.62,14,24302.957369
5.28,22,24307.049963
6.0,17,24310.928949
7.66,22,24316.488264
8.76,25,24321.501214
5.66,15,24325.951534
6.0,19,24329.98974
4.04,19,24334.025042
6.52,17,24338.718294
5.4,9,24340.693945
6.3,18,24343.824564
6.75,10,24345.850852
7.5,18,24351.320795
7.46,18,24355.254118
7.2,18,24358.373775
8.5,15,24362.884672
6.6,17,24366.832375
8.01,21,24372.485981
5.37,14,24375.515617
4.39,10,24377.543262
7.38,22,24381.707604
9.7,19,24387.215911
6.14,20,24391.167202
6.5,17,24395.702171
6.2,17,24399.653849
7.88,19,24402.787119
6.0,13,24407.177956
6.74,15,24410.219864
7.3,15,24413.234866
4.01,17,24416.381856
6.52,16,24421.842847
6.78,15,24424.96183
6.52,16,24428.018247
8.8,19,24433.33517
6.18,21,24437.34403
2.27,5,24438.358026
7.72,21,24443.845968
5.72,19,24447.88963
6.99,16,24451.008358
6.1,18,24456.528344
7.42,18,24459.647978
8.2,16,24462.727225
6.42,16,24468.126167
7.6,15,24471.13246
5.84,25,24477.59943
2.38,10,24479.618068
7.63,19,24482.707391
7.08,15,24485.733018
5.5,19,24491.257302
6.24,23,24496.286582
6.52,16,24500.804495
6.0,13,24503.757153
7.95,17,24506.83476
3.44,12,24508.907436
6.1,17,24514.25242
7.52,21,24518.288044
6.12,20,24523.761987
6.32,26,24528.867906
5.28,18,24534.36907
7.04,13,24536.452708
5.8,13,24539.453332
9.46,23,24545.928279
3.56,13,24547.999009
5.58,12,24550.87657
10.0,20,24554.888478
6.38,20,24560.352375
7.5,16,24563.353077
7.93,20,24568.886716
5.09,16,24571.999253
6.0,16,24575.09391
4.67,12,24578.069535
7.12,20,24583.711896
4.1,9,24584.872194
6.92,20,24588.931836
5.8,20,24594.442431
6.8,23,24599.284725
3.14,12,24601.374377
3.84,13,24605.771739
5.34,20,24609.810322
5.56,15,24612.872299
3.73,19,24618.398629
7.5,15,24621.43595
5.8,20,24627.026323
6.78,17,24630.08255
1.79,5,24631.087574
5.85,11,24633.113829
4.04,13,24636.047436
4.18,12,24639.557093
7.64,21,24644.378708
8.43,21,24649.906555
1.25,5,24650.926471
5.7,12,24653.025824
6.09,17,24656.994469
9.3,19,24661.6831
6.56,19,24665.701103
7.12,17,24669.64609
6.72,18,24674.258068
7.0,15,24677.285089
4.81,14,24680.266091
5.64,17,24684.79809
6.72,28,24690.825095
6.06,23,24697.333113
5.16,13,24699.466103
3.51,17,24703.456075
6.3,20,24709.003736
6.65,21,24713.05476
4.85,11,24715.097762
5.5,20,24720.61876
7.36,24,24725.611756
8.0,23,24731.268468
5.14,19,24735.343708
5.62,16,24738.416414
6.6,14,24742.936288
3.55,10,24744.975297
6.5,16,24748.008919
8.84,24,24754.428511
6.4,16,24757.448151
5.95,16,24761.322056
8.61,25,24767.780031
2.6,9,24768.89706
8.24,23,24773.961206
7.78,25,24780.623124
8.4,14,24783.598773
5.4,13,24785.674404
6.75,12,24790.043043
6.4,22,24794.051601
6.08,18,24798.004291
6.8,17,24802.532565
7.2,12,24805.396174
6.6,15,24808.422808
7.12,24,24814.147394
3.75,11,24817.014014
7.4,22,24821.154963
7.6,16,24825.708253
5.2,15,24828.736906
6.4,23,24835.14783
4.14,9,24837.095473
8.35,18,24840.168137
4.48,19,24844.122362
5.13,15,24848.66961
5.52,14,24851.693988
5.68,23,24855.890342
7.42,23,24862.393233
4.75,14,24865.400868
6.3,17,24869.992155
7.24,30,24875.88276
6.97,19,24881.378673
7.1,16,24884.395949
7.6,30,24890.396434
6.38,17,24895.817647
4.18,15,24898.878265
10.0,19,24902.056223
6.76,25,24908.651901
6.62,17,24912.546936
7.6,19,24918.043171
5.4,12,24920.118825
10.0,23,24925.005116
6.55,18,24929.553366
8.92,24,24934.57633
6.47,15,24939.135657
4.02,17,24942.245919
8.47,22,24947.271826
6.54,24,24953.742406
6.8,17,24956.820089
8.32,23,24963.270063
6.24,27,24968.297406
5.26,20,24973.908946
7.36,19,24977.954611
6.12,18,24981.089861
5.42,20,24986.727134
5.9,12,24989.665771
6.77,16,24992.681758
5.4,13,24997.150411
8.0,13,24999.221103
8.95,26,25004.281026
1.3,4,25005.240666
6.65,19,25010.706204
5.87,18,25014.701422
4.6,15,25017.773428
7.24,20,25023.391433
8.15,12,25025.460422
8.64,18,25029.454431
9.5,15,25033.975423
4.5,12,25036.040398
7.31,17,25039.087422
10.0,17,25044.556406
5.94,21,25048.5773
5.1,9,25050.516624
7.32,23,25056.220566
6.84,23,25061.2165
7.3,21,25066.844745
7.24,21,25070.911242
6.34,17,25074.80351
5.5,15,25079.305814
2.34,9,25081.29444
3.6,11,25083.334071
5.9,17,25086.382685
5.24,14,25090.901635
7.5,16,25093.974924
6.85,17,25097.929609
4.0,9,25099.05963
5.74,19,25104.615522
10.0,18,25108.586153
8.62,24,25115.050396
8.5,21,25119.044043
7.32,20,25124.551015
7.4,11,25126.589978
3.98,13,25129.508604
5.6,17,25132.58408
7.4,14,25137.143451
8.0,22,25141.240691
6.38,19,25145.256644
4.8,13,25149.79027
10.0,28,25154.911932
1.88,8,25156.901617
10.0,13,25160.485236
5.48,17,25164.388528
6.0,14,25167.353209
4.37,15,25171.912072
3.92,16,25175.002291
7.52,29,25182.701255
7.32,20,25186.762839
7.6,18,25189.878477
6.0,18,25195.454051
7.65,13,25197.545686
8.68,25,25202.56564
5.64,15,25207.112548
4.22,18,25211.079589
6.8,20,25215.195826
2.19,12,25218.868488
8.36,28,25224.971501
6.26,15,25229.59376
10.0,25,25234.651634
6.08,14,25237.626304
7.36,24,25244.129817
5.96,25,25249.089443
6.6,22,25254.763616
7.32,23,25259.822919
4.44,15,25264.432219
6.76,15,25267.5149
4.8,18,25270.714158
3.62,18,25276.272127
5.23,15,25279.28775
6.41,17,25282.320989
6.8,19,25287.820253
2.4,9,25289.785917
10.0,24,25294.848829
5.34,16,25299.562109
8.24,19,25303.646729
6.7,12,25305.759362
7.0,23,25312.383291
6.12,17,25315.453293
5.3,14,25318.437291
5.02,18,25323.093268
3.0,11,25325.985294
4.2,13,25328.076289
7.48,24,25334.660293
4.66,12,25336.74729
7.08,16,25340.728292
8.08,25,25347.41529
2.08,10,25349.453233
7.6,21,25353.596082
6.52,23,25359.318302
8.55,15,25362.333585
6.16,22,25367.29392
5.16,16,25371.802789
7.02,15,25374.850118
8.6,13,25377.867717
7.9,17,25382.574545
7.16,20,25386.930117
8.42,32,25394.737304
6.48,19,25398.708996
7.18,16,25401.753205
5.52,18,25407.252693
5.26,16,25410.226356
6.0,19,25414.228255
7.08,23,25420.813555
7.4,12,25422.904206
4.82,12,25425.015875
3.3,10,25428.631484
8.35,13,25431.617806
3.6,9,25433.62011
5.68,18,25436.718771
8.26,26,25444.104596
7.7,15,25447.087195
6.64,20,25452.693712
4.4,15,25455.721388
6.48,21,25459.806031
6.92,17,25464.486897
5.72,20,25468.562584
4.92,15,25471.647904
4.4,13,25476.11288
1.6,5,25477.127882
5.77,16,25480.150416
8.65,21,25484.195297
5.26,11,25487.705935
7.2,19,25491.679806
7.36,21,25495.76414
7.67,23,25502.32065
5.72,15,25505.40229
7.28,26,25512.106948
5.94,16,25515.197617
8.64,23,25521.710556
7.32,24,25526.616836
10.0,17,25529.655497
1.5,6,25530.700497
8.8,17,25536.171148
4.56,17,25539.32079
6.0,21,25544.979628
4.18,16,25548.937253
9.55,19,25552.108215
4.4,14,25556.701518
3.98,15,25559.720161
7.85,12,25562.627496
5.0,14,25564.740476
4.28,18,25570.228758
5.2,14,25573.191688
8.55,14,25576.160284
8.2,22,25581.853237
5.4,12,25583.973892
6.48,22,25589.022207
5.34,22,25594.659076
7.04,23,25599.587451
5.1,19,25605.10229
10.0,22,25609.177969
4.84,15,25612.206403
9.55,20,25617.807791
4.9,18,25621.849768
5.52,14,25624.018783
6.0,18,25629.557663
6.36,23,25634.56926
6.4,15,25639.133943
6.82,20,25643.151849
2.96,11,25645.19388
4.3,14,25649.688221
6.62,26,25654.746179
7.7,17,25657.877831
9.4,17,25663.455137
6.6,15,25666.498749
7.08,18,25669.64242
7.0,21,25675.272019
6.4,29,25681.368026
6.15,12,25685.829959
5.56,18,25688.959252
6.78,20,25692.97729
3.35,10,25696.502898
4.7,20,25700.569231
9.1,28,25708.129859
7.7,16,25711.194101
6.16,18,25715.233066
6.2,18,25719.86175
7.5,15,25722.846072
9.25,12,25725.748208
8.35,15,25728.746854
5.3,15,25733.284283
4.97,14,25735.426286
7.36,20,25739.486627
6.22,13,25744.015812
6.26,27,25749.171741
6.66,16,25754.738349
6.36,19,25757.908982
6.38,19,25761.844609
7.01,20,25767.402609
6.49,16,25770.47461
6.92,20,25774.49761
5.4,12,25778.951587
6.02,23,25783.143588
10.0,23,25789.732608
6.3,14,25792.758588
7.8,22,25796.867614
6.34,22,25803.258616
4.08,14,25805.362588
7.66,28,25812.774274
10.0,16,25815.74029
3.78,13,25818.697269
6.86,28,25825.454265
6.96,21,25830.426272
7.6,22,25836.122264
7.76,23,25841.048249
7.5,18,25844.125281
4.99,14,25848.554247
5.96,17,25851.611244
6.52,18,25855.521263
4.84,9,25859.02827
5.56,18,25862.230243
7.07,20,25866.252909
8.7,13,25870.860901
7.28,19,25874.893919
6.52,20,25878.875882
7.0,11,25882.442903
5.04,21,25886.485881
6.58,29,25893.944881
7.58,20,25897.929881
5.4,15,25900.983902
10.0,29,25908.617906
7.4,20,25912.671901
7.44,21,25918.286901
5.14,14,25921.256879
5.22,16,25924.394925
3.94,14,25929.160805
4.76,18,25932.375807
3.31,15,25935.491447
6.8,24,25942.152373
5.1,12,25945.090971
8.05,24,25949.294685
2.99,10,25952.839611
6.52,20,25956.933278
7.24,26,25964.333236
8.35,19,25967.438923
4.6,18,25971.389748
6.92,21,25976.962687
4.56,19,25981.051369
5.18,14,25984.112611
5.25,13,25987.765912
3.3,12,25990.696512
7.96,17,25993.805401
8.0,21,25999.455602
9.16,24,26004.480545
4.43,14,26007.4392
6.12,17,26012.039805
6.32,16,26015.932431
7.75,16,26018.912108
8.1,15,26023.527366
3.68,11,26025.611029
5.84,18,26029.620461
2.98,14,26031.780776
8.72,20,26037.39409
5.36,24,26042.438064
6.65,11,26046.003726
4.08,12,26048.940983
6.8,16,26051.997928
7.05,16,26055.045601
6.0,17,26060.450923
7.12,21,26064.595246
7.14,17,26069.28552
6.0,23,26074.265472
7.34,22,26078.404739
8.6,20,26083.964678
7.16,22,26088.805355
6.64,21,26094.376586
6.84,21,26098.405262
5.4,18,26103.973186
3.18,9,26105.135261
4.4,16,26109.085823
4.9,8,26110.229815
7.84,20,26115.8674
5.96,18,26119.880008
7.54,21,26123.921948
7.32,22,26129.555241
6.82,20,26133.551223
4.0,13,26136.550849
10.0,24,26143.119764
4.0,12,26145.263397
8.75,15,26148.299063
8.0,15,26152.858951
6.6,21,26156.93617
9.4,18,26162.431995
6.8,17,26165.513607
5.4,20,26169.518941
6.65,12,26173.984594
9.28,27,26179.119217
3.62,11,26181.166862
4.46,15,26185.792144
6.12,19,26189.822444
10.0,20,26193.884381
5.0,16,26198.554718
3.45,14,26201.55199
8.2,21,26205.610608
7.96,18,26211.141917
7.76,24,26216.14898
6.26,18,26220.791006
3.3,14,26223.84098
3.88,18,26227.83443
6.6,25,26234.43465
6.22,18,26237.595282
9.16,27,26245.151206
6.2,16,26248.197768
4.03,14,26251.157457
8.64,22,26256.772042
8.4,25,26261.730972
5.24,17,26267.275309
8.89,21,26271.415939
7.2,15,26274.480913
6.98,17,26279.22026
9.4,15,26282.265556
7.06,21,26286.311876
8.4,23,26292.796517
7.44,18,26296.700134
7.04,20,26302.303074
6.1,25,26307.419388
8.0,15,26310.491013
8.04,17,26315.22409
5.7,14,26318.281798
6.06,19,26322.35209
5.72,21,26327.888382
6.28,17,26330.966033
6.0,19,26334.962534
6.44,22,26340.516786
5.44,13,26343.459128
5.42,15,26346.603415
5.32,13,26351.147722
5.0,10,26353.183066
5.08,18,26356.35668
7.2,21,26362.006679
6.6,25,26367.045935
1.0,6,26368.933573
3.27,11,26372.523481
5.18,15,26375.530129
7.85,17,26378.613822
6.4,15,26381.64118
8.32,20,26387.194497
7.25,16,26390.314151
5.65,13,26393.347078
7.16,21,26399.055382
6.16,19,26403.096714
6.34,18,26408.580568
5.5,9,26409.691596
6.76,19,26413.625497
4.45,15,26416.66315
6.59,16,26421.205456
6.86,29,26427.284408
5.12,22,26433.879512
6.96,22,26437.999803
8.32,23,26444.558308
6.8,13,26446.653312
5.08,15,26449.672915
5.96,14,26454.229146
5.08,16,26457.261819
9.22,19,26461.27148
6.6,13,26465.817356
7.05,13,26467.957668
8.1,17,26471.960968
7.76,21,26477.669854
5.48,14,26480.677511
8.14,26,26485.831812
6.34,19,26491.379135
6.12,18,26494.507108
8.25,18,26498.492394
8.72,33,26506.212345
7.8,17,26510.262637
5.2,16,26514.913606
10.0,21,26519.020932
4.04,12,26522.011194
7.6,18,26526.657498
5.32,15,26529.673105
7.4,21,26533.68405
8.8,25,26540.257988
9.5,14,26543.251255
4.8,12,26547.823918
3.32,12,26549.913536
5.9,18,26553.940528
6.96,20,26559.668557
8.8,19,26562.826549
5.28,25,26567.884549
6.17,16,26573.293566
5.68,17,26576.364548
4.62,19,26580.395557
1.68,7,26582.96855
4.88,14,26585.973528
5.0,11,26588.010202
6.58,14,26591.002213
7.66,26,26597.680202
2.49,7,26599.621182
4.58,14,26601.789209
7.96,24,26608.393183
7.4,15,26611.407203
9.68,23,26617.995208
8.28,23,26622.138182
7.9,22,26627.139181
10.0,17,26631.799207
4.5,19,26635.85292
7.1,15,26638.925291
7.9,14,26643.514971
8.98,27,26648.58366
6.21,17,26654.094127
7.56,21,26658.136742
6.64,21,26662.172033
5.36,25,26668.800305
7.59,21,26672.91733
4.26,11,26676.545991
6.52,17,26680.529708
7.43,20,26684.569662
7.38,25,26691.173985
7.7,16,26694.224497
10.0,27,26700.872791
7.6,22,26705.856751
6.32,17,26709.051657
8.26,25,26715.725297
6.2,19,26719.781919
5.68,17,26724.522848
7.7,26,26730.469185
6.82,26,26737.09517
7.96,24,26742.044025
6.24,15,26746.641708
2.5,10,26748.691337
4.6,18,26751.869014
6.22,19,26755.926924
6.52,20,26761.60763
7.04,18,26765.649585
9.55,27,26772.292794
9.37,27,26777.365152
7.66,23,26783.92109
6.96,20,26788.017708
5.95,11,26790.102386
7.6,17,26795.784055
6.6,16,26798.898706
6.04,15,26801.988338
6.85,16,26806.645646
10.0,19,26810.594986
7.08,29,26818.175912
7.14,20,26822.178912
7.5,12,26824.253941
5.86,17,26828.936586
5.56,14,26831.9546
5.2,17,26835.947565
5.0,9,26837.096587
7.4,21,26843.643566
7.0,20,26847.641566
9.68,24,26853.327164
4.26,13,26856.295803
5.0,19,26860.246462
7.8,17,26864.85738
6.42,15,26867.940024
4.18,15,26870.996679
7.1,13,26875.599624
5.92,17,26878.717243
1.81,8,26880.704911
7.6,17,26883.829185
4.08,13,26888.403174
5.5,9,26890.356147
9.06,23,26894.479753
7.3,19,26899.979047
6.08,12,26902.038056
6.4,17,26905.977933
6.44,14,26910.643586
6.77,22,26914.822516
8.06,24,26919.900741
8.8,30,26927.608263
7.82,16,26930.615889
2.12,7,26931.712869
7.44,18,26937.209983
5.24,17,26940.297587
5.88,18,26945.901515
8.08,21,26950.027797
7.84,18,26954.12535
4.84,19,26959.891016
6.21,16,26963.05599
7.1,20,26967.159662
2.32,8,26969.816319
7.58,21,26974.701227
2.6,6,26975.733884
4.7,11,26977.791863
6.54,15,26982.390851
4.6,16,26985.437489
5.37,13,26988.428142
6.4,19,26994.116709
5.72,18,26997.249346
6.9,23,27002.3603
6.6,25,27009.075405
6.4,19,27013.078079
4.14,13,27016.761733
9.52,31,27022.84669
4.68,16,27028.371903
6.2,15,27031.425544
8.5,18,27034.626361
6.5,19,27040.32567
8.55,16,27043.410917
6.86,22,27048.380201
5.6,11,27052.06308
6.76,20,27056.083014
5.68,16,27059.113679
6.16,20,27064.731907
5.22,14,27067.729265
2.02,7,27068.830864
5.01,16,27071.958475
7.55,20,27077.617028
6.9,13,27080.592665
8.8,28,27088.240598
6.6,14,27090.436242
5.4,20,27094.498458
5.8,12,27099.053745
6.98,19,27103.040029
1.64,7,27104.116691
8.07,20,27108.244323
6.66,23,27115.063881
6.39,17,27118.404555
9.46,30,27126.836928
7.9,19,27131.143174
8.2,18,27136.070114
6.0,20,27140.283369
9.52,23,27145.525709
8.5,13,27150.292988
6.54,19,27153.655508
10.0,17,27157.843727
6.26,18,27162.851638
4.44,13,27166.078265
7.44,25,27173.123939
6.42,20,27177.329557
8.35,20,27181.57684
7.06,22,27187.549054
6.2,15,27190.795729
10.0,18,27195.045276
10.0,16,27199.930578
6.08,18,27204.111918
9.54,25,27210.97623
5.5,19,27215.113735
4.32,13,27217.277773
10.0,25,27224.16544
6.5,18,27228.315075
7.96,25,27235.294687
5.88,17,27238.490351
9.48,26,27243.842267
6.62,22,27250.548215
7.8,14,27253.61814
9.4,17,27258.482419
7.3,27,27263.759399
9.55,35,27272.957644
5.6,11,27276.095884
7.1,16,27279.375521
5.94,18,27284.233456
5.59,16,27288.249099
6.6,19,27291.480756
7.84,25,27298.236755
7.16,25,27303.377724
6.29,15,27308.163565
6.4,16,27312.329646
5.6,15,27315.569973
8.44,23,27321.457719
8.88,23,27326.650616
6.7,29,27334.470197
5.95,14,27336.66988
7.43,17,27340.746492
4.27,10,27344.454792
6.12,20,27348.601691
8.0,21,27352.843118
10.0,22,27358.754378
9.13,29,27365.293929
4.64,13,27370.112408
6.48,21,27374.392917
8.8,25,27381.34025
7.14,21,27385.624505
8.5,21,27389.955783
7.65,19,27395.962276
6.78,20,27400.543089
6.39,20,27406.880944
6.79,15,27410.277288
7.31,19,27415.796556
5.66,16,27422.004308
8.54,23,27430.245141
4.74,19,27437.477638
4.2,13,27439.973215
6.14,26,27445.389512
4.8,13,27449.990785
6.96,21,27453.972724
0.7,3,27454.899374
6.28,16,27457.906039
6.4,20,27463.536348
7.78,18,27467.545611
5.7,24,27473.798983
6.0,16,27477.727986
6.68,18,27480.883639
6.77,20,27486.632214
9.37,26,27491.785769
7.6,18,27497.344324
3.76,14,27500.378961
7.48,19,27504.358653
7.7,15,27509.015904
10.0,16,27512.139176
7.22,20,27516.216498
2.5,12,27518.313179
8.5,16,27522.971462
6.63,23,27527.951716
8.5,19,27533.611668
6.5,10,27535.610664
5.31,15,27538.657326
7.76,20,27544.303291
3.53,14,27547.27548
7.48,22,27551.394769
4.76,16,27556.103726
5.1,14,27559.085354
6.55,14,27562.124963
6.0,21,27567.875962
5.84,14,27570.898652
6.75,13,27573.020543
5.63,14,27575.982224
4.86,18,27581.546505
3.96,14,27584.547809
9.02,26,27591.150151
7.24,22,27595.226113
5.54,18,27599.218446
8.0,18,27603.904725
5.52,16,27607.84696
6.96,23,27612.021879
6.0,22,27618.441791
7.36,20,27622.404439
7.12,20,27627.989398
4.0,12,27630.054061
9.4,27,27635.254711
6.7,25,27641.98169
7.7,20,27646.076711
6.06,17,27651.638711
