# {"t_start": 1765801487.6040478, "env_id": "Bpp-v0"} 
r,l,t
5.96,15,2915.021609
5.04,22,2918.94624
6.78,15,2921.606561
6.44,18,2925.1302
6.75,9,2926.897858
4.58,13,2928.992542
5.36,11,2931.535866
6.6,20,2935.091861
5.26,15,2937.980569
6.0,19,2940.771909
4.38,17,2944.289569
4.92,11,2946.38817
6.56,18,2949.886549
6.7,14,2951.810533
6.13,17,2955.646579
7.9,13,2957.540555
4.95,11,2960.137913
7.12,23,2963.804369
4.8,17,2967.522637
5.53,15,2970.170276
4.9,9,2971.169932
6.14,15,2974.103232
7.15,13,2976.710843
4.64,14,2979.340455
4.84,11,2981.168096
7.28,21,2985.09176
5.06,18,2988.644031
6.9,17,2991.47383
5.55,16,2994.425839
6.12,24,2998.881837
5.1,11,3000.712816
5.88,14,3003.578841
6.16,19,3007.073838
4.61,14,3009.718819
6.44,19,3013.459836
5.48,17,3016.168837
5.77,17,3018.894835
2.1,10,3020.942835
7.8,20,3024.558842
7.9,11,3027.118837
5.71,15,3030.101815
3.46,11,3031.953816
5.36,21,3035.616816
7.3,17,3038.612848
3.02,8,3040.357838
6.58,18,3043.845816
5.94,18,3046.652816
6.9,25,3051.316836
5.68,13,3053.941502
7.15,20,3057.763477
5.28,16,3060.454477
2.9,11,3062.315477
5.68,15,3064.990477
3.76,11,3067.045502
5.08,14,3069.711498
6.3,10,3071.552477
5.72,18,3075.356498
4.22,11,3077.196498
4.82,13,3079.774477
3.2,13,3081.658502
0.8,3,3082.474497
6.54,23,3086.36211
6.0,13,3088.943109
4.92,16,3091.647131
6.2,17,3095.378109
6.25,13,3097.26011
5.45,15,3099.921119
6.44,19,3103.731109
5.32,13,3106.400114
5.52,16,3109.091134
5.94,14,3112.011705
6.0,16,3114.746733
4.96,16,3117.450707
5.8,15,3120.193707
5.0,18,3123.923706
4.58,13,3125.766702
7.44,19,3129.290707
7.45,15,3132.162706
4.94,17,3134.884706
3.16,9,3136.627706
3.88,14,3139.463706
3.76,13,3141.999706
5.72,18,3144.767706
6.6,11,3146.569706
6.4,12,3149.401706
4.6,13,3151.267706
3.9,13,3153.902706
5.2,16,3156.648703
5.4,21,3160.522706
5.68,12,3163.089727
6.6,11,3164.884706
7.5,14,3167.762706
5.48,15,3170.413727
5.2,19,3173.931307
2.72,15,3176.874328
5.3,12,3178.697318
5.25,12,3180.554307
5.16,14,3183.181307
3.05,18,3187.006324
5.86,18,3189.742316
4.68,10,3191.523307
3.87,14,3194.458165
6.85,12,3197.061764
4.42,10,3198.858379
4.2,14,3200.755986
7.2,22,3205.366207
6.32,17,3208.079836
6.76,17,3211.532145
5.91,16,3214.459374
6.0,13,3216.315978
4.96,16,3219.749367
4.16,13,3221.914341
5.56,22,3226.313639
3.84,10,3228.07464
7.4,17,3231.072878
6.5,14,3233.725689
2.47,9,3235.440955
7.0,15,3238.10158
6.46,15,3241.017807
4.93,16,3243.684417
0.08,2,3243.751417
7.5,19,3247.261026
3.82,16,3250.190272
4.98,18,3253.683531
3.88,16,3256.375122
8.1,15,3259.326793
5.7,18,3262.840046
6.4,11,3264.649683
4.32,18,3267.73269
4.2,10,3269.517699
6.25,12,3272.082515
7.04,18,3274.836166
4.72,14,3277.748775
5.98,15,3280.413073
5.42,22,3284.844666
7.08,20,3288.653984
3.58,12,3290.604983
6.08,29,3296.688817
4.96,19,3300.381222
5.0,11,3302.316243
6.92,17,3305.458795
4.05,9,3307.264459
4.32,14,3310.028741
5.72,16,3312.78604
5.4,15,3315.775714
4.88,17,3318.5453
4.94,12,3321.148939
5.75,15,3324.09556
6.06,20,3327.656771
4.18,13,3329.53677
5.8,15,3332.225675
7.16,19,3335.968291
6.48,16,3338.588899
5.88,16,3342.19615
7.95,16,3344.901788
8.5,12,3346.749435
7.6,15,3349.410069
5.0,10,3351.477403
6.0,11,3353.298
5.36,13,3355.959249
6.13,15,3358.6554
7.6,17,3361.773641
7.25,11,3364.318011
5.32,16,3366.978589
5.88,16,3369.94084
6.34,21,3373.49907
6.0,18,3377.027677
7.2,15,3379.929881
3.4,13,3381.795482
4.12,15,3384.43415
4.98,14,3387.123144
4.56,12,3390.011413
4.67,12,3391.87462
5.6,16,3394.563231
7.02,18,3398.343822
5.53,15,3401.027103
3.92,12,3402.845696
6.5,24,3407.546296
3.03,8,3409.264984
4.83,16,3411.929931
3.35,9,3413.660534
5.52,17,3416.661141
5.93,17,3419.363752
3.93,17,3422.849926
6.64,21,3426.721278
5.4,18,3430.224637
5.89,15,3432.922861
6.2,15,3435.817452
5.34,15,3438.548146
4.6,14,3440.436739
5.78,12,3443.2844
4.48,10,3445.051989
4.24,16,3447.755919
4.3,18,3451.246181
6.0,15,3454.177249
3.54,16,3456.871828
5.65,12,3458.714828
4.88,13,3461.589113
6.03,19,3465.122774
5.18,17,3467.905364
5.62,23,3472.58882
5.96,17,3475.335115
6.3,11,3477.165112
3.9,12,3480.04729
5.6,16,3482.773881
5.85,14,3485.428466
4.9,9,3486.457094
4.07,14,3489.346759
3.56,13,3491.909971
8.4,16,3494.571564
5.28,16,3497.260204
4.66,13,3500.076495
0.0,1,3500.106494
6.4,10,3501.837093
3.58,11,3503.627118
4.96,18,3507.390299
5.32,15,3510.054894
5.0,18,3512.804896
5.76,14,3515.421896
8.2,14,3518.313896
4.54,12,3520.163895
6.52,17,3523.705895
4.16,10,3525.734896
6.4,12,3527.544896
5.76,21,3531.115896
5.29,18,3534.841948
6.95,12,3536.659948
5.68,12,3539.388656
7.0,12,3541.257037
5.42,16,3544.250212
5.42,13,3546.837804
4.33,11,3548.650804
6.35,15,3551.33709
5.74,15,3554.334435
4.79,15,3557.063061
4.6,9,3558.852731
5.02,18,3562.680999
2.66,9,3563.679979
7.5,14,3566.30336
4.76,17,3569.757959
7.78,21,3573.594472
5.72,16,3576.291061
5.0,10,3578.068062
3.28,10,3579.831284
5.4,16,3582.759902
3.3,12,3585.338534
4.0,14,3587.252535
5.09,13,3590.130775
3.16,11,3591.974108
4.59,12,3594.577367
6.76,23,3598.307972
4.8,17,3602.083791
6.56,17,3604.84843
4.4,10,3606.622025
5.8,14,3609.50563
6.44,18,3612.261532
3.74,14,3614.899531
2.92,12,3617.735209
4.4,13,3619.594801
3.6,15,3622.263542
5.42,21,3625.861249
5.04,13,3628.81086
6.25,15,3631.537055
4.3,12,3633.336364
5.24,11,3636.150362
3.6,12,3637.969975
4.35,15,3640.635143
5.46,21,3644.281748
5.86,19,3648.020362
6.2,13,3650.597568
4.68,14,3652.49288
5.15,19,3656.295094
5.2,18,3659.806687
3.7,13,3661.677871
4.55,15,3664.627712
4.07,14,3667.308289
5.31,15,3670.004496
6.4,14,3672.951682
0.3,2,3673.010686
4.54,13,3675.690374
5.85,15,3678.406005
5.04,12,3680.236671
8.4,22,3684.871975
5.92,15,3687.522587
3.58,12,3689.344583
5.48,16,3692.327409
5.4,19,3695.841992
5.24,14,3698.479587
4.75,12,3700.619848
4.95,10,3702.387507
5.5,10,3704.174507
4.91,15,3706.828106
6.7,11,3709.638758
4.67,14,3711.539984
6.75,15,3714.201294
5.84,17,3717.690522
4.1,13,3719.817511
3.95,11,3722.429355
5.22,17,3725.145335
7.4,14,3728.030335
5.92,18,3730.734357
4.8,15,3733.391335
6.22,16,3737.07536
5.74,20,3740.618357
4.92,13,3742.462335
0.84,5,3743.346334
4.98,16,3746.337334
5.42,17,3749.830235
6.0,19,3753.380741
6.48,20,3757.287389
5.72,27,3761.871593
6.0,12,3763.7462
5.52,17,3767.496796
3.14,10,3769.265417
7.65,14,3771.889231
5.26,18,3774.917421
4.25,11,3776.708422
6.32,28,3781.95055
6.68,18,3785.708147
2.8,16,3788.42774
4.58,15,3791.162023
7.3,14,3794.107308
6.0,15,3796.773913
8.6,17,3799.517506
6.24,16,3802.521772
3.92,13,3805.189447
6.36,17,3807.905042
5.92,15,3810.866252
8.56,22,3815.182492
5.84,21,3818.794162
7.0,13,3820.91538
7.3,16,3824.350068
7.78,18,3827.117699
5.26,14,3830.054938
4.04,13,3832.714163
1.72,10,3834.485457
5.75,11,3836.319437
8.25,12,3838.45703
6.08,15,3841.147906
4.16,12,3843.755538
5.8,19,3846.577252
4.88,13,3849.459816
5.15,11,3851.320282
5.64,16,3853.986604
4.8,15,3856.931194
8.05,16,3860.35932
6.5,14,3862.222726
3.54,8,3863.950726
6.4,11,3866.021398
4.6,14,3868.638581
5.22,19,3872.223619
6.08,14,3875.129254
7.7,15,3877.802896
6.62,17,3880.604239
7.3,15,3883.304521
7.5,13,3886.203148
6.18,18,3888.949831
4.06,12,3891.54207
6.9,14,3893.714663
4.6,15,3896.394307
5.2,14,3899.028892
5.81,18,3902.769113
7.35,16,3905.465185
5.92,16,3908.115827
7.49,15,3910.804556
7.54,21,3914.69173
5.4,12,3917.254332
6.02,16,3919.957946
4.08,12,3922.052176
6.84,15,3924.678834
4.6,22,3929.077488
3.62,12,3931.186716
7.3,17,3934.600975
5.68,18,3937.337653
3.0,10,3939.357265
5.41,13,3941.930903
5.99,18,3944.646132
4.38,22,3949.295374
5.68,15,3952.025414
7.3,13,3953.922413
3.94,14,3956.60302
4.53,14,3959.538642
5.6,14,3962.246435
5.0,14,3964.906042
6.96,24,3968.885672
6.96,21,3973.216141
6.7,16,3976.200727
5.26,15,3978.871337
4.85,20,3982.368618
5.2,20,3986.130222
4.9,19,3989.596834
5.25,14,3991.476045
3.1,13,3994.376295
9.1,17,3997.116899
6.35,12,3999.707501
5.43,21,4003.649707
5.8,13,4006.330317
6.5,10,4008.103317
7.84,26,4012.805729
6.05,17,4015.498725
3.36,11,4017.274705
3.14,16,4020.682707
6.45,12,4022.756705
5.29,14,4025.382709
4.76,18,4028.134317
5.42,15,4031.072506
3.4,13,4033.714776
7.44,28,4039.053997
5.16,18,4042.101197
5.75,12,4044.683805
5.5,16,4047.383476
5.6,13,4049.532476
5.9,17,4053.012777
8.0,14,4055.607385
4.92,14,4057.522003
5.68,18,4061.216375
4.82,17,4063.872998
2.0,10,4065.613609
6.0,10,4067.625608
6.1,11,4070.161274
5.47,17,4072.889696
5.7,18,4076.644335
5.0,11,4078.434934
6.9,18,4081.248562
5.92,20,4084.833318
4.76,17,4088.599958
8.5,17,4091.317191
7.75,10,4093.082383
4.34,12,4095.966984
5.38,21,4099.551582
5.72,23,4103.280812
2.64,10,4105.309419
6.64,21,4109.621025
5.31,19,4112.436913
4.96,17,4116.170556
5.19,13,4118.057128
5.46,16,4121.541983
5.14,14,4123.730361
5.78,15,4126.406976
8.5,17,4129.892583
6.2,12,4132.007004
3.85,12,4134.58367
6.31,18,4137.31029
7.5,14,4139.964293
4.5,10,4142.006506
6.0,23,4146.329802
5.67,16,4148.96983
7.0,21,4152.818279
6.5,13,4155.469962
4.64,17,4158.24296
9.25,12,4160.384163
5.6,19,4163.955774
5.68,19,4167.547998
2.1,8,4169.558999
5.56,15,4172.25692
5.14,18,4175.02354
5.72,18,4178.79514
0.72,4,4179.662815
6.1,15,4182.274049
5.86,16,4184.927043
5.32,18,4187.950653
4.49,11,4190.479913
7.1,17,4193.260766
4.21,20,4197.238211
3.9,10,4199.155844
5.62,19,4202.81741
5.62,23,4206.796654
4.86,19,4210.362331
6.0,13,4212.970175
3.95,13,4215.095172
4.08,15,4217.735832
5.72,15,4220.348414
4.8,17,4224.03363
4.64,17,4226.709223
6.72,18,4230.162834
5.8,26,4234.857266
3.56,13,4237.462909
7.45,12,4239.297497
2.39,8,4241.027112
5.5,10,4243.100727
4.4,10,4244.903717
4.42,16,4247.64935
4.39,11,4249.477969
5.15,17,4252.560414
4.48,12,4255.128007
6.19,13,4256.991033
6.36,18,4260.8231
5.56,21,4264.452716
5.24,17,4267.958335
4.4,12,4270.118927
3.9,10,4271.895185
5.4,14,4274.505821
5.8,14,4277.190527
6.3,15,4280.143114
5.0,11,4281.979338
5.0,19,4285.560003
5.96,19,4288.69656
3.96,14,4291.373808
5.03,15,4293.99902
4.53,17,4297.754684
7.22,20,4301.262448
4.55,15,4303.89308
5.08,14,4305.800683
5.95,13,4308.673272
5.0,11,4310.473276
5.3,18,4313.978789
6.72,22,4317.887047
5.31,14,4320.538327
5.74,18,4324.331798
5.4,15,4327.405309
5.63,18,4330.255912
7.9,12,4332.897969
4.12,16,4335.915593
5.9,16,4338.551277
5.48,18,4342.036493
7.63,20,4345.840108
6.23,17,4348.571344
6.68,19,4352.077293
7.24,22,4355.959217
5.32,14,4358.580831
5.6,14,4361.22714
5.4,10,4363.299781
2.4,12,4365.186785
5.04,16,4367.917413
5.56,16,4371.693937
3.32,13,4373.563555
3.18,10,4375.351232
4.3,14,4377.994882
6.0,17,4381.026178
4.2,17,4384.500513
4.4,13,4386.366158
3.68,14,4388.988161
6.75,15,4391.924986
6.72,19,4395.472208
7.18,29,4401.133714
5.28,18,4403.924328
5.56,18,4407.476548
7.75,17,4410.539149
5.84,17,4414.065963
6.88,29,4419.714256
6.0,19,4422.493494
5.62,14,4425.117498
6.85,16,4428.07511
7.0,16,4431.479212
8.2,12,4433.339523
6.48,19,4437.201146
6.0,11,4439.000794
7.2,14,4441.686573
5.56,15,4444.400221
5.42,15,4447.415889
4.97,13,4449.327538
1.84,5,4450.196539
3.8,8,4451.920807
5.08,13,4454.822425
6.32,16,4457.471028
6.15,14,4460.040692
5.09,18,4462.774965
7.2,16,4465.764495
4.68,15,4468.361155
5.96,15,4470.980448
6.68,19,4474.795682
6.54,20,4478.3523
5.95,14,4480.979489
6.46,18,4484.764103
5.28,17,4487.544713
5.8,10,4489.319314
3.44,15,4492.38994
7.0,12,4494.242942
7.46,26,4499.453244
6.66,16,4502.44044
5.95,13,4504.284141
8.7,14,4506.884759
7.55,15,4509.829374
6.32,19,4513.310209
4.85,10,4515.061212
7.04,21,4518.978436
5.32,15,4521.639719
6.44,18,4525.146323
7.5,13,4527.057326
6.6,15,4530.046953
4.8,17,4533.535487
6.4,11,4535.349489
5.38,15,4538.2811
6.36,24,4542.670971
2.98,10,4544.463952
5.36,15,4547.456591
5.96,16,4550.140206
6.76,18,4553.626599
4.32,11,4555.810277
6.64,17,4558.55991
5.86,21,4562.154738
3.0,10,4563.965638
6.8,14,4566.926646
5.12,20,4570.55065
3.94,18,4574.439654
5.82,17,4577.155659
6.8,24,4581.572665
7.8,16,4584.614667
5.11,17,4588.052677
6.0,15,4590.730676
4.24,11,4592.911084
5.93,19,4596.467368
6.9,15,4599.141347
5.48,12,4600.988575
7.0,13,4603.940261
6.08,16,4606.808912
5.96,16,4609.567927
5.0,10,4611.708745
3.95,17,4614.498366
8.6,16,4617.933984
6.5,12,4619.754979
2.6,11,4621.886223
5.7,23,4626.212853
8.1,16,4628.889465
5.48,19,4632.760101
5.35,17,4635.480767
4.99,15,4638.175828
6.96,22,4642.893432
5.26,13,4644.75611
6.12,19,4648.675075
5.96,14,4651.329415
5.6,15,4653.997731
4.6,12,4655.828733
6.14,18,4659.653908
5.4,21,4663.188147
6.8,18,4666.992813
5.0,14,4668.872996
8.6,12,4671.428261
3.68,12,4673.225511
5.78,18,4677.012157
6.28,19,4680.536505
5.5,13,4682.429718
6.16,19,4686.331927
6.83,20,4689.92652
7.2,16,4692.666328
6.1,16,4695.792936
6.85,13,4698.367555
8.25,12,4700.161559
5.3,13,4702.715846
4.66,10,4704.764458
5.52,16,4707.422103
6.39,14,4710.040108
3.77,9,4711.81136
6.24,14,4714.752546
4.54,17,4717.490174
7.0,13,4720.071781
3.0,9,4721.091398
4.14,13,4724.006982
5.4,17,4726.739604
5.44,16,4730.21022
5.1,15,4733.222625
5.24,13,4735.070238
7.2,15,4737.746845
7.65,16,4740.803451
5.7,18,4744.269757
2.43,9,4746.000737
6.26,17,4748.762374
5.08,15,4751.727594
5.34,22,4756.048826
5.96,13,4757.951851
5.14,18,4761.78383
7.5,14,4764.406835
5.08,15,4767.105839
3.0,12,4769.274841
6.0,15,4771.955843
4.72,13,4774.571849
6.75,16,4777.646852
6.23,20,4781.162856
6.76,18,4783.90986
4.92,14,4786.853886
5.92,17,4790.304868
7.2,12,4792.130507
6.0,22,4796.066512
5.42,15,4798.749536
4.42,16,4802.24452
2.0,5,4803.136542
5.08,13,4805.398524
3.92,13,4808.049528
7.05,12,4809.89553
5.76,18,4813.471536
4.4,12,4815.678537
4.38,21,4819.253539
3.72,11,4821.75655
6.4,20,4825.643551
3.55,11,4827.465553
3.76,14,4830.121557
6.06,16,4833.19356
4.17,9,4834.953566
3.9,16,4837.665578
6.66,18,4840.46857
4.24,12,4843.457588
4.54,14,4846.143577
5.45,14,4848.06858
7.56,25,4852.916229
4.7,12,4855.483236
5.78,12,4857.344235
5.56,16,4860.010241
6.65,12,4862.902242
9.6,18,4865.655252
4.9,17,4869.09625
2.88,13,4871.262253
5.2,11,4873.798278
6.95,12,4875.626278
6.84,17,4878.398262
7.5,16,4882.163271
4.78,18,4884.94927
5.32,16,4887.65827
6.0,16,4891.408306
7.0,11,4893.195281
7.5,11,4894.992306
6.2,21,4898.917984
8.0,19,4902.443808
7.44,22,4906.047413
6.9,14,4908.974085
7.8,13,4911.559377
8.2,15,4914.218558
6.68,15,4917.216212
5.98,16,4919.946811
4.66,15,4922.628666
6.37,15,4925.670324
5.19,16,4928.420914
5.78,14,4931.05012
6.28,18,4934.908421
7.28,21,4938.470725
6.32,19,4941.964977
3.61,10,4944.096978
4.9,14,4945.980589
8.6,13,4948.568212
4.8,21,4952.158182
5.18,18,4955.951885
6.05,20,4959.512157
6.68,20,4963.450378
5.04,18,4966.241977
6.7,16,4969.690601
6.68,20,4973.613127
5.2,13,4975.475775
4.58,13,4978.095366
3.65,13,4979.98537
6.08,19,4983.875836
6.26,13,4986.471515
7.08,24,4991.19672
5.6,14,4993.069125
7.75,12,4995.568768
6.06,19,4999.398438
4.86,17,5002.112697
5.12,15,5004.739299
5.08,18,5008.535899
7.42,15,5011.206183
7.28,25,5015.655471
6.15,11,5017.818074
4.84,11,5019.602678
5.72,12,5021.430286
4.62,13,5024.020959
3.83,10,5025.824528
6.0,10,5027.92653
4.7,9,5029.694126
5.8,17,5032.420208
6.7,15,5035.140838
6.23,17,5038.918442
8.2,17,5041.624716
4.0,15,5044.307299
9.12,20,5048.166919
10.0,17,5050.875625
6.44,16,5054.612468
4.67,14,5056.529099
6.72,21,5060.860754
4.38,12,5062.710979
5.14,16,5065.742612
5.6,17,5069.203681
7.0,19,5071.989659
3.36,13,5074.870299
6.0,11,5076.677969
4.84,13,5079.294559
3.94,10,5081.08556
6.5,14,5084.090815
3.2,10,5085.90853
3.48,11,5087.734531
5.24,13,5089.602112
6.75,11,5092.528688
4.9,17,5095.297313
5.36,14,5097.968927
4.78,16,5101.100531
5.3,12,5102.931134
7.75,11,5105.491761
8.9,18,5108.222342
8.2,15,5111.235577
6.46,20,5114.74981
6.8,15,5117.402409
7.9,18,5121.20605
6.15,17,5123.977229
5.38,18,5127.528449
5.64,16,5130.622053
6.12,19,5134.224985
3.76,14,5136.883581
4.72,18,5140.0052
4.6,19,5143.550442
5.88,15,5146.249068
6.16,20,5150.131695
4.0,10,5151.899143
8.5,15,5154.541745
6.2,12,5156.717749
6.68,24,5161.213963
8.8,17,5164.723056
7.15,12,5166.910697
4.9,18,5170.424329
4.26,18,5173.247292
6.7,16,5176.312948
5.66,17,5179.803533
6.45,12,5181.636789
4.69,13,5184.607381
4.9,12,5186.427381
5.12,16,5189.104987
7.04,18,5192.591811
4.5,17,5195.65243
4.4,11,5198.157132
6.04,18,5200.844722
4.4,15,5203.91995
5.6,18,5207.438084
1.16,10,5209.249767
4.92,13,5211.147779
7.6,14,5214.108233
4.68,12,5216.708834
5.01,12,5218.527523
2.62,7,5219.479521
6.36,19,5223.401442
4.84,15,5226.065604
4.0,13,5228.704238
5.44,11,5230.854888
6.25,10,5232.59477
5.92,12,5234.425772
7.75,15,5237.044368
8.9,19,5240.885013
6.75,9,5242.646207
8.4,17,5245.377869
5.2,23,5250.165466
1.72,7,5251.12314
5.2,19,5254.714914
5.36,14,5257.402528
5.22,12,5259.605118
5.24,17,5263.098372
5.9,12,5264.915375
3.36,12,5267.821033
6.72,27,5272.267139
5.6,15,5275.149123
4.1,15,5278.30076
4.96,20,5281.890506
6.16,22,5285.560114
4.67,11,5288.440713
7.2,21,5292.034582
7.6,13,5293.911235
4.78,13,5296.923892
7.6,14,5299.589558
5.7,19,5303.111761
5.2,11,5305.270375
5.4,16,5307.970947
4.6,14,5310.578578
4.72,15,5313.210795
7.6,16,5316.209414
3.75,12,5318.017008
5.95,14,5320.649709
5.56,16,5323.715951
4.36,11,5326.311564
4.65,14,5328.208567
7.3,14,5330.845164
6.7,20,5334.788423
5.75,14,5337.446581
5.0,20,5341.111203
4.76,15,5344.120461
6.84,18,5347.629032
5.4,14,5349.524644
8.0,12,5352.413471
5.4,16,5355.098473
5.4,16,5357.848138
5.68,18,5361.710017
7.2,25,5366.175416
5.88,16,5368.900573
7.04,15,5371.92038
4.66,12,5373.75398
3.9,12,5376.282605
6.7,20,5380.20222
5.19,11,5382.019797
5.6,11,5383.81442
7.12,22,5388.433747
4.92,14,5390.300747
4.55,16,5393.646829
5.13,18,5396.390452
5.0,9,5398.41306
5.12,17,5401.109668
6.0,21,5405.41543
1.92,10,5407.53709
5.36,16,5410.241698
5.6,15,5412.932505
8.1,17,5416.003142
6.39,14,5418.616293
5.0,17,5421.39896
6.5,13,5424.039538
4.96,13,5426.941137
3.85,9,5427.943741
3.6,10,5429.720743
4.52,13,5432.343551
4.05,14,5435.305151
8.2,14,5437.911803
6.8,12,5439.736462
6.16,17,5442.43264
8.25,9,5444.521641
6.6,9,5446.256264
6.24,14,5448.901909
4.36,17,5451.680112
7.2,15,5454.688922
6.27,19,5458.252597
7.8,17,5461.032246
5.87,19,5464.886497
5.66,19,5468.384108
6.88,18,5472.222009
6.72,18,5474.968629
1.85,4,5475.812629
5.42,16,5478.508632
5.9,12,5481.436639
4.97,12,5483.269636
4.62,15,5485.955639
4.42,19,5489.842642
5.14,23,5493.552645
3.34,12,5496.176648
4.72,12,5498.051658
6.72,22,5502.78466
5.36,13,5504.637658
6.1,15,5507.306658
3.9,14,5510.23266
