# {"t_start": 1765801489.526212, "env_id": "Bpp-v0"} 
r,l,t 
6.82,20,21666.643992
9.4,26,21673.333993
5.36,16,21676.422306
5.8,21,21682.854605
7.46,20,21686.869553
7.7,20,21690.924862
7.6,22,21696.438726
6.27,19,21700.423382
5.1,18,21705.094717
5.44,17,21709.099074
4.24,14,21712.112717
6.25,14,21714.312696
6.8,24,21720.954177
6.5,13,21723.971308
6.4,16,21728.428639
4.28,15,21731.401922
3.85,6,21732.439557
6.54,20,21736.455172
6.25,8,21739.889836
8.0,15,21743.044477
7.9,15,21746.234839
8.92,23,21751.942279
5.51,21,21756.921226
6.04,17,21760.05585
5.14,17,21764.58747
7.4,20,21768.580668
6.44,16,21772.401878
6.8,30,21779.809755
6.8,15,21782.95608
8.0,15,21787.492289
5.76,18,21790.659628
7.52,23,21795.753585
6.0,17,21800.330235
6.0,16,21803.393904
8.7,17,21807.34273
5.5,19,21812.799968
5.07,15,21815.771372
5.67,15,21818.798032
5.6,11,21822.34833
5.53,16,21825.470976
3.88,23,21830.524928
8.75,18,21835.221181
6.8,20,21839.283525
4.98,18,21844.772313
3.84,14,21847.801065
7.04,16,21851.111304
8.38,20,21856.56241
8.38,24,21861.64373
8.68,28,21868.350782
7.9,15,21871.403102
5.88,17,21875.459723
5.22,23,21881.140706
3.82,13,21884.106345
4.18,15,21887.138267
5.71,26,21893.652238
7.08,24,21898.634166
6.96,19,21904.155473
6.8,20,21908.26145
7.0,22,21912.405377
8.35,17,21916.970176
6.52,23,21922.018425
6.2,21,21927.511421
7.0,18,21931.448724
7.0,15,21934.458364
7.5,14,21938.891336
7.0,14,21941.005377
7.05,20,21945.066643
6.04,16,21950.537569
8.92,24,21954.756856
8.24,21,21961.200832
2.0,10,21963.229475
7.55,13,21965.315476
4.6,15,21968.329768
9.4,20,21973.772733
6.64,24,21978.771667
7.95,16,21981.849303
7.25,17,21987.288264
7.0,22,21991.447549
9.1,23,21998.254022
8.2,20,22002.567461
5.78,19,22005.760315
7.36,19,22011.263106
2.42,12,22014.213757
5.8,15,22017.270045
6.13,16,22021.863731
7.8,18,22025.037182
9.2,15,22028.134387
6.7,18,22033.685242
7.72,22,22037.8502
4.0,13,22040.855823
6.67,19,22046.436088
3.62,16,22049.497714
7.1,18,22055.01032
9.6,28,22060.281183
7.28,21,22064.579392
7.12,21,22071.292014
9.0,12,22073.413014
6.08,16,22076.589071
2.96,7,22080.114342
6.08,20,22084.24794
5.06,17,22087.35362
5.66,22,22092.984514
9.5,20,22097.095219
8.04,22,22103.820814
4.92,16,22106.900773
4.1,16,22110.174027
5.7,15,22115.422593
3.82,18,22119.850813
8.72,24,22125.252661
6.32,23,22130.966733
3.53,10,22133.021733
5.8,20,22137.127702
3.88,23,22143.838967
4.47,12,22146.128884
9.0,20,22151.95772
6.32,20,22156.040048
7.1,15,22159.150627
3.05,6,22160.227626
7.0,18,22165.77891
6.04,17,22168.887244
4.48,14,22171.920571
5.8,27,22179.543173
0.0,1,22179.577173
6.02,19,22183.617476
6.68,22,22189.405439
8.22,30,22195.607381
8.14,16,22200.307783
5.26,16,22203.427418
6.0,19,22207.427742
4.15,11,22211.033756
5.2,9,22213.030367
6.82,19,22217.037613
6.3,15,22220.115253
8.26,29,22227.760822
5.54,15,22230.884055
7.54,23,22236.698012
8.0,11,22239.667646
6.15,20,22243.819974
10.0,16,22248.346332
3.6,10,22250.365976
6.33,18,22253.463641
1.52,4,22254.432268
6.93,20,22260.01514
8.54,20,22264.093166
4.42,18,22269.69314
6.42,22,22273.907142
10.0,14,22276.958187
4.25,7,22278.040168
5.28,16,22283.577145
8.43,18,22286.783161
7.6,24,22293.371179
4.96,12,22295.465141
8.94,19,22299.612131
6.4,12,22302.643471
5.35,16,22307.258654
6.12,19,22311.364534
6.8,18,22314.556182
4.15,13,22319.187459
6.24,18,22322.598108
6.28,17,22326.82484
6.48,20,22332.639235
5.5,16,22335.83889
9.7,25,22342.531868
6.0,19,22346.533876
4.8,12,22348.649498
5.58,17,22354.263386
7.32,23,22358.448717
3.98,9,22360.491376
6.76,19,22366.179348
2.6,10,22368.21449
2.83,8,22369.336511
7.52,22,22374.396629
6.36,23,22380.088598
7.44,25,22385.203238
5.71,15,22389.854167
5.52,25,22395.08908
7.4,18,22400.692694
7.7,15,22403.79328
6.75,13,22406.810616
10.0,22,22412.429554
8.31,21,22416.525819
6.14,18,22420.545458
8.22,23,22426.249024
5.86,18,22430.297951
7.6,25,22437.07221
6.5,15,22440.18881
7.25,12,22442.32481
8.02,16,22447.832807
6.0,13,22449.93716
4.36,18,22453.932663
6.88,25,22460.564619
7.99,22,22464.740902
4.72,11,22466.854199
8.0,23,22473.537081
6.88,21,22477.674385
6.71,15,22480.802997
6.24,17,22486.384504
6.24,20,22490.480724
5.61,15,22495.074957
4.78,18,22498.260076
8.1,17,22502.164725
8.0,15,22506.769709
8.6,24,22511.039016
6.25,13,22514.118606
6.42,22,22519.855526
9.28,23,22525.002828
8.0,15,22528.094174
4.48,14,22532.57746
6.72,21,22536.632384
8.76,22,22542.209286
8.08,19,22546.17898
8.0,15,22549.23628
6.86,17,22554.831231
6.55,14,22557.032504
7.2,14,22560.113154
9.44,27,22567.783031
6.88,21,22571.852262
9.55,18,22575.004519
6.35,17,22580.503787
5.56,16,22583.542475
6.56,21,22589.38521
5.95,10,22591.456465
6.64,18,22595.543101
5.04,18,22598.779397
6.09,17,22604.339337
9.6,16,22607.43138
9.28,26,22613.94929
10.0,14,22616.915598
7.8,18,22620.826209
6.32,20,22626.401981
8.31,20,22630.461273
6.32,18,22633.651941
6.53,19,22639.264889
7.8,24,22644.382184
7.4,25,22651.023814
7.2,20,22655.025408
3.72,14,22659.570419
7.28,22,22663.643695
3.98,20,22667.698035
7.76,21,22673.400911
5.43,15,22676.448215
9.1,27,22684.073512
7.35,21,22688.245046
7.32,28,22694.95465
6.73,20,22698.964939
7.3,19,22702.969557
8.6,27,22710.494754
9.1,15,22713.587355
6.8,17,22718.325653
8.24,26,22723.486578
6.08,17,22727.526455
6.69,19,22732.182902
5.84,15,22735.16956
7.0,21,22741.591461
6.8,19,22744.733106
4.6,15,22747.724452
10.0,21,22754.230433
7.56,22,22758.354457
4.7,11,22760.427435
7.38,22,22767.010304
6.34,26,22772.105633
7.42,18,22776.675654
6.12,15,22779.697636
8.3,14,22782.666314
6.14,15,22785.715295
1.43,3,22788.195294
3.6,12,22790.233324
3.34,15,22793.291292
6.32,22,22799.911295
3.2,11,22802.030301
4.76,18,22805.190293
8.12,23,22811.765308
7.0,12,22813.840294
6.5,23,22818.767313
6.92,18,22824.257293
6.22,21,22828.354294
8.6,16,22831.443295
7.2,18,22837.006321
5.78,19,22840.211304
5.5,13,22843.21193
5.3,16,22847.873931
6.8,22,22852.848931
6.99,18,22855.966931
8.2,22,22862.380931
10.0,15,22865.378931
8.05,18,22870.010931
5.8,11,22872.112931
7.06,28,22878.164933
5.24,14,22882.743932
6.5,13,22884.859931
8.11,20,22888.960937
6.81,19,22894.53301
4.6,11,22896.578319
5.8,17,22900.461961
6.38,19,22905.987901
4.9,16,22909.062923
5.4,18,22912.226266
5.52,19,22917.827211
8.16,17,22921.868835
6.64,19,22925.075147
5.86,19,22930.623803
5.4,21,22934.650467
5.76,15,22937.674788
7.2,22,22944.159783
7.3,20,22948.129121
7.36,24,22954.793156
5.4,15,22957.862449
7.98,22,22963.609399
4.25,12,22965.708022
7.58,23,22970.726425
5.5,11,22972.782113
4.95,9,22976.280716
6.08,16,22979.335991
3.75,10,22981.330662
5.62,15,22984.339327
8.4,21,22989.90023
7.69,19,22993.949555
6.32,18,22999.566486
7.22,23,23003.795128
6.0,13,23006.789452
4.5,14,23011.385768
9.37,21,23015.442377
5.0,11,23017.492703
8.34,22,23023.95364
7.32,20,23027.983619
7.9,18,23031.08387
8.25,12,23035.631508
5.96,18,23038.842809
6.7,18,23042.937099
5.49,18,23047.680399
7.0,19,23051.786732
6.64,17,23057.263607
5.36,18,23060.341329
8.4,18,23064.264534
7.58,18,23068.917828
8.63,22,23073.887732
8.2,20,23078.019512
5.74,16,23082.672477
8.8,20,23086.760317
7.5,23,23093.334633
4.36,12,23095.443607
7.0,21,23099.545307
4.68,13,23104.024632
5.53,18,23107.105953
6.25,12,23110.025234
5.92,22,23115.705522
7.28,18,23119.753806
4.95,15,23122.787489
6.8,23,23128.556352
8.08,25,23133.688353
3.98,14,23136.721037
8.4,19,23142.195609
6.18,21,23146.228247
0.64,4,23147.195884
5.64,16,23151.752841
5.4,15,23154.827467
8.75,14,23157.867788
8.2,23,23164.735722
8.9,18,23167.89303
10.0,16,23170.960329
1.85,5,23171.986939
7.48,19,23177.526249
7.28,19,23181.486578
6.08,15,23186.003214
10.0,33,23193.019484
5.0,11,23195.135456
6.36,24,23201.823349
7.4,19,23205.016284
4.3,16,23210.538191
6.44,21,23214.657518
9.7,19,23218.684761
7.12,22,23224.312056
6.66,16,23227.389872
8.44,26,23233.995822
5.94,18,23238.027802
5.92,19,23242.136399
6.0,19,23247.785774
8.88,18,23250.969068
7.18,22,23257.442507
5.6,13,23259.491137
6.4,25,23264.54345
4.42,14,23269.097424
4.12,12,23271.160701
2.18,8,23273.113695
4.9,16,23276.198326
8.25,14,23280.814327
6.8,13,23283.838935
7.62,26,23289.028916
8.89,23,23294.797199
6.4,23,23299.760143
5.6,17,23304.354494
7.8,22,23309.314759
6.4,19,23314.830711
4.75,10,23316.85428
6.4,17,23320.040651
1.04,4,23321.019618
7.72,18,23324.239949
5.6,12,23328.76755
7.84,20,23332.837797
9.88,26,23339.509759
8.0,24,23344.492075
4.6,13,23346.566716
6.96,23,23353.066256
7.0,15,23356.125917
6.64,21,23361.747796
8.6,16,23364.862441
6.46,17,23368.877441
7.45,18,23373.607441
8.24,25,23378.651484
5.8,12,23381.589441
7.08,24,23388.120095
9.4,18,23391.277096
7.6,19,23396.880097
6.16,23,23401.975121
5.25,22,23406.104476
8.54,22,23411.792457
10.0,17,23415.787744
7.64,21,23421.424689
5.65,19,23425.414361
6.01,13,23427.516712
7.28,21,23434.008563
6.2,9,23435.153561
6.9,13,23438.152846
6.34,23,23444.858365
5.64,21,23448.98798
1.8,8,23450.126601
8.8,18,23455.687938
6.82,23,23460.647907
7.9,24,23464.849911
4.96,14,23469.442035
5.24,16,23472.51931
5.5,10,23474.54533
6.2,19,23480.323257
7.34,22,23485.390508
7.88,18,23488.615786
5.36,13,23493.247791
3.9,14,23496.291453
7.4,14,23498.42708
6.81,17,23503.98607
7.28,15,23507.0327
5.86,15,23510.094657
7.84,21,23515.692935
4.19,14,23518.812976
5.78,15,23521.963679
8.64,21,23527.581032
2.91,9,23529.607651
9.68,30,23535.669611
7.0,21,23541.220085
5.76,19,23545.216761
6.8,16,23549.811155
6.0,13,23552.753455
6.0,19,23555.893814
5.84,19,23561.453033
7.24,24,23566.497
6.54,19,23570.560568
5.6,16,23575.089903
6.82,19,23579.105681
7.2,19,23584.451156
3.3,15,23587.456454
7.28,21,23591.530257
7.6,18,23596.101504
4.6,8,23598.052805
7.38,21,23602.105415
7.4,16,23605.195041
5.16,14,23609.732372
6.6,15,23612.78368
6.14,18,23616.793406
5.52,15,23621.233862
7.75,16,23624.255152
10.0,12,23626.320833
3.94,14,23630.764772
4.3,11,23632.793423
6.18,16,23636.596099
7.47,20,23642.14904
0.2,2,23642.216041
4.39,14,23645.246672
6.52,19,23649.245624
5.92,12,23651.333268
3.35,10,23654.827215
9.28,28,23660.835214
6.92,20,23666.347512
7.45,15,23669.313743
7.55,21,23673.311697
6.76,22,23678.878626
6.56,18,23682.920935
4.2,18,23686.083576
6.2,21,23692.524852
7.25,22,23696.659477
6.92,21,23702.193775
2.11,6,23703.224341
8.3,15,23706.15695
8.12,16,23711.525925
8.8,15,23714.461531
5.16,20,23718.461581
7.7,18,23723.069205
7.28,24,23728.166223
4.8,18,23732.220488
7.42,22,23737.817413
6.05,17,23740.883051
5.88,15,23743.882355
6.0,19,23749.345259
5.61,22,23754.302205
6.47,16,23758.780464
5.62,25,23763.790786
4.76,21,23769.404717
3.32,12,23771.486341
5.6,14,23774.492979
5.0,13,23777.446272
5.18,17,23781.951593
5.02,13,23784.848269
5.98,24,23789.799517
1.8,6,23792.280837
4.12,16,23795.302477
6.6,14,23798.243798
7.27,18,23801.451446
6.05,21,23807.855843
5.25,16,23810.911841
6.2,16,23815.461865
7.68,18,23819.436887
6.04,15,23822.447839
7.76,29,23829.195318
5.16,14,23832.143623
5.28,18,23836.07424
3.92,16,23840.592553
3.44,14,23843.569152
5.97,17,23846.633789
5.25,11,23850.135384
7.96,22,23855.11303
7.36,19,23859.219032
5.26,17,23863.690361
6.32,23,23868.612356
7.72,21,23874.059704
7.34,24,23878.944051
1.76,10,23880.929689
5.88,15,23885.545149
2.85,12,23887.633344
5.84,12,23889.718224
7.28,25,23896.305207
7.0,13,23899.271488
7.42,21,23903.307112
5.6,11,23905.346767
6.07,21,23911.626925
7.24,20,23915.617603
5.0,14,23919.221539
8.6,18,23923.183848
6.9,21,23927.264504
7.0,20,23932.819608
5.78,16,23935.921271
4.32,18,23939.97218
4.47,11,23943.544823
6.2,17,23947.468154
7.12,23,23951.589524
6.2,17,23956.951825
4.3,13,23959.023141
6.16,19,23963.017765
6.78,18,23968.525657
3.25,6,23969.582655
8.26,22,23973.697599
8.06,25,23980.254552
5.27,18,23984.17487
0.3,2,23984.231885
2.72,9,23986.220501
4.1,14,23990.60049
8.0,24,23995.54774
4.79,11,23997.596086
6.89,16,24002.103725
5.76,19,24006.144017
6.78,20,24011.77598
5.14,14,24014.822644
3.6,12,24016.894645
4.84,14,24019.902673
6.6,18,24024.547674
6.24,17,24028.447646
5.36,15,24031.443646
4.95,16,24035.972647
6.8,21,24039.987645
8.9,23,24046.515276
6.28,19,24050.632276
5.58,18,24053.799276
6.86,20,24059.40528
6.4,19,24063.400275
7.44,23,24069.789276
6.8,16,24072.828297
7.04,20,24076.793276
6.2,15,24081.277312
7.62,21,24085.369275
7.52,20,24089.440279
5.28,22,24095.050343
6.12,17,24099.043326
8.0,16,24102.179985
6.77,20,24107.645902
6.24,17,24110.702217
8.7,17,24116.11656
5.24,21,24120.16747
5.6,17,24123.272181
7.42,21,24129.770793
4.15,14,24131.954121
6.65,20,24136.035709
4.72,12,24140.470021
5.97,13,24142.604713
7.0,21,24147.447669
8.15,16,24151.951568
7.61,24,24156.952853
8.2,17,24160.048123
5.12,14,24164.505423
8.08,18,24167.624516
5.14,14,24170.672825
5.8,19,24176.191142
7.96,18,24180.224134
4.0,11,24182.268128
2.66,10,24185.748761
10.0,14,24188.724013
5.2,22,24192.776993
7.22,20,24198.163881
7.0,15,24201.121577
5.04,10,24203.093539
5.34,16,24206.163229
8.95,17,24211.553831
4.88,18,24214.728439
6.5,24,24221.304357
5.48,18,24225.243355
5.44,16,24228.283708
7.36,17,24232.761989
6.56,18,24236.68667
8.2,16,24239.706015
4.95,14,24244.129288
8.2,20,24248.195597
7.5,20,24252.250515
7.0,19,24257.705818
7.2,22,24261.855049
8.28,28,24269.174001
8.1,12,24271.227325
4.0,13,24274.166953
8.0,17,24278.723256
6.1,16,24281.728914
7.9,14,24284.739225
7.81,19,24290.225356
8.75,17,24293.331017
4.0,14,24296.337653
5.96,17,24301.00318
5.6,11,24303.900845
5.92,19,24307.007483
5.5,18,24312.462072
7.52,25,24317.460759
6.2,15,24320.466029
7.15,15,24324.952344
3.66,12,24327.029984
8.26,25,24332.104858
3.97,13,24336.669129
8.2,15,24339.6744
5.5,13,24342.666665
3.19,12,24344.772674
5.2,16,24349.301617
3.92,12,24352.193957
6.88,26,24358.761863
7.17,22,24362.853188
5.2,16,24365.938829
0.84,3,24366.919856
4.92,15,24371.477818
6.09,24,24376.532098
5.08,16,24379.659442
5.36,21,24385.228741
6.5,14,24388.164042
6.22,14,24391.125366
6.0,12,24394.663035
6.32,17,24398.598304
6.8,23,24402.715191
5.74,17,24408.101668
6.56,25,24413.174661
7.4,16,24417.778662
9.6,22,24421.993662
3.4,15,24425.026444
6.12,14,24429.391377
6.42,18,24433.26371
6.4,21,24437.322842
7.68,19,24442.737811
5.62,19,24445.949436
4.52,13,24448.959193
5.96,20,24454.542156
7.72,20,24458.588405
8.8,18,24464.086327
6.54,20,24468.075322
8.34,21,24472.116625
6.89,24,24478.565517
6.81,18,24481.6292
5.6,24,24488.139509
7.52,17,24491.283736
5.76,16,24495.245024
6.4,21,24500.738337
7.45,13,24502.845975
6.32,22,24509.244888
7.64,16,24512.235259
6.8,19,24516.205854
4.76,15,24520.691802
6.88,23,24524.809132
5.26,16,24528.754573
9.1,25,24535.307502
9.7,21,24539.379803
10.0,19,24544.877115
5.74,16,24547.860799
2.59,14,24550.833634
4.4,14,24552.973284
7.12,19,24558.39221
7.1,16,24561.398889
6.92,16,24566.800563
6.04,22,24570.95809
1.26,7,24572.044089
9.0,14,24575.063741
5.46,16,24579.736732
7.9,18,24583.79001
6.75,12,24585.882642
7.73,23,24592.333248
8.32,19,24596.203889
7.44,31,24603.722574
6.77,17,24606.808158
6.04,16,24610.749108
6.16,16,24615.345465
7.36,21,24619.423789
5.76,21,24625.043132
6.52,17,24628.943385
7.0,19,24632.057646
6.5,10,24634.058272
4.96,20,24639.506257
5.35,10,24641.469226
5.84,15,24644.423553
8.44,26,24651.901643
6.2,18,24655.030273
4.74,15,24659.595905
5.32,17,24663.559938
2.64,13,24665.686905
5.8,15,24668.728907
8.05,23,24675.176905
6.3,20,24679.187912
3.72,10,24682.656941
5.6,15,24685.640906
5.7,18,24688.83693
6.64,21,24695.283948
4.2,20,24699.348906
6.32,20,24703.452605
7.4,19,24708.073598
9.0,16,24711.980571
6.62,17,24715.082571
7.63,23,24721.496571
7.55,13,24723.625572
8.08,23,24730.168898
5.98,22,24734.319562
5.8,15,24737.34725
7.0,14,24741.860123
4.92,15,24744.922727
4.93,10,24746.896409
7.5,20,24752.346323
6.01,18,24756.285643
6.22,18,24759.366891
3.24,16,24763.86321
5.54,17,24767.792898
7.7,16,24770.908041
8.11,20,24776.541707
7.64,22,24780.636588
7.71,18,24784.606242
6.75,14,24788.974148
5.28,19,24792.926435
4.96,20,24798.401386
6.52,19,24801.502029
4.8,17,24805.393646
7.26,19,24810.973208
7.3,12,24813.052843
7.4,25,24818.071499
7.8,20,24823.628069
3.46,14,24826.625722
6.72,20,24830.649004
2.64,9,24834.054288
4.62,16,24837.054951
7.72,17,24840.105173
7.5,14,24844.575792
8.0,29,24850.685476
8.5,23,24856.406782
6.0,23,24861.345705
5.0,19,24865.371329
9.6,16,24869.872333
7.12,26,24874.826575
10.0,25,24881.348489
5.96,17,24885.232392
5.96,20,24890.746863
6.18,17,24893.828482
7.55,16,24896.913726
4.4,16,24900.007058
5.7,19,24905.561084
6.68,15,24908.575412
5.72,24,24915.046027
5.1,17,24918.128667
5.65,24,24923.048928
6.88,19,24928.465837
6.68,19,24932.490139
5.46,23,24938.183492
4.58,13,24941.138735
9.5,22,24945.312672
8.8,17,24950.72759
5.72,18,24953.826243
7.68,22,24960.267896
7.32,20,24964.233567
7.44,25,24969.258456
6.7,23,24974.997419
9.2,15,24978.005056
7.2,18,24983.640332
8.2,15,24986.637967
7.71,22,24990.692569
9.14,17,24996.121921
3.05,11,24998.135922
4.82,17,25001.2252
6.21,20,25006.72819
2.16,9,25008.68802
7.04,18,25012.685239
7.62,18,25015.854238
6.32,16,25021.342268
2.6,5,25022.332238
5.48,22,25026.455238
10.0,22,25032.053237
7.5,17,25035.956263
5.5,11,25037.983238
5.3,18,25043.473246
4.8,10,25045.487114
5.05,18,25048.529479
8.44,25,25055.158372
5.36,13,25058.104061
5.6,22,25062.254975
4.28,15,25066.825722
7.36,14,25069.815054
4.0,13,25072.72132
6.35,15,25077.223635
7.4,25,25082.262876
5.12,18,25085.335505
6.65,12,25089.807438
5.22,15,25092.847754
10.0,24,25097.011444
7.48,20,25102.603356
6.6,22,25107.575618
5.82,17,25112.114573
6.97,20,25116.05687
