# {"t_start": 1765801489.3571959, "env_id": "Bpp-v0"} 
r,l,t 
6.65,14,15485.308743
6.98,16,15488.368354
7.0,17,15491.466316
6.96,20,15496.784678
4.1,13,15499.666318
6.35,15,15502.644596
3.74,12,15504.697308
5.36,15,15508.948968
7.0,25,15513.879618
7.12,22,15520.124511
2.16,9,15522.11071
8.75,15,15525.105392
5.4,16,15529.423058
5.86,18,15532.50099
7.68,21,15537.372278
7.9,22,15542.697227
7.8,17,15545.727993
4.4,13,15548.599642
7.2,13,15552.80133
7.95,17,15555.791964
6.72,18,15559.700639
4.0,12,15563.070964
3.92,22,15567.150284
8.56,21,15572.000222
5.48,21,15577.37951
7.5,21,15581.375823
2.9,14,15585.587232
6.8,16,15588.536841
9.0,16,15591.508866
6.3,21,15596.772512
5.46,19,15600.751697
3.86,12,15603.660286
5.65,13,15605.756285
6.13,18,15611.005802
6.6,24,15615.98113
6.2,18,15620.407452
4.76,15,15623.380142
6.84,24,15628.32744
6.92,23,15634.495509
7.02,26,15639.469816
7.95,15,15643.789714
7.6,19,15647.787347
7.2,27,15654.179597
5.82,18,15658.081862
5.9,14,15660.2002
4.47,12,15664.359829
6.92,22,15668.341518
9.55,14,15671.253481
3.96,16,15675.56973
5.95,12,15678.449365
4.72,23,15682.562666
6.09,18,15687.842953
6.9,18,15690.916902
4.18,14,15693.89392
4.3,14,15698.198922
3.54,12,15700.229899
4.6,11,15703.059921
4.58,19,15706.108919
7.44,20,15711.38593
3.28,11,15714.246901
7.4,16,15717.269924
7.2,15,15721.58656
5.16,14,15724.54354
7.35,23,15728.604562
6.6,15,15732.909542
5.78,14,15735.858545
6.66,14,15738.821542
3.96,13,15740.876564
4.6,9,15744.099543
6.24,15,15747.054578
4.74,13,15749.952544
6.35,16,15754.246546
6.94,24,15759.127578
4.8,14,15762.116543
6.2,20,15767.472544
5.68,17,15770.484546
8.3,16,15773.551546
8.45,19,15778.832206
5.2,18,15782.693227
8.35,15,15785.664207
5.34,12,15788.969228
6.35,18,15792.837209
9.6,17,15795.857242
7.0,15,15800.140213
3.08,10,15802.132209
6.38,22,15806.118253
1.5,5,15807.12421
6.34,25,15813.392236
7.0,17,15817.278414
7.0,19,15822.520372
7.62,26,15827.384014
5.96,19,15832.54058
6.4,14,15834.614227
7.0,19,15838.500504
4.57,11,15840.484815
7.0,24,15846.740154
5.92,17,15850.68699
6.28,18,15855.151279
3.38,12,15858.044933
5.6,18,15861.145217
4.5,16,15864.151829
3.8,11,15868.247463
5.84,18,15871.239397
3.7,14,15874.142988
6.74,23,15880.278318
7.2,20,15884.296229
5.8,21,15889.69945
3.62,11,15891.755318
5.96,17,15894.816953
4.02,11,15897.707602
6.37,22,15903.044146
7.3,20,15906.972773
5.68,19,15912.171388
5.76,21,15916.151041
9.0,22,15920.158727
5.4,13,15924.383609
8.4,15,15927.363232
7.72,15,15930.337433
7.48,25,15936.728388
8.24,18,15940.671664
5.37,18,15945.049978
7.76,30,15950.940921
6.18,17,15956.097713
7.48,21,15959.987053
5.84,21,15963.957945
6.86,19,15969.243239
4.12,15,15972.21023
6.54,24,15978.529496
3.35,9,15979.653496
7.04,17,15983.536783
8.5,17,15986.540491
9.5,17,15991.624104
6.25,12,15993.621749
6.9,14,15996.52178
7.36,23,16001.866747
6.42,18,16005.798774
5.6,17,16008.829752
5.5,12,16013.07475
4.28,13,16015.153752
6.6,17,16019.040429
4.44,13,16021.151405
1.66,6,16024.365425
7.64,29,16029.40844
6.24,18,16034.533411
5.7,16,16037.467427
4.12,15,16040.413405
8.3,18,16045.699412
3.59,10,16047.718407
6.0,21,16051.760576
7.68,23,16058.032841
6.4,21,16062.04182
6.64,23,16066.134458
6.59,14,16070.332738
8.0,17,16074.164699
4.6,13,16076.197719
4.42,15,16080.477685
5.92,16,16083.451964
6.16,17,16087.357586
4.0,12,16090.775545
4.98,24,16095.806869
6.08,19,16099.808533
4.91,14,16104.049642
6.36,17,16107.040214
5.15,14,16109.947217
4.95,14,16114.201814
7.44,18,16117.225517
3.5,12,16120.150158
3.88,12,16122.194077
6.18,18,16127.527693
7.24,16,16130.56664
5.88,20,16135.898958
6.8,14,16138.846159
3.65,10,16140.898524
7.44,22,16145.015831
7.74,20,16150.231787
2.56,10,16152.218086
7.2,16,16155.185693
4.3,12,16159.343308
5.34,22,16163.308618
3.96,12,16165.377311
6.52,21,16171.62194
7.75,15,16174.657606
7.6,16,16177.741243
7.55,19,16183.078232
4.91,15,16186.120026
3.8,19,16189.180677
7.0,15,16193.448554
7.12,21,16198.325544
7.4,16,16201.371076
6.45,11,16204.658685
3.4,12,16206.709322
6.52,20,16210.705299
7.55,12,16214.956011
6.63,20,16219.001346
4.6,12,16221.036646
4.78,15,16224.098294
5.5,21,16229.293966
7.5,9,16231.226834
6.38,20,16235.168302
6.48,20,16240.394584
7.66,21,16244.339456
6.23,17,16249.51574
4.0,10,16251.560728
5.87,23,16255.644386
7.7,16,16260.784014
4.98,13,16262.874014
8.05,16,16265.915663
6.6,18,16271.063308
4.86,13,16274.033986
9.4,22,16278.061497
6.84,18,16283.356737
6.25,15,16286.289439
6.8,21,16290.292337
7.1,16,16294.689638
3.68,14,16297.64931
5.2,15,16300.673964
6.73,18,16305.108974
4.21,13,16308.035639
6.78,17,16311.050649
7.4,17,16316.174259
7.2,13,16318.259266
2.99,10,16320.224962
5.8,16,16324.03419
6.68,14,16327.397867
7.78,16,16331.24529
7.22,17,16334.330923
5.74,30,16341.604586
4.26,16,16344.668238
5.54,15,16347.630413
6.75,10,16350.809433
7.0,20,16354.622118
4.6,14,16357.484736
4.6,12,16360.79143
8.2,16,16364.564275
7.06,25,16369.529579
5.08,14,16372.963539
8.8,19,16376.923218
7.8,17,16380.846834
4.46,14,16384.22949
5.9,18,16388.135076
4.64,13,16390.987081
4.96,22,16396.18935
6.84,20,16400.086961
7.44,18,16405.182854
5.88,17,16408.148491
7.9,21,16412.105499
5.46,16,16416.411076
6.75,11,16419.261765
6.86,20,16423.275986
3.26,14,16425.437682
7.46,28,16432.517241
6.18,16,16435.432893
2.15,8,16438.570158
6.54,18,16441.599928
4.23,15,16444.557594
4.97,13,16447.463248
4.5,13,16451.61816
7.64,19,16454.734224
5.6,20,16458.748496
6.9,16,16463.889795
6.12,17,16466.987382
3.28,10,16469.004028
6.19,20,16474.201704
8.02,18,16478.029308
5.44,17,16481.046242
8.7,16,16485.23456
8.1,14,16488.127504
3.25,10,16490.085513
6.0,18,16495.267107
8.38,23,16499.308383
5.08,21,16503.316764
6.28,23,16509.449218
5.9,12,16511.495595
7.4,14,16514.424205
5.98,20,16519.563513
4.83,16,16522.547805
4.88,14,16525.482441
3.9,14,16529.653098
6.0,16,16532.681049
6.45,16,16535.690754
5.26,16,16540.818109
8.16,23,16544.891394
8.4,18,16550.09636
7.0,19,16553.977634
3.4,10,16555.939305
4.64,16,16558.928596
2.41,8,16561.2279
8.2,18,16565.070556
6.08,26,16570.014752
6.09,15,16574.263703
6.76,13,16577.174342
4.12,12,16579.249982
5.24,16,16583.583646
6.0,8,16585.521307
8.0,15,16588.552898
8.0,27,16594.779422
4.64,14,16597.654079
5.38,18,16601.548908
6.16,20,16606.796705
4.6,15,16609.752752
3.8,16,16612.766708
4.88,16,16617.127727
6.54,17,16621.013407
5.26,14,16623.112369
6.32,19,16628.344948
5.81,17,16632.202559
5.58,18,16635.207194
7.92,20,16640.38186
5.9,16,16643.329159
6.98,22,16648.094347
5.4,19,16653.230958
5.6,18,16656.290593
6.6,16,16659.316247
7.65,15,16663.600546
6.7,15,16666.583171
7.6,20,16670.523429
4.06,19,16675.716372
3.1,17,16679.536639
8.1,19,16683.878646
8.85,16,16687.679302
8.8,17,16690.674605
5.65,16,16694.942946
6.26,17,16698.852298
6.0,12,16700.942276
4.6,13,16703.915586
8.12,20,16709.18889
6.46,20,16713.16853
6.8,16,16717.411161
7.12,21,16721.36906
7.2,18,16725.234368
5.08,17,16729.515004
5.98,18,16733.357854
6.2,16,16736.408873
5.12,12,16739.75153
6.74,18,16743.610502
7.32,17,16746.644527
9.7,19,16751.895504
5.14,14,16754.800527
7.49,15,16757.749502
5.86,21,16762.978501
5.72,15,16765.916502
5.7,13,16768.8005
7.0,19,16773.122521
7.72,19,16777.050534
6.05,13,16779.953522
6.16,18,16784.4405
7.5,14,16787.372526
2.76,11,16789.384522
5.7,15,16792.3985
4.81,14,16796.641523
5.58,17,16800.437159
7.05,18,16803.482161
8.5,18,16808.605163
5.5,10,16810.573162
2.72,14,16813.452162
7.05,13,16815.510161
7.8,15,16819.74216
6.9,15,16822.747182
5.24,14,16825.693181
7.0,17,16830.01616
5.0,14,16832.965163
5.68,18,16836.853198
5.88,19,16841.980181
4.78,17,16844.957192
7.0,19,16848.821185
5.92,15,16852.940186
10.0,14,16855.806161
6.24,17,16858.862847
6.88,23,16865.056818
8.22,17,16868.127845
6.34,27,16874.497848
6.16,26,16880.352822
3.6,12,16882.370845
5.55,18,16887.455839
7.0,19,16890.493819
3.88,11,16893.355708
8.58,21,16898.571368
6.16,18,16901.675659
5.0,12,16904.570311
7.38,23,16909.927624
5.24,17,16913.84562
4.72,20,16919.051617
7.48,21,16923.025504
5.66,18,16926.89491
7.06,19,16931.164181
8.5,18,16935.006421
4.76,14,16937.978048
5.87,15,16942.291999
6.1,12,16944.351619
5.12,16,16947.390738
6.0,17,16952.62164
7.4,14,16955.632299
6.2,19,16958.737969
3.38,10,16960.733657
6.0,13,16964.860565
6.02,15,16967.808214
6.0,24,16973.949747
3.6,18,16976.912337
6.85,14,16979.864632
5.67,17,16985.011496
5.66,19,16988.092154
6.52,16,16991.937083
4.0,9,16993.049784
7.5,13,16997.236397
5.32,20,17001.135726
7.6,23,17007.214478
6.96,28,17012.157498
3.62,12,17015.026169
4.73,10,17018.312834
4.29,12,17020.381444
4.28,14,17023.328749
3.86,13,17025.4454
4.34,14,17029.66705
6.16,18,17033.572963
6.92,24,17038.537881
5.52,21,17043.805619
5.7,12,17045.852623
6.12,15,17048.814298
7.76,24,17054.968853
6.08,18,17058.922093
7.9,14,17061.069785
5.85,13,17065.275051
5.0,17,17068.349727
6.48,20,17072.410637
6.5,13,17076.616892
7.2,22,17080.616576
3.17,14,17083.552457
6.7,19,17088.5926
6.92,20,17092.444538
4.72,15,17096.651196
9.4,16,17099.680499
5.3,14,17102.662769
6.0,20,17107.962477
8.95,20,17111.934443
6.31,18,17115.839737
9.52,20,17121.059039
7.01,18,17124.088345
7.9,17,17127.90899
6.74,20,17133.155907
6.5,19,17136.178508
4.96,17,17141.400167
7.75,15,17144.377456
4.39,19,17148.380771
5.33,13,17150.482375
4.84,16,17154.757268
7.52,24,17159.604584
8.1,14,17163.766513
6.35,18,17167.619226
5.58,19,17170.668488
8.0,17,17175.779475
7.5,13,17177.7975
6.7,18,17181.697425
6.72,28,17188.888703
3.63,12,17190.913977
5.8,16,17193.920269
6.95,15,17198.196956
6.3,15,17201.127542
4.18,12,17203.961374
6.54,21,17209.179705
6.28,13,17211.234938
8.64,20,17215.147668
7.1,15,17219.498977
7.17,18,17223.408962
6.72,30,17230.730874
8.63,21,17234.668145
2.96,9,17236.617821
3.75,9,17238.509475
6.72,23,17243.797699
7.02,25,17248.726874
6.72,20,17253.981476
4.68,15,17256.921081
4.3,16,17260.762731
5.24,17,17265.1147
5.06,16,17268.103274
4.4,16,17271.131626
5.9,12,17275.365902
7.35,12,17277.442535
8.3,17,17281.260806
4.65,16,17284.22607
6.08,20,17289.437379
6.04,17,17292.429369
7.6,19,17297.641026
7.8,18,17301.578341
7.0,18,17304.703662
4.97,16,17309.068249
6.3,18,17313.014263
7.78,24,17317.958113
6.54,19,17323.2078
8.25,15,17326.119898
7.2,23,17331.4598
6.2,21,17335.453125
6.0,18,17339.373419
4.35,14,17343.685475
6.95,16,17346.725086
6.6,15,17349.720749
7.8,19,17355.057297
6.36,18,17358.14496
5.8,13,17361.057601
8.7,15,17365.317946
5.88,19,17369.17358
7.24,21,17373.138151
4.14,15,17377.377783
4.68,14,17380.306471
6.55,12,17382.37773
8.0,11,17384.454743
4.43,11,17388.595694
5.3,13,17390.673351
3.92,18,17394.562251
6.64,22,17399.998588
7.69,18,17403.881521
7.28,23,17407.936196
6.68,19,17413.136805
6.4,18,17416.978439
8.0,12,17418.996016
7.6,26,17425.345892
5.1,22,17430.25587
5.14,14,17434.501103
7.5,13,17436.605722
7.9,15,17439.602408
6.0,18,17444.751198
3.32,12,17446.764893
6.04,20,17450.713197
4.64,13,17454.939151
5.0,17,17457.923749
6.94,18,17461.844771
5.98,14,17466.154035
2.76,12,17468.244036
6.54,16,17471.258358
3.4,13,17474.262628
8.5,17,17478.593924
5.56,20,17482.551264
6.75,11,17484.534929
5.36,19,17489.75759
4.72,13,17492.63755
6.0,22,17496.623547
7.96,20,17501.889549
9.6,17,17505.782548
4.96,13,17507.848569
7.76,24,17514.16058
5.02,12,17516.223549
6.23,16,17520.147165
5.24,15,17524.390186
6.32,22,17528.400188
5.16,17,17531.462197
5.0,13,17535.690199
7.6,15,17538.657187
6.52,14,17541.587167
7.2,15,17545.907167
7.12,20,17549.967169
1.8,10,17551.952162
7.0,13,17554.056195
2.77,11,17558.280166
6.0,21,17562.347192
1.2,6,17563.378182
8.5,16,17567.664168
6.16,17,17571.497195
7.25,18,17574.512166
8.05,20,17579.779819
7.2,18,17583.620819
8.8,16,17586.605839
7.41,16,17590.949838
5.25,15,17593.964819
5.7,13,17596.95788
6.96,20,17602.25382
6.1,19,17606.199819
6.47,17,17609.241838
4.56,11,17612.563815
5.8,17,17616.415819
5.4,18,17619.466155
3.2,15,17623.77543
6.57,15,17626.8141
8.4,23,17631.739137
5.45,10,17635.071509
2.32,10,17637.071141
7.24,21,17641.118469
3.75,13,17644.046724
7.7,25,17650.266207
6.86,23,17654.316493
4.8,10,17657.558149
6.85,12,17660.44075
6.36,27,17665.492006
3.5,9,17668.802709
5.12,12,17670.86298
7.13,20,17674.874331
4.25,15,17677.895937
4.96,12,17682.094854
4.36,14,17684.199816
8.23,22,17689.045301
6.66,17,17693.33625
5.84,16,17696.347883
5.28,17,17700.223797
6.77,21,17705.515133
8.12,25,17710.494044
7.0,17,17714.88431
5.81,16,17718.785611
8.41,19,17721.90929
7.17,18,17727.07522
6.52,15,17730.050882
3.24,9,17731.987467
5.22,16,17736.277399
6.08,18,17740.10703
8.0,18,17743.133401
7.55,10,17745.124042
5.48,13,17749.416708
6.66,23,17753.52964
4.5,19,17758.860653
6.06,16,17761.905255
4.67,15,17764.895595
7.2,19,17770.127497
5.33,13,17773.00783
4.86,14,17775.919477
7.88,18,17778.995106
6.6,15,17783.268383
6.0,17,17787.206693
4.36,19,17790.396959
5.84,13,17794.657268
5.2,17,17797.726928
5.4,16,17801.629925
6.72,21,17806.94093
5.14,13,17809.027952
7.4,20,17813.027928
6.07,22,17819.154582
6.25,10,17821.159616
7.68,19,17826.45658
6.48,20,17830.455604
5.56,13,17832.576601
6.87,20,17837.945578
6.85,12,17840.85558
5.98,19,17844.006604
4.36,17,17849.264823
5.76,15,17852.184814
7.45,18,17855.155414
6.63,18,17860.359684
8.0,22,17864.389993
5.79,18,17868.308317
6.7,13,17872.600217
4.86,15,17875.598894
7.04,23,17879.747556
6.13,16,17884.168521
7.56,23,17889.066835
6.0,24,17895.217425
4.64,18,17898.20702
3.65,11,17900.978022
6.61,20,17906.112844
5.44,16,17909.103493
5.75,12,17911.116784
7.1,13,17914.005028
7.78,22,17919.364264
3.6,16,17922.355067
6.48,21,17928.514731
3.46,9,17929.623729
6.56,24,17934.458276
5.34,19,17939.543947
2.96,12,17941.549624
6.7,21,17946.302536
7.68,25,17952.461209
5.6,16,17955.457841
5.6,19,17960.704492
6.26,17,17963.749803
6.32,17,17966.807494
4.36,15,17969.767112
6.0,20,17974.887197
5.59,18,17978.780849
6.72,15,17982.927863
5.3,12,17984.949831
6.96,20,17988.886092
6.64,19,17994.127031
6.12,18,17998.004653
6.8,22,18002.166902
4.8,11,18005.487214
7.72,19,18009.431532
4.5,10,18011.385148
4.72,11,18013.373428
5.0,14,18017.531067
3.46,13,18020.418711
4.24,13,18022.466963
6.44,17,18027.52725
6.87,16,18030.49454
5.88,16,18033.476857
4.73,15,18036.440475
9.5,17,18041.524655
5.52,16,18044.534517
6.35,13,18046.593138
7.08,22,18052.688707
7.0,18,18055.690335
5.7,15,18058.628959
0.44,4,18060.818622
7.04,16,18063.754622
5.93,22,18068.51126
3.45,15,18072.715919
6.2,16,18075.731576
6.6,15,18078.707201
6.0,21,18083.936502
5.52,16,18086.914106
4.24,10,18088.894729
6.2,16,18093.925829
7.39,19,18096.952516
4.79,14,18099.830165
5.14,16,18102.81245
6.63,17,18107.847144
7.85,15,18110.809428
4.92,22,18116.115397
7.75,13,18119.096057
5.23,13,18121.19872
5.16,15,18124.167909
4.44,10,18127.459556
4.8,11,18130.300879
8.0,12,18132.323538
5.4,14,18135.345836
6.27,21,18140.640458
5.88,19,18144.49734
8.72,25,18150.661518
5.5,19,18154.590825
5.1,13,18156.658476
7.0,19,18161.882128
4.63,15,18164.831964
3.65,16,18167.869626
7.12,16,18172.122067
7.9,15,18175.047366
6.0,13,18177.922056
9.1,18,18183.02996
4.3,13,18185.077987
8.52,22,18189.881243
5.02,15,18194.127142
6.8,22,18198.102393
6.52,18,18202.043018
7.32,19,18206.479103
8.6,20,18210.436468
7.7,19,18214.302845
7.2,14,18218.471457
5.01,20,18222.364755
3.24,18,18227.434043
7.22,20,18231.345974
4.85,12,18233.403652
7.9,20,18238.681985
7.25,20,18242.65826
4.4,14,18245.624043
4.0,10,18247.650085
4.8,14,18251.886422
3.04,6,18252.878729
7.4,26,18257.829373
5.78,14,18262.038657
5.8,22,18265.996946
6.65,17,18269.87362
6.36,16,18274.1872
5.14,16,18277.229809
6.8,18,18281.176444
8.09,20,18286.435158
4.98,13,18288.502385
4.24,13,18291.388672
3.75,9,18294.644948
6.6,11,18296.634968
7.69,16,18299.595641
5.68,24,18305.776437
7.28,20,18309.686714
5.5,10,18311.709333
5.36,15,18314.700666
3.75,9,18317.969319
3.76,13,18320.075959
7.0,13,18323.01125
8.44,22,18328.409509
6.96,25,18333.345164
7.66,23,18339.470443
6.32,19,18343.322729
7.0,15,18346.272371
8.0,18,18350.634837
6.74,18,18354.631795
7.36,18,18357.775434
2.5,4,18358.765437
6.07,20,18364.073434
7.64,17,18367.952073
9.04,24,18373.312354
6.6,16,18377.074009
6.18,16,18380.038598
5.08,15,18384.336635
7.4,14,18387.203259
3.95,15,18390.138548
10.0,14,18392.248549
6.0,18,18397.482427
5.88,17,18400.545083
5.72,24,18406.79958
7.5,17,18410.668941
5.95,18,18413.728286
3.6,7,18415.615267
7.44,25,18421.789276
6.68,19,18424.831192
6.2,16,18429.875494
6.2,17,18432.889127
6.72,20,18436.864748
6.6,13,18441.157716
5.97,13,18443.246359
6.72,20,18447.205643
7.9,15,18451.502
6.1,16,18454.430287
4.12,13,18457.291921
7.2,18,18462.482224
4.12,11,18464.453892
5.84,30,18470.230762
6.45,13,18473.593019
6.96,21,18478.405239
5.0,17,18481.45892
6.1,22,18486.822877
9.05,13,18489.764513
7.28,16,18492.762425
7.39,16,18497.090131
7.46,19,18500.97937
5.25,14,18503.878691
5.98,15,18508.093432
6.94,16,18511.058776
6.32,21,18515.135008
6.75,11,18519.383317
6.13,15,18522.373978
6.54,16,18525.387814
6.87,22,18530.741138
2.1,6,18531.755808
8.58,29,18537.660752
4.11,14,18541.929383
5.6,21,18545.959686
4.96,20,18549.94998
3.78,10,18553.320925
6.36,17,18557.233558
6.76,26,18563.651186
4.88,13,18565.77084
4.82,12,18568.707503
7.0,17,18571.796781
6.88,17,18576.94669
8.4,16,18579.950339
6.6,19,18583.895653
6.6,19,18588.303889
5.84,17,18592.123202
7.42,22,18597.545133
8.47,29,18603.55164
5.58,20,18608.972318
7.44,22,18613.029327
5.28,14,18615.927321
5.1,12,18620.138994
5.08,16,18623.133948
4.96,12,18625.164978
