# {"t_start": 1765801489.2741835, "env_id": "Bpp-v0"} 
r,l,t
7.05,15,2877.503286
5.84,23,2882.124197
4.54,16,2884.809844
5.18,13,2887.41647
7.5,14,2890.312436
3.9,14,2892.253042
2.36,11,2894.791634
2.78,9,2895.813672
4.16,16,2899.519902
3.38,11,2901.354551
5.8,14,2904.016212
7.4,15,2906.755823
4.08,11,2908.802145
6.8,14,2911.492843
3.36,12,2913.352454
4.52,15,2916.069101
6.0,20,2919.869416
6.32,14,2922.541093
5.1,13,2924.422721
4.4,12,2927.233382
4.6,16,2929.92275
7.78,18,2933.421726
5.2,15,2936.310434
4.9,18,2939.072747
5.6,13,2941.707413
7.7,12,2943.602412
5.22,18,2947.346055
3.4,11,2949.182377
6.54,20,2952.834827
5.92,14,2955.77144
3.3,16,2958.540758
4.19,10,2960.31336
7.14,14,2963.201894
5.57,12,2965.040869
5.45,18,2968.530166
5.5,14,2971.18546
5.22,15,2974.095097
4.88,13,2975.951718
4.95,11,2977.761939
3.48,13,2980.421958
7.25,10,2982.486636
8.2,13,2985.128277
5.4,26,2989.736695
7.05,19,2993.537682
4.5,19,2996.336689
5.76,15,2999.043681
5.45,9,3001.026709
5.32,15,3003.6847
2.9,14,3006.305701
5.6,11,3008.104687
5.73,14,3010.972701
8.05,17,3013.670702
4.95,15,3016.3167
2.88,7,3018.2597
3.97,13,3020.168681
4.48,13,3022.828701
3.28,9,3024.610706
7.8,20,3028.467719
5.8,20,3032.080682
7.0,14,3034.761687
4.12,14,3036.942712
4.6,12,3039.565702
6.29,18,3042.298701
6.76,15,3045.015681
7.35,14,3047.872682
5.16,15,3050.554343
8.16,21,3054.156343
5.54,17,3057.858361
5.88,19,3061.436343
4.74,14,3063.349369
5.1,10,3065.375366
4.79,15,3068.075371
5.64,19,3071.680347
6.15,13,3074.603345
8.45,13,3076.475341
7.15,13,3079.060342
4.62,12,3080.89934
5.56,13,3083.743998
4.8,15,3086.390974
2.0,10,3088.160975
6.0,20,3091.982976
5.18,15,3094.667985
7.1,11,3096.479973
4.6,18,3099.998974
6.52,21,3103.858976
5.32,14,3106.530978
6.6,11,3108.355973
8.4,18,3112.137569
5.16,17,3114.878571
5.42,18,3118.460573
3.8,16,3121.408572
4.1,17,3124.096567
4.38,17,3127.551569
6.9,14,3129.681584
5.9,20,3133.21457
3.82,10,3134.98757
5.54,13,3137.79357
4.72,11,3139.549568
3.18,15,3142.20857
5.92,16,3144.900571
5.72,16,3148.562574
4.92,16,3151.30557
6.05,11,3153.118573
7.45,12,3155.01357
4.64,12,3157.866583
5.78,15,3160.537569
6.36,19,3164.048567
5.44,14,3166.179571
5.8,16,3169.61859
4.44,10,3171.379172
7.4,15,3174.312172
5.95,18,3177.057171
5.2,24,3181.478174
3.29,14,3184.438169
5.32,14,3187.076172
3.48,12,3188.895172
3.4,14,3191.579029
5.98,14,3194.508634
5.06,13,3196.395635
4.54,18,3199.877462
8.0,13,3202.010462
7.68,12,3204.585071
4.79,14,3207.2137
5.6,14,3209.08901
5.71,17,3212.789238
5.0,18,3215.530842
6.52,20,3219.126206
5.54,15,3222.065822
7.0,12,3224.681484
6.78,18,3227.420105
3.48,12,3230.267554
3.09,10,3232.055554
4.48,20,3235.565813
5.6,20,3239.380673
4.96,12,3241.203672
6.96,18,3244.669888
5.2,14,3247.531888
6.4,11,3249.342115
6.18,16,3252.044394
5.86,14,3254.670002
4.36,14,3257.596656
4.78,12,3259.426267
6.9,13,3262.046889
8.0,14,3263.961547
4.92,12,3266.863554
3.8,14,3269.498771
5.82,18,3272.250009
5.6,15,3275.188627
6.0,16,3277.888937
4.2,14,3280.550937
5.98,23,3285.248149
6.48,20,3288.892846
4.4,22,3292.905918
4.41,14,3296.010333
4.8,12,3297.911388
4.8,13,3300.676083
4.59,13,3303.694658
4.82,18,3306.541321
6.78,16,3309.384604
6.3,19,3313.228905
5.95,16,3315.960553
6.8,12,3318.605804
4.75,15,3321.278427
5.95,16,3324.240026
4.7,12,3326.078635
6.0,15,3328.753886
4.02,15,3331.689148
3.7,14,3334.298155
5.18,16,3336.918763
6.26,17,3340.554013
4.58,16,3343.26265
5.64,16,3345.978302
5.78,19,3349.770276
8.4,18,3353.313135
5.67,15,3356.015265
5.6,18,3359.149508
6.2,17,3362.647875
7.55,14,3364.519855
7.36,24,3369.175704
5.56,13,3371.769933
1.44,5,3372.666934
7.0,14,3375.323544
3.34,10,3377.357137
6.24,19,3380.125346
7.74,19,3383.624032
5.21,15,3386.614631
4.88,18,3390.171485
5.1,15,3392.832106
5.82,25,3397.562684
5.17,14,3400.207978
4.09,13,3402.07856
6.7,12,3404.924162
4.2,11,3406.736846
2.15,7,3407.688847
5.8,16,3410.349796
6.8,17,3414.062005
6.15,18,3416.806618
3.9,11,3419.349859
5.75,16,3422.090482
6.76,22,3425.962135
7.36,18,3429.47548
4.9,12,3431.343725
7.9,14,3434.206317
6.25,12,3436.078317
6.24,26,3441.582254
4.91,14,3443.472863
6.87,13,3446.085783
8.0,18,3449.577045
6.94,16,3452.542091
5.0,19,3456.056692
4.59,15,3458.750977
3.96,10,3460.77564
3.9,15,3463.452638
5.52,18,3466.266227
8.26,16,3469.249436
1.04,6,3470.918684
5.2,10,3472.70298
5.24,13,3474.58998
5.44,20,3478.463133
6.32,21,3482.097325
4.93,16,3485.564957
5.2,10,3487.585957
6.15,15,3490.208834
6.93,22,3493.778047
5.68,12,3495.622045
4.46,10,3497.624726
6.26,12,3500.137959
2.51,12,3501.957959
5.2,15,3504.630576
5.8,13,3507.512166
5.24,16,3510.197782
5.95,12,3512.00376
6.44,18,3515.77576
2.38,10,3517.517756
4.76,10,3519.33776
5.2,13,3522.003762
7.3,18,3524.99676
4.28,15,3527.647759
5.64,13,3530.245511
2.5,10,3532.006143
9.1,13,3534.104814
4.9,17,3537.71852
4.29,16,3540.44692
4.27,13,3543.353078
7.9,14,3545.231671
4.84,14,3547.862274
4.86,18,3551.705299
7.6,15,3554.429916
6.01,19,3558.016595
0.0,1,3558.052595
2.42,7,3559.024215
6.28,14,3561.942842
7.88,22,3565.533245
5.08,13,3568.144419
2.9,13,3571.005692
5.72,19,3573.797337
6.16,18,3577.268934
3.88,12,3579.373149
5.2,25,3583.795399
6.8,16,3587.248992
6.28,18,3590.304978
4.4,16,3593.033211
3.76,13,3595.647836
4.17,15,3598.659603
6.8,13,3601.308655
6.4,20,3604.895889
5.52,18,3607.896495
6.56,20,3611.442394
6.1,14,3614.081077
6.72,20,3617.891661
4.72,18,3621.380406
5.4,17,3624.125113
5.24,14,3627.105723
4.26,16,3629.866919
3.54,13,3632.413223
4.88,11,3634.510222
5.28,16,3637.185821
3.76,13,3639.815018
3.5,13,3641.709616
5.82,18,3645.438226
5.67,13,3647.287824
2.91,13,3649.873092
2.92,9,3651.637747
5.88,23,3655.536972
7.61,22,3659.913735
3.1,16,3662.896576
2.85,9,3664.666155
6.24,16,3667.401154
4.92,11,3669.224359
6.2,16,3672.246552
0.9,5,3673.170549
5.0,16,3676.66588
4.7,17,3679.404537
5.71,13,3682.28118
3.6,12,3684.111839
6.2,16,3686.800451
5.75,12,3689.638659
6.0,9,3690.657273
5.87,16,3694.070873
6.48,19,3696.870463
6.02,16,3700.600374
2.9,11,3702.41238
6.8,21,3705.98198
4.0,17,3708.993246
5.98,17,3712.443158
6.55,12,3714.259779
5.38,16,3717.267375
6.07,14,3719.9642
4.8,18,3723.4402
6.44,18,3726.451199
5.81,19,3729.917199
5.24,13,3732.507202
6.6,20,3736.320199
5.9,18,3739.072199
7.33,19,3742.558199
0.3,3,3743.415208
6.0,23,3747.3591
5.25,14,3750.001366
4.87,14,3752.709618
5.1,14,3755.65324
6.12,22,3759.319458
7.65,15,3762.043069
4.17,14,3764.97266
4.6,12,3766.786281
3.3,13,3769.402881
4.92,18,3773.161287
8.5,15,3775.826148
6.01,15,3778.449779
6.28,21,3782.278031
4.89,11,3784.10201
6.3,16,3786.815605
5.44,13,3789.491887
4.82,11,3791.59517
5.4,20,3795.164777
5.32,15,3797.847371
6.55,16,3800.851636
6.34,19,3804.435292
4.12,13,3807.032929
6.72,17,3810.056116
4.4,10,3811.798358
5.4,14,3814.405357
1.54,8,3815.380021
4.47,15,3818.356244
3.6,15,3821.045931
5.08,22,3825.385564
4.3,12,3827.538199
4.02,13,3830.180028
1.0,6,3831.108025
5.95,13,3833.734311
5.04,18,3836.786895
2.0,7,3838.484162
4.96,15,3841.169796
6.26,17,3843.928402
1.86,7,3844.907116
4.9,11,3847.721681
7.36,26,3852.223467
6.3,13,3854.122058
5.66,14,3857.000712
5.98,16,3859.68809
6.8,11,3862.214594
5.46,16,3865.173289
6.12,23,3868.835851
4.0,10,3870.649482
6.01,16,3874.361118
6.62,18,3877.11776
5.36,14,3879.818105
6.84,21,3883.736015
7.3,17,3887.190701
5.26,13,3889.062326
4.83,15,3892.012527
3.0,8,3893.731151
2.6,16,3896.438757
4.54,15,3899.100978
6.64,16,3902.056601
5.19,14,3904.676695
5.31,13,3907.24469
5.12,18,3910.278005
4.8,15,3912.986594
4.76,16,3915.682194
3.77,14,3918.319811
5.9,11,3920.38204
4.0,9,3922.10502
4.02,15,3924.740698
5.34,21,3928.669582
3.38,10,3930.416237
4.2,7,3932.076841
5.39,14,3934.690528
5.62,12,3936.523518
7.9,15,3939.402767
8.1,17,3942.094997
6.24,26,3947.590239
5.2,13,3949.482846
4.15,9,3951.285276
6.0,14,3953.958886
6.0,8,3954.965884
7.0,21,3959.617301
6.05,20,3963.235906
5.75,17,3966.263529
6.35,11,3968.083128
4.36,14,3970.729015
4.14,14,3973.376986
5.09,17,3976.355588
5.96,20,3979.875508
7.6,14,3982.470482
3.16,12,3984.556084
6.2,14,3987.139698
4.84,14,3989.743909
6.63,20,3993.612159
5.06,13,3996.21076
5.08,17,3998.987984
4.58,12,4000.870574
5.25,13,4003.784182
4.8,14,4006.467181
7.5,14,4009.054362
6.56,19,4012.09457
4.88,13,4014.673568
6.2,12,4016.475571
6.7,13,4019.075569
5.6,18,4022.788591
1.4,3,4022.881569
7.6,18,4026.375184
5.8,18,4029.402371
5.5,20,4032.997639
5.84,23,4037.449859
6.24,16,4040.431061
5.26,19,4043.968669
6.52,16,4046.687339
3.2,11,4048.739004
7.1,16,4052.18425
7.28,24,4055.851867
3.89,19,4059.57624
5.84,11,4061.327862
5.0,13,4063.885472
4.5,15,4066.774134
4.96,12,4068.607705
4.65,14,4071.250561
5.04,17,4074.9752
4.44,20,4078.506801
3.96,12,4080.405427
3.85,10,4082.188028
5.32,18,4085.994824
4.15,11,4087.833434
5.4,14,4090.435645
4.63,13,4092.304251
5.44,14,4095.253848
4.76,16,4097.947447
6.7,14,4100.621677
3.74,9,4102.666282
4.23,11,4104.463293
5.38,21,4108.03989
6.75,13,4110.674777
4.8,11,4112.742395
5.94,20,4116.327002
6.25,12,4118.175579
5.4,12,4121.076234
6.32,17,4123.807833
7.18,26,4128.316447
5.72,13,4131.197871
4.4,9,4132.945529
5.06,14,4135.540532
3.64,18,4138.326163
6.0,22,4142.903023
9.2,17,4145.591669
7.2,16,4148.509267
4.95,13,4151.116143
1.38,7,4152.080145
4.71,15,4154.801823
5.58,17,4158.592439
3.38,11,4160.398634
5.84,16,4163.148264
2.72,11,4164.988266
5.78,15,4167.973864
6.2,15,4170.675757
3.0,11,4172.484379
6.54,16,4176.216023
3.94,10,4177.992679
5.08,15,4180.603914
4.05,12,4182.408907
2.36,8,4184.122513
7.0,14,4186.280517
4.76,17,4189.758401
5.2,17,4192.574609
6.65,10,4194.70907
6.72,21,4198.532459
5.6,18,4202.098877
4.27,13,4204.993519
5.2,15,4207.699221
5.76,19,4210.512451
6.48,20,4214.325673
6.0,21,4218.56128
6.6,14,4220.402502
3.87,19,4224.160086
5.16,16,4226.829695
4.1,14,4229.419913
8.4,16,4232.359129
5.8,14,4235.009752
6.0,22,4239.356977
6.9,16,4242.362591
5.58,17,4245.11521
4.58,18,4248.67584
8.0,12,4250.853279
5.6,17,4254.313874
8.4,12,4256.143518
6.16,22,4260.141965
4.64,15,4262.812582
8.3,19,4266.389203
4.7,15,4269.367428
2.66,9,4271.111685
8.0,17,4273.840369
4.53,16,4277.59698
3.32,13,4279.46059
5.6,17,4282.972847
7.7,13,4284.890847
4.59,14,4287.858423
5.62,14,4290.51928
4.5,11,4292.296886
5.6,20,4296.146541
6.3,16,4298.803696
5.0,15,4301.439944
5.16,16,4304.130548
6.32,20,4307.93014
4.12,16,4311.37567
4.8,17,4314.418238
5.57,12,4316.253914
6.3,27,4321.752662
4.22,13,4323.977661
4.98,16,4327.565177
6.0,12,4329.497528
5.76,18,4333.359858
5.82,12,4335.138458
7.4,13,4337.71115
5.14,14,4339.608356
5.8,16,4343.288992
1.86,6,4344.201973
4.8,11,4346.006205
4.56,16,4348.691892
6.1,14,4351.599757
5.72,17,4354.319089
6.2,21,4358.64537
7.0,11,4360.733646
5.52,15,4363.456648
5.99,15,4366.148277
6.48,20,4370.056805
5.68,21,4373.649096
6.45,12,4375.504098
3.9,13,4378.116802
7.2,17,4381.144045
5.65,17,4384.605022
6.4,14,4387.225024
6.65,13,4389.361247
7.5,9,4391.106475
6.4,17,4393.876077
6.0,20,4397.771969
3.94,12,4400.373192
7.85,18,4403.151803
2.3,4,4404.018805
5.5,16,4407.075414
3.38,12,4409.691631
6.0,15,4412.395827
5.42,13,4414.25083
5.66,13,4417.212437
4.92,13,4419.808758
3.5,14,4421.713358
5.12,19,4425.497972
8.3,16,4428.168786
5.0,10,4429.924692
2.58,11,4432.491385
5.36,16,4435.53101
4.4,14,4438.163608
6.48,12,4440.051442
4.86,14,4442.730086
8.1,19,4446.604754
6.4,28,4451.146284
4.8,16,4454.135879
4.5,15,4456.75955
5.16,16,4460.124816
6.96,19,4463.197405
1.0,2,4464.00236
6.16,18,4466.69102
6.76,18,4470.150313
5.52,17,4473.159546
5.96,16,4476.591155
5.28,15,4479.244354
7.35,16,4482.22397
6.28,15,4484.956577
5.3,13,4486.814178
8.8,18,4490.719804
4.05,17,4493.457438
6.2,17,4496.908117
5.8,18,4499.979305
5.2,17,4503.402026
4.44,19,4506.903626
4.9,16,4509.860871
7.0,13,4511.697074
4.68,14,4514.302682
6.04,18,4518.131299
6.4,17,4520.847574
5.74,16,4523.570188
4.88,20,4527.492797
4.72,13,4530.136081
6.24,14,4532.760355
6.25,13,4534.611962
5.52,19,4538.417603
4.77,14,4541.033815
3.8,12,4542.883815
4.42,14,4545.849464
7.28,14,4548.470071
6.48,15,4551.141459
5.1,13,4554.106142
4.94,24,4557.809776
5.0,15,4560.484603
4.14,13,4563.436507
5.7,16,4566.171513
4.66,10,4567.978523
5.12,15,4570.718517
2.24,11,4572.863522
5.32,16,4576.277544
3.45,18,4579.044527
5.5,15,4582.048531
3.0,12,4584.615535
5.31,19,4587.390538
5.0,21,4592.097545
4.42,10,4593.880569
5.46,18,4596.68921
3.5,14,4599.319443
6.4,22,4603.296106
5.71,18,4607.007417
4.62,11,4608.851793
2.78,11,4610.984241
5.36,16,4614.489256
4.04,13,4616.350841
4.8,13,4619.254084
3.7,9,4620.998086
6.0,13,4622.81671
5.67,18,4626.292331
5.54,21,4630.225318
7.4,13,4632.838969
4.52,15,4635.512634
5.81,13,4637.722288
4.82,12,4640.337299
6.16,24,4644.030302
4.78,14,4647.034935
6.28,20,4650.61096
6.66,17,4654.074596
5.24,14,4656.307178
2.5,7,4657.983773
5.78,18,4660.711009
5.15,19,4664.187695
4.48,14,4667.145864
6.84,15,4669.788126
5.28,19,4673.25902
5.08,13,4675.431021
6.36,22,4679.803579
5.4,14,4682.468179
7.1,12,4684.661792
6.75,10,4686.464793
5.45,13,4689.106386
5.84,16,4691.87119
5.52,18,4695.002802
4.88,12,4697.541432
5.0,11,4699.305113
4.0,13,4702.167711
6.82,19,4704.903322
4.8,11,4707.434987
5.39,12,4709.246223
6.7,15,4712.252407
6.04,20,4715.820038
7.45,11,4717.611644
3.12,16,4720.610843
5.28,14,4723.255848
5.0,9,4725.012464
6.54,19,4728.573077
6.46,14,4731.552489
4.03,15,4734.207105
4.62,11,4736.009711
5.06,13,4737.905712
6.9,16,4741.664598
8.0,14,4743.537602
6.03,16,4747.002238
7.45,11,4749.120844
6.62,16,4751.807705
5.44,16,4754.462688
5.65,17,4758.310699
3.66,14,4760.209697
3.8,17,4763.671702
4.22,18,4766.757703
5.73,16,4770.22173
5.04,13,4772.091712
7.58,22,4776.826729
5.04,12,4778.644719
3.8,10,4780.420722
5.44,13,4782.991725
4.15,15,4785.97173
5.95,11,4787.766732
4.88,12,4789.612733
3.76,10,4791.366373
4.84,13,4794.305378
7.12,26,4798.815382
6.8,18,4802.401387
6.68,18,4805.535392
4.68,13,4808.163395
7.48,26,4813.0964
5.0,14,4815.732405
7.0,15,4818.366407
2.6,11,4820.14441
4.6,13,4823.086413
6.3,16,4825.795417
3.52,9,4827.566419
4.08,13,4829.458425
6.4,22,4834.184428
5.88,16,4836.900432
5.8,13,4838.798434
4.0,21,4843.571444
6.08,15,4846.275449
5.48,15,4848.997447
5.36,17,4852.066095
3.52,12,4853.907096
3.38,14,4856.5601
5.88,17,4860.329109
4.06,16,4863.012109
4.36,15,4865.647113
5.55,15,4868.635117
7.1,10,4870.384139
5.53,15,4873.03512
5.66,21,4876.669126
7.3,14,4879.632129
4.7,14,4882.273161
5.64,19,4885.098133
5.65,15,4888.089141
1.08,6,4889.73817
3.93,13,4891.583146
4.16,11,4893.381171
6.92,19,4897.247848
6.86,26,4901.70667
7.36,21,4906.345281
5.5,13,4908.203951
6.56,18,4911.649422
6.26,19,4915.514076
5.76,18,4918.308675
4.64,17,4921.786186
6.75,12,4924.000188
4.32,15,4926.71878
2.4,12,4928.545393
5.14,11,4931.098284
4.08,18,4934.234897
7.2,17,4937.66159
6.6,16,4940.325844
6.25,10,4942.457843
4.44,13,4944.310454
6.6,14,4946.931054
6.0,21,4950.521046
4.92,13,4953.420721
4.48,13,4956.029349
5.94,16,4958.761019
6.7,15,4961.780243
5.28,16,4964.511839
6.76,24,4968.955468
6.32,14,4971.942991
8.2,19,4974.735635
5.9,13,4977.332233
4.48,15,4980.389046
5.8,13,4983.008704
6.12,15,4985.653383
5.88,18,4988.748978
4.2,13,4991.310003
3.78,15,4993.899633
5.2,13,4995.732634
4.0,12,4998.653304
6.5,13,5000.501561
8.1,14,5003.101166
8.7,14,5005.720761
3.48,12,5007.890789
5.17,13,5010.466671
4.25,12,5012.315318
5.65,13,5014.946938
4.74,14,5017.900542
5.54,13,5019.76015
5.4,19,5023.264804
6.56,20,5027.170993
7.35,14,5029.820826
5.85,15,5032.525073
6.6,16,5035.563689
5.74,16,5038.256287
8.5,16,5041.687162
4.74,18,5044.757779
5.48,21,5048.307489
6.07,13,5050.885308
4.02,13,5053.827959
2.97,8,5054.826972
4.97,17,5058.298597
4.82,15,5060.976846
4.55,13,5063.182472
6.3,12,5065.759523
5.56,18,5068.494528
6.4,24,5073.200164
3.89,13,5075.807835
6.46,17,5078.536429
4.72,11,5080.700673
5.4,24,5085.196373
5.46,15,5087.874976
4.4,11,5090.035856
5.6,20,5093.661178
5.45,16,5096.401793
5.9,16,5100.247999
4.58,13,5102.123601
3.62,11,5103.956604
7.5,13,5106.523206
6.2,14,5109.499863
6.0,17,5112.193674
5.36,15,5114.83927
0.9,4,5115.702275
5.63,20,5119.566495
7.84,18,5123.116705
5.62,16,5125.859314
5.4,17,5128.981918
6.16,17,5132.516851
6.2,14,5134.425853
2.69,8,5136.526445
6.75,12,5138.366065
5.09,14,5141.012307
3.36,16,5143.728943
8.8,14,5146.697561
4.84,18,5150.196007
5.48,15,5152.84161
7.2,11,5154.987613
5.58,17,5157.726213
6.18,22,5162.167918
6.48,17,5165.275559
7.45,17,5168.754193
4.16,12,5170.640155
6.08,20,5174.577814
6.62,20,5178.164396
3.6,12,5179.997654
7.53,21,5184.666266
3.77,9,5185.675848
7.15,15,5188.31585
5.76,12,5190.887686
4.0,13,5193.091291
7.0,13,5195.673972
4.24,11,5197.437977
3.5,14,5200.050203
5.8,13,5203.049814
6.38,19,5205.860948
2.49,8,5207.614632
5.1,23,5212.348098
4.08,15,5215.038698
9.7,21,5218.655031
4.91,17,5221.731306
5.38,12,5224.307468
5.72,17,5227.0621
2.16,7,5228.018751
5.54,15,5230.985636
4.96,11,5233.516659
5.6,16,5236.157233
5.23,14,5239.119876
6.25,10,5240.913093
5.12,19,5243.707733
4.0,13,5246.325329
4.34,15,5249.386003
3.85,11,5251.213801
7.5,14,5253.901781
5.27,15,5256.991393
6.28,16,5259.711661
6.18,18,5263.179249
4.4,23,5267.148493
5.76,19,5270.630013
6.92,25,5275.753624
7.04,21,5279.366222
5.2,16,5282.876976
5.94,19,5286.004576
6.0,16,5289.435178
7.8,15,5292.118107
5.28,17,5295.253757
5.2,12,5297.10934
5.45,14,5299.760624
5.0,21,5303.697217
6.32,18,5307.182833
4.66,14,5309.79205
5.26,17,5312.810278
6.79,17,5316.234869
6.17,12,5318.051567
4.52,16,5320.801825
4.6,20,5324.728428
6.2,15,5327.378027
4.3,12,5329.997224
6.0,13,5332.218689
5.64,14,5334.885795
6.4,18,5338.427449
5.4,18,5341.593718
6.56,19,5345.118894
4.8,15,5347.795509
4.6,12,5349.9541
2.6,6,5351.608336
4.76,18,5354.370006
4.32,15,5357.082689
7.04,20,5361.022883
7.0,16,5363.708068
5.68,18,5367.230437
5.08,14,5370.219244
6.47,20,5373.743846
5.36,15,5376.422474
5.92,20,5380.320661
6.92,24,5384.666948
5.42,19,5387.747612
2.25,4,5388.598634
4.78,14,5391.171694
2.42,9,5392.893315
1.92,9,5394.619316
5.92,21,5398.471929
7.1,13,5400.3227
4.72,16,5403.745295
8.3,16,5406.777955
2.84,12,5408.643562
5.88,20,5412.205377
7.46,19,5416.065006
6.4,19,5419.639813
2.36,7,5420.612411
5.49,17,5424.396001
7.8,16,5427.069607
5.56,17,5429.806814
5.41,16,5432.847014
6.2,12,5435.397666
6.0,25,5439.794305
7.9,13,5441.990505
4.95,13,5444.586128
6.17,20,5448.17277
2.31,8,5449.91698
