# {"t_start": 1765801489.4751847, "env_id": "Bpp-v0"} 
r,l,t 
6.11,14,11603.826711
7.61,22,11609.067621
4.2,14,11612.01284
7.0,12,11614.895533
7.1,14,11617.03272
7.2,14,11621.176955
5.5,13,11624.119602
4.48,18,11627.195509
6.5,12,11631.328813
5.06,14,11634.270424
5.2,15,11637.254612
8.32,20,11642.530915
5.6,14,11644.643992
8.0,15,11647.591748
6.84,17,11652.71506
4.1,16,11655.714347
7.6,16,11658.694013
6.2,13,11661.632609
7.8,20,11666.820445
1.15,5,11667.827445
5.9,13,11669.952107
5.8,21,11676.098188
4.46,11,11678.135724
5.62,18,11681.265344
6.6,18,11686.454224
4.52,14,11689.400835
5.24,16,11692.354501
6.66,18,11697.535312
6.7,10,11699.542934
8.4,14,11701.651597
6.71,21,11706.486788
7.76,30,11713.765197
6.95,18,11716.889477
6.98,23,11723.12866
7.4,12,11725.171661
5.3,13,11728.081872
4.0,10,11731.327081
5.54,19,11735.232281
0.7,5,11736.212493
4.76,14,11738.321107
5.08,15,11742.58672
4.8,14,11745.549951
6.39,17,11749.412121
6.6,20,11754.710368
6.67,18,11757.825697
2.4,12,11760.767303
6.6,21,11766.089807
6.48,18,11769.152718
8.2,19,11773.014717
5.89,20,11778.152719
6.28,21,11782.10472
6.95,18,11787.282719
7.0,14,11790.27472
1.9,7,11791.337721
8.1,16,11794.390723
6.47,13,11798.624317
7.41,24,11803.653316
6.2,19,11807.644317
6.2,17,11811.848319
5.16,14,11814.740323
5.6,16,11817.701321
5.54,26,11823.923322
5.86,18,11827.883321
2.6,12,11829.998319
8.5,15,11834.276322
4.58,15,11837.300323
4.36,16,11840.350326
5.08,16,11845.557337
6.4,15,11848.543766
6.32,16,11851.537983
6.76,20,11856.702911
6.76,16,11859.701555
6.9,12,11861.713155
8.41,17,11866.832043
7.84,20,11870.882322
4.5,15,11873.897915
5.3,15,11878.1901
6.1,25,11883.18586
2.8,13,11885.289288
6.0,25,11891.484322
5.6,14,11894.445984
5.08,14,11897.40931
5.8,24,11903.537527
5.36,18,11906.629298
7.76,25,11913.005219
4.98,15,11915.994459
4.48,13,11918.976073
4.35,18,11924.225372
5.04,15,11927.246576
6.36,17,11930.299896
2.7,17,11934.581252
6.25,12,11937.488545
5.72,12,11939.5282
5.17,20,11944.712508
7.12,19,11948.683796
3.0,12,11950.784044
7.6,19,11956.025279
5.4,21,11960.046575
6.06,17,11964.000232
6.0,19,11969.214148
2.4,14,11971.306759
4.45,10,11973.287418
3.94,15,11976.331159
5.45,14,11980.486357
6.6,15,11983.467057
6.0,25,11989.650959
6.14,18,11993.61426
9.4,20,11997.631587
4.44,22,12002.959878
4.98,14,12005.941795
6.24,20,12009.98407
6.92,24,12016.097082
3.72,8,12017.175759
5.9,18,12021.080464
7.08,21,12026.259451
4.96,18,12030.156715
6.96,26,12036.497276
7.33,15,12039.527922
6.5,14,12042.551594
7.93,24,12048.674553
5.56,19,12051.742845
3.33,12,12054.59853
6.4,10,12057.803864
7.26,18,12060.814481
7.0,12,12063.681144
7.76,22,12068.950118
7.36,21,12072.98437
5.57,11,12075.874671
5.19,15,12080.157353
7.08,22,12084.253356
7.04,18,12088.249368
4.32,14,12091.582355
3.64,16,12095.387361
8.0,12,12097.373028
6.14,17,12101.596034
3.76,12,12104.453028
5.18,14,12107.377068
8.0,16,12110.39203
5.8,15,12114.569031
4.2,16,12117.614031
7.2,18,12121.592028
8.6,16,12125.899029
8.5,11,12127.937031
7.22,17,12131.025055
7.6,23,12137.188033
4.25,16,12140.125057
5.4,16,12143.093032
7.0,21,12149.150036
7.15,22,12153.182034
6.08,16,12157.518679
6.92,14,12160.495678
5.23,14,12163.468678
5.2,14,12166.485681
5.34,15,12170.77768
8.5,10,12172.79368
6.36,24,12176.9517
5.5,15,12181.217681
5.0,12,12184.103706
5.6,20,12188.078701
7.28,20,12193.310683
6.52,23,12197.402682
6.48,19,12202.75685
2.45,7,12204.680826
7.95,14,12206.833118
9.32,23,12211.847023
7.72,23,12218.091604
7.46,16,12221.11728
7.3,21,12226.417312
6.52,14,12229.378289
5.44,21,12233.381217
6.16,17,12237.750503
7.2,14,12240.76215
5.64,18,12244.68041
8.6,12,12248.034312
4.3,13,12250.986635
8.6,16,12254.091293
5.98,19,12259.314496
7.4,16,12262.298155
5.34,15,12265.276824
5.21,15,12268.278101
5.83,15,12272.516011
6.0,20,12276.471931
6.08,18,12281.743801
6.24,18,12284.82551
7.0,19,12288.798779
5.05,16,12293.136723
4.0,12,12296.044045
4.52,16,12299.097731
8.18,19,12304.312859
6.45,18,12307.404817
8.15,14,12310.361499
8.8,16,12313.382142
6.16,19,12318.577088
7.84,20,12322.584434
7.0,14,12326.897738
6.59,16,12329.928367
7.28,22,12334.02869
8.5,10,12336.03567
5.54,24,12342.273016
6.33,16,12345.310647
7.54,23,12351.41619
5.45,11,12353.446799
2.18,7,12355.349798
7.6,13,12357.408167
3.77,14,12361.622526
0.86,6,12362.654503
3.36,12,12365.578169
8.1,21,12369.653013
5.62,15,12373.912926
4.54,13,12375.992522
7.0,12,12378.865199
7.6,15,12383.113474
6.2,17,12386.121811
6.53,21,12390.126812
6.24,19,12395.283812
6.2,14,12398.200564
4.8,14,12401.13852
8.5,12,12403.264522
8.0,18,12408.468529
5.06,17,12411.594562
8.5,16,12414.695524
6.12,23,12420.923552
6.98,16,12423.930524
7.25,10,12425.929556
5.0,8,12429.137549
4.72,16,12432.126526
10.0,19,12436.087526
5.62,16,12440.38256
5.84,18,12444.374525
8.4,14,12446.510529
6.18,21,12452.760575
6.36,17,12455.852927
8.1,15,12458.858312
6.7,19,12464.107606
5.4,16,12467.09791
6.32,22,12471.119268
8.0,18,12476.247172
4.72,13,12479.155807
7.4,17,12482.312571
7.44,17,12486.573488
6.8,20,12490.543506
6.94,23,12496.726496
3.98,13,12499.648127
5.1,18,12502.670797
6.64,21,12507.856711
7.4,17,12511.738716
6.4,18,12514.781322
5.44,22,12520.846841
4.02,18,12523.965471
9.2,16,12529.055774
6.15,23,12533.109717
9.25,13,12536.074951
5.63,16,12540.398548
7.9,14,12543.321787
7.78,16,12546.319129
4.94,19,12551.487002
7.44,16,12554.457655
6.32,19,12558.344962
6.6,19,12563.52325
5.32,17,12566.577569
2.2,7,12567.668607
6.3,19,12571.699497
4.74,13,12575.845764
3.76,14,12578.852039
4.74,13,12580.966537
7.65,16,12585.146242
7.9,27,12590.962691
6.48,23,12596.251592
3.75,7,12598.126592
0.12,2,12598.18563
6.0,13,12601.085234
7.02,20,12605.105551
4.92,18,12609.415345
5.3,19,12613.337721
7.2,21,12618.601677
5.95,16,12622.417008
6.4,21,12626.342314
7.6,17,12630.516666
4.37,16,12633.475271
5.46,18,12637.286138
5.24,16,12641.49644
6.0,17,12645.421074
4.48,17,12648.471366
5.72,15,12652.672323
3.64,13,12655.593888
4.84,18,12658.650169
7.95,14,12662.85959
5.86,12,12664.877195
4.74,14,12667.772505
8.2,16,12670.76378
5.08,16,12675.758446
6.66,12,12677.748674
5.68,17,12680.765308
5.32,12,12684.899973
7.02,18,12687.971235
9.2,18,12691.957164
5.08,15,12696.214996
6.82,18,12700.171623
5.92,17,12703.271277
3.52,11,12705.325904
6.9,21,12710.475507
6.34,16,12714.219178
5.6,17,12718.412073
4.48,16,12721.35989
6.4,19,12725.32119
2.53,12,12727.398035
5.05,16,12732.509294
6.28,18,12735.622916
5.92,19,12740.883862
8.59,22,12744.899476
7.38,24,12749.810796
5.6,14,12753.872318
2.6,11,12755.881653
3.8,13,12758.761953
8.25,15,12762.914608
6.2,23,12767.044545
6.97,22,12771.976853
6.28,25,12778.172688
6.0,18,12781.265958
4.6,10,12783.286551
7.78,18,12788.3495
7.86,24,12793.271816
8.2,22,12798.488625
5.75,18,12802.365262
8.0,17,12805.420546
6.5,12,12809.481832
5.0,19,12812.591153
6.8,14,12815.551761
7.7,21,12820.82448
7.04,24,12825.76813
3.18,12,12829.817985
7.8,17,12832.827377
6.68,16,12835.790036
5.92,22,12841.822941
4.25,13,12843.860927
6.5,18,12847.785396
7.06,19,12853.03374
6.13,20,12856.98565
7.3,16,12860.03227
6.16,17,12864.300896
6.05,17,12868.135122
6.26,14,12870.240435
6.04,18,12875.340706
5.32,17,12878.348611
6.0,20,12882.263311
6.09,16,12887.359193
10.0,15,12890.380175
2.86,12,12892.457172
7.5,14,12896.706172
6.16,18,12899.820174
7.25,14,12902.773175
6.96,20,12907.99415
3.96,17,12911.850362
8.16,21,12915.800004
6.56,17,12920.043978
6.14,19,12923.9386
6.25,12,12925.970256
4.72,17,12931.157242
7.96,22,12935.267527
7.26,21,12939.341499
7.82,24,12945.580795
5.66,20,12949.537679
7.12,19,12954.660971
5.2,12,12956.698231
6.92,15,12959.647871
4.2,9,12961.617585
8.55,16,12965.837262
5.84,25,12970.840384
4.76,13,12975.040021
5.58,18,12979.015324
6.0,10,12980.999984
4.57,14,12983.145673
6.8,19,12988.336947
8.0,16,12991.36858
5.12,15,12994.343563
6.9,18,12999.407165
7.2,15,13002.364795
5.84,16,13005.347479
8.2,16,13009.628364
6.9,23,13014.565686
6.65,12,13016.621968
5.74,14,13020.860669
8.2,20,13024.85778
4.45,15,13027.838118
5.8,16,13032.074395
5.4,17,13035.949024
7.0,25,13042.17435
7.0,15,13045.123996
5.88,14,13048.049261
3.36,12,13050.107639
6.01,12,13053.432308
5.8,19,13057.395175
8.5,16,13060.441473
4.6,15,13064.675064
5.25,14,13067.613322
6.56,21,13071.594635
4.41,15,13075.799917
7.84,20,13079.735231
5.96,18,13083.631909
6.14,18,13088.82992
5.77,15,13091.846168
5.8,21,13095.922779
6.19,17,13100.286764
6.35,15,13103.306395
5.44,14,13106.282031
7.17,17,13110.640023
2.36,8,13112.53863
6.08,14,13115.451276
5.72,16,13118.437221
6.8,16,13122.686859
6.92,24,13127.611855
7.64,28,13134.774779
6.56,15,13137.797191
4.6,16,13140.85686
6.96,15,13145.037148
6.64,16,13148.011546
5.98,16,13150.969852
4.87,22,13157.018836
7.2,12,13159.044836
6.8,18,13162.919123
7.4,16,13167.094417
6.38,15,13170.122702
6.32,26,13176.369638
6.42,15,13179.368945
5.55,16,13182.39457
4.72,13,13185.355188
3.88,17,13189.563118
6.16,24,13194.442463
3.8,12,13196.484427
7.56,17,13201.514429
9.55,16,13204.450428
1.66,5,13205.429434
6.4,17,13209.693429
6.54,17,13213.586429
3.94,14,13216.571429
5.15,14,13218.73243
4.96,14,13222.948449
6.51,20,13226.965461
6.68,18,13232.061452
3.82,17,13235.05446
4.1,16,13237.998083
3.64,12,13240.890083
4.44,11,13244.067111
6.32,18,13247.931084
5.56,18,13250.981108
5.97,22,13257.159081
7.1,34,13263.311089
4.9,13,13267.457112
6.38,17,13270.484083
7.96,23,13276.598085
5.89,16,13279.554096
7.3,15,13282.478085
7.9,17,13287.497107
6.4,13,13289.587086
5.65,17,13293.470622
8.1,18,13296.523918
8.2,14,13300.697786
2.96,11,13302.742781
7.8,27,13309.885372
5.32,18,13312.87167
6.58,29,13318.747558
2.59,8,13321.875204
5.4,12,13323.879221
6.96,24,13328.722504
5.12,21,13333.999467
4.36,18,13337.917749
7.44,22,13343.245039
4.61,12,13345.259008
8.32,24,13350.811599
6.92,20,13356.219045
2.44,12,13359.049018
3.43,10,13361.031998
6.49,20,13366.110275
5.45,14,13368.191582
5.2,15,13371.184883
5.74,12,13374.087532
5.6,15,13378.391822
6.4,20,13382.437489
5.3,23,13386.526767
7.71,18,13391.578683
6.82,22,13395.465029
6.2,23,13401.536917
6.05,13,13404.410561
5.15,9,13405.50456
7.18,16,13410.537784
7.95,17,13413.539396
3.94,15,13416.51106
7.26,21,13421.810373
6.55,19,13425.781655
2.24,11,13427.80865
6.74,18,13432.996205
5.33,18,13435.99788
3.22,10,13437.97248
7.4,14,13440.82279
3.74,17,13445.851582
7.2,20,13449.712544
6.2,12,13451.726229
5.26,16,13456.019522
2.4,6,13457.034526
4.5,14,13459.98082
7.06,16,13463.025439
5.44,15,13467.197707
5.96,14,13470.128678
4.8,16,13473.144654
6.6,11,13477.236396
7.0,13,13479.319659
7.4,14,13482.254353
5.28,16,13485.214978
6.56,18,13490.267956
5.52,12,13492.256675
5.23,15,13495.226309
6.37,16,13499.523563
4.98,13,13502.461204
8.6,24,13507.418512
6.6,19,13512.651096
5.84,13,13514.713098
5.04,14,13517.583758
6.74,24,13523.659748
5.6,12,13525.670367
2.69,8,13527.599052
6.49,17,13530.627613
7.24,19,13535.846213
7.84,22,13539.914167
7.0,15,13544.1788
7.1,14,13547.074454
3.08,16,13550.087371
5.8,22,13556.196703
5.8,25,13561.114611
7.72,22,13566.359955
5.95,17,13570.196925
5.6,15,13573.116579
4.5,12,13575.161232
6.44,17,13579.474535
5.48,16,13583.361164
5.22,19,13586.514758
6.72,23,13592.758062
6.74,24,13597.676061
5.6,13,13600.943063
6.4,15,13603.830064
3.76,18,13607.696062
6.21,17,13611.916076
4.92,12,13614.763094
5.6,11,13616.769063
7.0,25,13623.073064
5.8,15,13626.085091
4.48,16,13629.106069
7.19,20,13634.435065
6.4,11,13636.430101
5.67,22,13641.179103
5.6,13,13644.500067
5.02,16,13648.296462
7.0,20,13652.186432
7.51,19,13656.539754
6.3,18,13660.487106
6.48,20,13664.491746
7.7,18,13669.618697
5.7,15,13672.583952
6.08,20,13677.736298
6.0,17,13680.697597
6.08,13,13683.524254
5.2,17,13686.563175
6.1,17,13690.795165
6.54,19,13694.63881
2.6,9,13696.630506
6.64,20,13701.89534
6.2,16,13704.928971
6.06,15,13707.919618
7.46,28,13715.214457
4.78,14,13718.09421
5.96,15,13722.296073
5.44,20,13726.212714
7.65,14,13728.269022
6.34,22,13734.313989
5.68,14,13737.24666
5.12,16,13740.289881
8.0,28,13746.606198
5.76,16,13750.448134
5.94,17,13753.507783
5.55,8,13756.717449
4.01,14,13758.817791
6.15,11,13761.59048
5.98,18,13764.623123
5.56,14,13768.810471
6.78,22,13772.785377
3.8,17,13777.980717
6.4,20,13782.024742
9.0,17,13785.080395
5.32,16,13789.414726
5.88,13,13792.320041
5.52,15,13795.279703
6.64,20,13800.505603
5.9,15,13803.42327
1.7,5,13804.397271
5.6,18,13808.162987
3.44,15,13812.342606
5.48,12,13814.341627
6.6,21,13818.348516
4.87,16,13822.662206
6.03,14,13825.615767
6.38,16,13828.674082
6.16,13,13831.614017
7.5,17,13835.912995
7.28,16,13839.718288
4.32,14,13841.807312
5.08,16,13846.873593
3.96,11,13848.84294
7.4,20,13852.736209
5.1,17,13856.99051
4.96,14,13859.981833
5.0,14,13862.941477
4.81,16,13867.274112
7.0,21,13871.321988
7.6,15,13874.303607
6.01,16,13878.556525
5.5,17,13882.364215
8.0,15,13885.282818
7.2,17,13889.605076
7.4,15,13892.566415
5.67,15,13895.509439
6.0,19,13900.738439
7.56,22,13904.793417
5.25,14,13907.791436
6.16,16,13912.068418
7.9,17,13915.956417
6.0,19,13919.887418
4.3,11,13923.148437
5.44,20,13927.037437
6.72,28,13931.997419
2.52,11,13936.048418
6.41,16,13939.05442
8.6,20,13943.07842
4.4,23,13948.48642
5.4,11,13951.351077
7.0,21,13956.668067
4.96,18,13959.76907
6.8,18,13963.608071
7.1,14,13967.717072
7.4,13,13969.735092
8.26,19,13973.595092
7.12,27,13980.718071
6.1,25,13985.697073
6.84,15,13989.995074
6.56,24,13994.133121
4.66,14,13997.100077
3.68,12,14001.267742
7.4,13,14003.310755
6.16,15,14006.241362
5.1,17,14010.101586
6.22,22,14015.371219
5.58,19,14019.241143
8.03,20,14024.553801
4.48,17,14027.640496
6.04,19,14031.63604
7.35,13,14035.855715
6.52,16,14038.884996
3.14,11,14040.881593
10.0,19,14045.980843
9.4,17,14048.973171
5.9,17,14052.814448
5.48,7,14053.854469
0.94,4,14054.825448
8.6,21,14060.074389
4.19,14,14063.028041
5.95,13,14065.121725
6.76,26,14072.175934
8.8,25,14077.129737
8.2,22,14082.35816
5.1,16,14085.332808
6.64,14,14088.227455
4.6,11,14091.486449
7.08,22,14096.285117
7.44,23,14101.63202
5.73,12,14104.499689
5.98,15,14107.464323
5.22,16,14110.476303
5.16,13,14113.8399
7.45,14,14116.79656
7.44,20,14120.770837
9.25,16,14124.999133
9.4,21,14129.789031
1.45,4,14129.913704
4.95,16,14135.018981
5.6,18,14138.031657
4.1,13,14140.960877
8.1,17,14144.062542
5.78,19,14149.286513
5.6,15,14152.289774
8.0,18,14157.503084
6.24,18,14160.611363
8.4,14,14163.493972
10.0,15,14166.434642
6.5,15,14170.597102
7.3,23,14175.376427
2.32,11,14177.357447
4.65,14,14181.542433
6.82,18,14184.583109
5.36,19,14188.565742
3.56,15,14192.800346
8.0,16,14195.745321
7.6,15,14198.725319
7.7,15,14202.991321
8.34,17,14206.836321
5.2,16,14209.79432
5.72,17,14214.089321
5.02,19,14217.969322
4.9,17,14220.971321
5.35,16,14226.189736
6.35,16,14229.20099
5.28,24,14235.441474
7.34,18,14238.503983
8.44,21,14242.474304
8.02,15,14246.718134
2.0,9,14248.655794
8.25,11,14250.637458
3.84,15,14253.577072
7.16,25,14259.72402
5.29,16,14263.608661
4.05,14,14265.699358
9.28,19,14270.916909
6.28,20,14274.88852
5.99,20,14280.134389
6.0,19,14284.021178
6.36,13,14286.872831
5.64,20,14292.09138
4.04,12,14294.11338
6.38,19,14297.984679
5.58,19,14303.145964
6.32,17,14306.17365
7.68,28,14313.404297
4.28,17,14316.487881
4.84,14,14319.434236
6.04,15,14322.468854
4.76,16,14326.660509
8.2,17,14329.650755
8.05,14,14332.575052
7.52,23,14338.741359
8.0,25,14343.701488
7.55,14,14347.996143
5.5,15,14350.997318
6.36,21,14355.043632
6.48,21,14360.328894
3.3,13,14363.237562
8.56,24,14367.274891
3.4,14,14371.471574
5.75,21,14375.424997
5.16,13,14378.290631
7.84,20,14383.531163
7.45,14,14386.475784
3.28,10,14388.481456
7.2,21,14393.786352
6.0,23,14398.668638
8.72,22,14404.009386
6.01,18,14407.839001
7.0,14,14409.921276
5.42,12,14414.094544
4.61,19,14417.974838
5.24,19,14421.068103
8.8,18,14426.267769
5.0,12,14428.328437
7.16,18,14432.233066
7.04,23,14438.462988
6.24,17,14441.543318
5.74,17,14444.591965
6.6,16,14449.709903
6.1,24,14453.770138
7.63,22,14459.899799
9.0,19,14463.814448
5.84,20,14467.846076
7.74,20,14473.186601
2.32,10,14475.224255
5.5,16,14478.286894
6.64,20,14483.645176
5.81,21,14487.657467
4.5,17,14490.684078
9.25,16,14495.752662
5.1,13,14497.844302
7.9,15,14500.839971
5.45,9,14504.090623
7.15,15,14507.048263
7.35,12,14509.100593
4.72,13,14512.040883
7.0,15,14516.344493
6.8,22,14520.487729
3.67,13,14523.430392
2.8,9,14526.810578
6.86,16,14529.94888
5.65,18,14533.890816
7.9,14,14535.996452
1.64,5,14538.225157
7.58,18,14542.041218
5.62,22,14546.060797
5.57,22,14552.28204
6.0,16,14555.29467
5.96,14,14558.287294
5.36,15,14562.612091
8.25,10,14564.60209
7.2,16,14567.579745
6.74,19,14572.768262
5.95,15,14575.714961
5.6,15,14578.651593
6.14,17,14582.910201
6.0,17,14586.70784
5.2,15,14589.682158
6.45,19,14594.108487
5.46,19,14598.001787
7.6,21,14602.038081
7.08,15,14606.319765
5.76,14,14609.25307
5.85,16,14612.23002
7.45,12,14616.376291
6.1,21,14620.316465
3.5,13,14623.201099
6.52,17,14627.614736
5.74,17,14630.675712
6.68,16,14634.552999
6.28,17,14638.980649
6.22,16,14642.012915
5.57,15,14645.071959
5.68,13,14648.009576
5.57,16,14652.642401
5.5,19,14656.60604
5.14,14,14659.591309
7.0,17,14664.126188
7.02,19,14668.113932
7.9,15,14671.107552
5.8,14,14675.407199
5.72,16,14678.400867
6.72,19,14682.509439
5.68,18,14686.930111
2.6,12,14689.798368
4.08,13,14691.830686
10.0,17,14696.943928
5.4,14,14699.046387
4.29,10,14701.055677
8.25,13,14703.957155
7.76,23,14710.235668
4.92,16,14713.265337
6.3,13,14715.361038
3.52,15,14719.726327
5.36,19,14723.760997
6.45,16,14726.771196
5.1,14,14731.029593
4.28,11,14732.98623
6.68,23,14737.811898
5.2,18,14743.035782
7.52,19,14746.140426
7.3,16,14750.050112
5.24,19,14754.550435
6.15,16,14758.430059
6.56,18,14761.537397
7.0,19,14766.804709
6.8,13,14769.694947
2.66,11,14771.671609
5.7,16,14775.968905
8.0,10,14777.950585
5.04,11,14779.946174
6.52,24,14786.128502
4.85,14,14789.125131
6.16,19,14793.07872
4.5,13,14795.246722
8.88,20,14800.636339
5.02,15,14803.681321
6.96,16,14806.745346
7.05,14,14810.991976
7.4,18,14814.895978
6.58,17,14817.927301
6.66,29,14825.159491
4.5,14,14828.121145
6.28,22,14833.589249
