# {"t_start": 1765801487.7960448, "env_id": "Bpp-v0"} 
r,l,t
4.96,15,2857.434078
4.9,16,2860.069781
6.32,18,2863.06914
4.56,11,2865.662788
4.48,14,2867.559414
4.36,11,2870.475138
5.2,13,2872.667227
5.28,21,2876.272815
4.6,14,2878.951417
4.76,10,2880.763665
4.32,14,2883.602336
4.8,25,2888.016984
5.8,15,2890.967948
5.0,16,2893.699158
6.2,18,2897.205771
5.25,13,2899.088447
3.4,9,2901.09769
5.2,12,2903.691693
6.4,20,2907.29899
7.68,16,2910.280284
6.16,22,2913.953592
6.7,17,2917.479246
4.35,13,2919.608559
3.96,14,2922.258232
5.72,16,2924.967231
4.68,13,2927.838887
6.75,12,2929.657219
5.88,12,2932.239227
3.86,15,2934.899864
4.18,12,2936.96188
5.2,13,2939.56223
3.89,10,2941.343903
3.78,9,2942.386882
4.5,16,2946.132173
5.99,18,2948.885174
4.08,12,2951.499556
5.2,17,2954.312965
4.92,15,2957.285578
5.5,10,2959.099254
4.34,15,2961.791499
4.18,13,2964.648034
6.5,9,2965.660028
5.0,13,2968.28564
6.2,17,2970.977935
1.2,3,2971.81357
7.6,16,2974.770212
6.04,19,2978.292849
8.6,15,2980.976099
6.58,20,2984.863755
6.32,18,2988.41901
4.52,14,2990.371185
5.27,14,2993.302818
6.05,13,2995.94884
5.64,22,2999.593858
3.92,15,3002.504848
4.36,12,3005.065848
4.7,13,3006.915839
6.3,12,3009.495818
5.43,13,3011.58682
6.04,20,3015.115839
5.6,16,3017.794839
6.2,14,3020.720819
5.32,17,3024.245819
7.12,22,3027.924819
4.94,12,3030.049844
5.6,12,3032.679825
6.2,14,3035.35282
4.45,11,3037.192839
5.44,17,3040.19882
3.35,12,3042.77482
6.28,18,3045.555843
2.95,10,3047.58684
9.0,11,3049.38084
4.65,11,3051.93748
6.3,12,3053.781502
6.32,14,3056.675506
4.8,15,3059.336499
6.85,13,3061.244491
5.7,15,3063.91748
7.8,12,3066.760479
4.6,13,3068.6415
7.5,16,3072.16648
5.0,10,3073.995481
5.56,18,3077.034501
6.1,13,3079.61248
6.74,18,3082.377479
5.5,13,3085.222136
3.2,10,3086.987112
5.4,16,3089.671109
5.38,18,3093.430112
5.48,16,3096.146124
5.38,21,3099.729122
6.04,14,3102.659133
5.52,18,3106.208117
4.78,17,3108.928112
4.16,16,3111.92371
5.5,24,3116.35671
5.2,18,3119.938712
2.74,8,3121.175708
5.96,21,3124.727709
6.8,22,3129.061709
3.7,12,3131.12471
7.4,13,3133.703708
4.42,15,3136.377709
4.4,16,3139.271709
6.44,20,3142.769709
5.61,16,3145.466712
4.2,18,3149.209709
7.97,20,3152.783709
4.36,12,3154.62571
7.8,12,3157.503707
6.65,12,3159.37571
5.25,13,3161.982729
6.9,11,3163.792711
5.2,14,3166.65571
4.38,11,3168.435709
4.0,10,3170.22173
5.95,18,3172.981314
7.3,11,3175.79031
5.6,11,3177.58931
5.62,15,3180.27231
7.3,13,3182.13433
5.32,15,3185.11631
6.12,19,3188.64431
4.38,13,3191.24331
3.99,14,3194.174191
5.4,16,3196.902764
5.36,17,3199.63099
5.04,14,3202.303597
6.4,19,3206.06321
5.86,18,3208.811838
5.86,16,3212.468765
4.73,13,3214.332376
5.0,13,3216.921981
4.73,12,3218.759981
2.8,12,3221.624365
6.1,19,3224.427958
6.39,15,3227.118623
6.8,13,3229.747881
2.6,8,3231.713104
5.1,12,3233.568693
4.26,14,3236.148952
4.64,16,3238.862565
4.92,15,3241.77683
5.3,13,3244.35544
4.8,12,3246.179027
5.32,17,3249.131622
4.94,17,3252.588539
7.75,12,3254.423537
4.8,18,3258.214821
6.2,21,3261.806048
5.04,13,3264.425707
4.8,12,3266.318035
7.6,26,3271.06291
5.8,15,3273.728147
7.0,21,3277.588767
4.4,10,3279.367075
6.0,14,3282.029076
6.25,12,3284.652669
2.98,9,3285.919287
5.16,15,3288.581994
6.75,14,3291.416678
5.04,14,3294.335059
3.04,9,3296.49682
4.94,11,3298.407472
7.1,17,3301.292221
0.75,3,3302.154222
2.39,11,3304.097796
6.06,16,3307.140459
6.5,13,3309.867745
3.11,9,3311.665371
5.82,15,3314.635064
4.68,11,3316.484714
5.4,11,3318.318303
7.68,24,3322.788568
6.45,22,3326.656163
5.77,15,3329.344773
7.32,13,3331.966677
5.18,18,3335.68229
4.92,14,3337.541894
5.49,13,3340.079152
4.52,15,3342.943791
6.5,21,3346.557438
2.96,14,3349.186072
6.68,18,3352.986028
4.42,18,3355.807253
5.38,15,3358.501407
4.62,15,3361.546644
3.61,11,3363.3513
6.1,11,3365.872993
2.65,9,3366.881591
5.46,21,3371.445844
3.62,17,3374.174073
5.6,15,3376.865679
4.6,14,3379.737884
5.84,14,3382.368485
5.69,14,3384.242153
6.35,15,3386.96615
4.8,17,3390.72703
5.9,17,3393.489235
5.76,16,3396.204823
6.54,16,3399.891119
4.19,14,3401.803117
6.4,17,3405.3033
4.7,14,3408.182011
4.23,13,3410.047719
8.2,16,3412.708936
6.64,14,3415.607144
6.88,22,3419.93337
4.68,14,3421.857933
7.7,18,3425.629621
4.8,13,3428.237276
4.23,12,3430.093619
5.0,9,3431.842242
6.48,21,3435.684455
6.64,22,3439.361143
5.6,12,3441.942393
5.55,12,3444.038395
4.08,13,3446.63835
5.71,16,3449.326923
7.6,14,3452.230836
5.16,16,3454.933238
6.0,25,3459.390523
5.0,12,3461.480116
3.74,14,3464.137777
4.32,21,3467.773366
6.48,20,3471.622209
5.45,16,3475.07912
5.83,14,3477.003118
0.96,4,3477.847262
8.2,19,3481.712866
8.0,17,3484.459469
5.3,13,3487.101095
2.8,8,3489.064096
5.4,16,3491.717974
0.6,4,3492.569569
6.6,21,3496.110184
4.3,15,3499.009863
6.18,20,3502.491096
5.27,14,3505.118711
5.17,15,3508.068303
6.7,15,3510.73192
5.06,18,3513.450898
4.84,14,3516.359899
5.9,13,3518.93992
1.42,8,3519.940898
4.2,13,3522.582899
6.16,21,3526.442901
5.48,15,3529.092898
4.66,16,3531.78365
6.45,11,3533.573282
3.91,10,3535.581952
5.13,17,3539.196659
2.33,7,3540.171039
6.84,20,3544.024218
5.0,19,3547.543816
6.84,25,3552.029716
4.64,14,3554.976436
5.42,17,3557.765053
5.72,18,3561.371985
6.75,12,3563.456981
4.4,11,3565.266389
8.0,16,3568.680958
7.1,11,3570.488187
7.95,15,3573.402475
5.52,18,3576.158065
7.42,15,3578.808064
5.9,13,3581.662287
4.98,18,3585.146537
4.82,10,3586.940538
6.2,13,3588.81813
4.84,15,3591.782111
6.32,15,3594.481345
6.88,19,3598.080979
5.66,22,3602.011792
4.6,15,3604.716413
4.63,15,3607.393027
5.5,23,3612.009963
4.12,11,3613.820534
5.4,20,3617.643214
3.8,17,3621.08957
5.28,18,3623.831545
5.08,13,3626.771254
4.43,14,3629.455866
6.0,19,3632.279694
4.1,15,3634.933362
4.01,13,3637.777978
4.48,16,3640.474144
5.52,17,3643.993754
3.96,14,3646.103369
4.6,11,3648.645974
7.1,14,3650.525575
6.04,16,3654.228098
3.9,14,3656.133098
1.6,9,3657.892691
3.54,12,3660.472875
3.62,13,3662.360886
4.5,10,3664.406716
4.8,13,3667.048298
4.26,13,3668.939293
4.7,11,3671.534509
5.91,15,3674.512689
5.6,21,3678.180007
5.62,14,3680.821676
1.29,5,3681.964343
4.8,15,3684.650004
6.12,17,3687.362591
7.85,14,3690.010197
5.68,17,3692.986402
3.6,7,3694.646011
5.04,18,3697.419589
5.3,22,3702.078513
5.95,12,3703.92251
4.88,15,3706.57811
4.8,12,3708.424735
5.0,16,3712.122613
5.5,12,3713.950297
6.5,15,3716.619933
5.39,14,3719.533513
4.96,19,3723.121357
4.35,9,3724.125337
3.56,17,3727.838338
6.1,14,3730.426344
5.2,16,3733.115337
7.5,13,3734.953338
6.11,16,3738.645338
3.94,12,3740.487338
4.88,14,3743.095337
5.3,11,3744.926338
6.48,14,3747.845339
5.09,16,3750.555484
5.72,16,3753.289744
5.16,13,3756.227379
7.6,15,3758.934378
6.4,12,3760.797596
0.36,2,3761.616603
5.92,16,3764.622202
5.57,13,3766.5098
7.0,13,3769.106419
6.28,16,3771.791231
5.19,15,3774.725424
4.9,14,3777.362286
8.14,19,3780.822552
6.4,14,3783.725149
5.2,12,3785.580148
6.21,17,3788.324744
6.0,17,3792.139308
4.16,18,3794.918306
8.02,20,3798.500511
4.66,13,3801.392773
3.23,10,3803.189774
5.54,17,3805.97143
6.84,22,3810.610255
4.4,19,3814.114497
6.8,16,3816.76918
5.62,22,3820.695382
7.5,12,3823.28007
4.08,12,3825.101712
2.4,9,3826.863703
6.12,17,3829.894941
3.02,10,3831.718165
7.16,22,3836.09744
2.54,9,3837.139034
5.45,15,3840.080908
7.5,12,3842.682909
6.2,15,3845.37654
6.0,10,3847.45623
3.99,12,3849.302819
5.68,17,3852.790606
5.54,17,3855.535198
5.45,15,3858.446852
5.62,17,3861.166228
6.12,18,3864.652398
4.72,13,3867.510564
5.36,19,3870.313989
6.12,18,3873.850276
5.11,13,3876.719899
5.89,19,3879.560573
6.5,12,3882.164524
4.76,23,3886.137151
5.92,21,3890.444464
7.04,15,3893.396688
5.59,21,3896.998285
5.72,19,3900.517115
6.54,18,3903.534739
6.9,18,3907.00184
4.96,11,3908.785827
5.65,14,3911.69514
4.78,13,3913.618734
4.5,12,3916.172331
6.64,16,3918.85195
4.57,12,3920.979554
4.86,14,3923.583159
5.89,19,3927.096493
7.3,19,3930.932721
5.0,14,3933.52598
4.64,19,3936.292656
6.58,15,3939.195271
4.29,16,3942.574133
6.75,13,3944.421134
8.74,23,3949.103377
4.7,11,3950.928007
1.58,8,3952.698416
4.03,12,3954.576022
2.63,8,3956.318024
6.08,20,3960.197438
1.4,3,3960.280439
6.5,11,3962.156439
5.4,18,3965.695045
6.28,16,3968.660678
5.0,19,3972.207153
6.25,11,3974.018124
6.08,15,3976.949727
4.56,12,3979.52334
7.27,16,3982.176621
5.75,12,3983.980622
5.33,14,3986.849233
7.26,17,3989.518837
6.6,11,3992.032665
6.24,25,3996.8039
7.2,24,4000.53212
5.5,17,4004.30771
4.75,12,4006.22132
7.4,11,4008.03932
4.92,10,4009.769909
6.6,18,4013.505728
7.05,10,4015.274708
5.36,22,4018.833708
6.6,27,4024.297708
5.44,16,4026.967708
4.0,10,4028.77732
7.4,22,4032.695779
6.0,14,4035.356394
5.2,14,4038.013391
4.05,11,4040.125601
7.52,20,4043.694198
4.9,11,4045.508807
4.22,16,4049.225479
5.2,15,4051.895782
5.36,16,4054.571394
5.6,21,4058.406008
5.34,12,4060.215399
3.97,11,4062.696001
5.26,13,4064.533001
5.55,15,4067.403612
6.2,17,4070.843864
4.52,18,4073.620704
6.64,20,4077.419939
5.8,16,4080.103659
4.36,13,4082.773575
6.4,13,4085.681324
3.26,17,4088.440963
6.7,15,4091.095194
5.5,9,4092.831389
5.64,17,4095.872986
4.9,19,4099.393585
3.96,12,4101.254816
5.36,15,4104.228421
6.75,13,4106.823424
5.36,17,4109.548028
4.49,16,4113.289554
6.6,14,4115.183536
5.75,14,4117.834132
5.88,14,4120.479327
6.1,15,4123.479363
4.47,13,4126.094976
6.24,17,4128.828584
4.92,13,4131.723007
6.6,11,4133.531009
6.24,15,4136.17067
4.54,17,4138.905299
7.35,12,4141.74351
5.28,18,4144.466161
5.25,10,4146.228805
3.4,13,4148.777833
6.7,21,4152.626282
4.62,13,4155.277965
5.0,14,4157.195963
4.91,13,4160.131569
4.92,13,4162.778778
5.75,12,4164.626403
5.26,23,4169.367002
3.95,10,4171.178277
5.9,13,4173.044897
4.24,11,4174.862517
5.26,14,4177.785142
3.45,10,4179.558817
5.42,15,4182.167063
5.2,13,4184.735046
5.32,18,4187.758656
3.55,8,4189.471318
5.7,10,4191.266538
6.2,10,4193.068769
5.12,13,4196.095214
4.74,14,4198.072844
5.16,19,4201.785413
5.44,17,4205.586039
5.34,14,4207.518647
6.75,17,4211.004941
6.2,14,4213.635177
7.8,11,4215.711812
4.78,17,4218.378414
3.7,12,4220.90701
4.61,15,4223.807636
4.73,12,4225.605224
5.2,15,4228.251835
7.5,13,4230.807053
6.98,25,4235.48329
5.84,14,4237.406888
6.28,26,4242.90873
5.8,16,4245.641347
7.6,14,4248.318966
4.7,18,4251.423791
6.19,19,4254.964011
3.85,17,4257.680683
5.72,16,4261.490103
5.47,18,4264.260719
3.5,14,4266.931321
6.5,9,4268.724323
6.72,20,4272.558821
4.56,14,4275.188534
4.21,14,4277.121512
5.24,17,4280.872733
8.0,14,4283.547363
5.66,14,4285.490984
7.23,20,4289.408564
4.52,14,4292.053419
6.0,16,4294.714048
5.6,13,4297.62468
6.38,21,4301.162472
4.72,13,4303.734085
4.88,13,4305.608686
6.0,16,4309.289278
4.58,20,4312.853808
5.06,11,4314.699377
5.45,11,4316.803381
4.51,15,4319.430063
7.4,15,4322.330161
4.43,13,4325.335801
7.0,19,4328.253314
5.08,17,4331.853322
7.2,14,4334.837996
6.15,12,4336.616597
7.06,21,4340.167267
4.61,16,4342.857506
5.85,12,4345.680112
5.88,14,4348.310364
3.12,9,4349.323345
5.84,14,4351.944298
7.0,16,4354.92022
6.0,16,4358.329836
5.36,14,4360.246508
4.76,18,4364.052787
4.7,9,4365.808412
5.66,22,4369.490072
7.55,19,4373.338567
3.97,14,4376.011238
5.2,16,4378.68189
5.3,11,4380.801182
5.8,16,4383.518517
5.82,22,4387.841162
5.5,18,4390.866386
4.76,12,4393.463595
4.1,15,4396.170478
7.02,25,4400.941717
5.44,16,4403.674356
6.8,22,4407.34455
6.86,18,4411.199769
5.61,13,4413.841992
5.36,19,4416.64557
4.68,18,4420.47389
5.3,16,4423.158497
6.67,18,4426.917111
3.75,9,4428.65692
5.5,13,4430.487555
3.32,12,4433.076526
6.36,25,4437.855766
4.77,14,4439.758747
6.19,16,4443.247251
3.73,14,4445.513225
4.62,14,4448.189892
5.4,12,4450.790179
6.0,19,4453.592423
5.64,11,4456.36802
7.3,15,4458.989696
5.5,13,4460.810378
6.77,14,4463.725969
6.0,21,4467.282156
5.32,16,4469.913159
3.6,12,4472.783057
5.4,17,4475.505687
6.0,20,4479.037293
3.3,15,4481.996493
6.75,12,4484.572106
3.6,10,4486.397716
4.99,14,4488.292316
4.84,17,4492.161945
5.0,9,4493.934946
4.79,15,4496.584576
6.6,13,4498.452245
6.24,22,4503.107144
4.04,15,4505.737167
4.65,15,4508.381765
5.52,13,4510.525002
5.67,16,4513.175213
5.34,14,4515.780821
5.05,10,4517.581823
7.2,12,4520.459459
2.92,12,4522.294725
4.8,14,4524.954326
4.04,12,4526.833329
6.66,15,4529.822934
3.88,11,4531.672804
5.6,16,4535.099504
6.21,19,4538.150127
6.56,17,4541.594362
4.88,16,4544.300955
3.55,12,4546.455593
3.35,8,4548.178211
5.66,23,4552.558609
4.8,14,4554.466279
7.15,14,4557.468913
4.07,11,4559.287914
6.52,15,4561.962741
6.92,24,4566.734648
7.36,25,4571.275654
4.17,13,4574.247657
6.0,11,4576.054661
6.3,17,4578.747663
6.77,19,4582.318669
5.6,14,4585.273673
6.2,17,4587.978678
6.0,13,4590.606689
3.9,11,4592.785097
6.05,13,4595.390687
8.3,12,4597.284347
7.1,15,4599.910964
5.4,17,4603.748264
6.4,18,4606.686914
3.4,12,4609.315931
4.36,13,4611.550752
6.4,23,4616.000372
5.2,16,4618.670981
5.2,17,4621.727225
4.4,15,4624.327854
5.44,15,4626.971466
7.48,20,4630.876812
6.36,15,4633.541105
5.32,20,4637.107793
8.3,16,4640.895109
5.71,22,4644.537091
4.06,15,4647.260074
7.16,21,4651.202424
5.52,19,4654.729736
5.74,14,4657.692315
7.04,23,4661.308516
7.6,21,4665.567815
6.3,10,4667.684817
6.28,26,4672.105513
6.88,18,4674.830156
7.45,21,4679.448825
6.76,23,4683.135313
5.94,17,4686.990933
4.56,13,4688.852934
5.1,17,4692.385329
5.33,16,4695.505939
4.46,16,4698.175558
5.84,12,4699.969562
2.6,12,4702.490849
4.8,14,4705.393482
8.8,16,4708.056109
3.75,12,4709.880111
5.88,15,4712.88296
4.92,13,4715.509575
5.95,14,4718.129189
8.25,13,4719.967783
7.5,14,4722.917985
6.65,18,4726.425608
4.6,16,4729.130216
6.23,18,4732.258629
6.08,16,4735.685244
5.32,16,4738.381849
4.56,19,4742.244089
6.52,15,4744.89774
4.16,19,4747.687378
6.5,11,4750.566982
5.7,19,4753.347823
8.05,15,4755.970827
4.08,13,4758.95683
6.0,15,4761.623834
7.65,18,4765.116861
5.36,17,4768.178842
6.82,15,4770.861845
8.9,14,4773.51085
5.34,13,4775.399853
4.91,13,4778.365856
4.6,14,4780.970859
6.04,15,4783.628885
3.4,8,4784.588864
4.1,15,4787.568867
5.44,21,4791.881511
4.8,14,4793.771537
7.2,14,4796.733518
5.04,15,4799.439521
4.3,22,4803.879526
6.84,18,4807.01353
4.9,16,4809.736532
4.08,17,4813.279539
5.7,16,4816.353542
5.08,21,4819.901547
3.66,11,4821.680549
6.87,18,4825.512553
4.68,13,4828.158558
5.02,17,4830.901561
5.96,23,4835.662567
4.4,14,4837.568571
5.08,16,4841.078573
6.4,14,4843.367577
7.2,12,4845.983583
6.24,18,4848.780592
8.1,13,4851.78423
4.41,17,4854.498254
6.7,16,4857.94424
4.82,17,4860.980242
1.94,8,4862.681244
5.24,18,4865.432248
6.7,15,4868.060252
0.94,6,4868.995252
4.8,14,4871.917256
6.32,24,4876.327262
7.48,18,4880.169267
4.44,21,4883.788272
5.32,18,4886.576272
3.6,16,4890.326302
6.35,14,4892.211286
5.3,15,4894.859309
5.64,15,4897.872987
4.75,16,4901.299222
5.16,15,4903.938813
5.43,13,4905.820416
5.81,17,4909.590093
5.91,21,4913.127561
5.95,17,4916.209216
6.0,13,4918.842816
6.08,21,4922.436669
3.46,14,4925.44435
7.6,14,4928.136918
4.6,8,4929.105536
7.8,18,4932.607421
7.3,11,4934.773423
4.9,15,4937.429039
4.64,13,4940.016734
5.68,15,4942.68698
4.62,13,4944.875587
6.25,11,4946.656594
5.44,13,4949.260192
4.98,14,4951.902185
6.16,15,4954.866861
4.88,17,4957.590486
4.54,14,4960.271161
6.84,20,4964.191377
6.26,14,4966.84498
6.3,11,4968.656625
6.3,14,4971.682117
4.48,12,4973.505119
5.02,16,4976.213773
6.64,17,4979.698372
4.63,16,4982.751186
6.75,15,4985.42484
6.34,18,4988.932533
5.44,17,4991.932468
5.6,16,4994.563127
5.88,13,4997.12078
6.56,26,5001.9207
5.28,15,5004.547302
3.72,13,5007.1389
3.34,11,5009.274902
3.35,13,5011.131188
5.72,15,5013.793457
6.2,15,5016.487075
5.66,13,5019.410681
6.6,17,5022.114941
4.0,12,5024.682953
4.84,12,5026.874533
5.9,12,5029.47113
5.6,13,5031.331965
7.7,15,5034.03421
7.4,20,5037.929423
5.2,15,5040.579081
7.3,16,5043.286302
6.2,20,5047.145919
6.9,12,5049.688628
4.88,14,5052.30845
4.23,13,5054.503449
6.32,16,5057.221103
3.86,13,5059.836756
6.1,15,5062.518981
5.68,15,5065.517625
5.5,14,5068.156662
6.83,20,5071.704662
5.92,17,5074.709292
6.45,13,5077.316972
3.32,11,5079.133561
3.76,13,5082.090812
6.6,15,5084.799834
5.72,20,5088.409116
4.38,13,5090.296116
6.31,14,5093.311707
7.1,14,5095.989339
6.64,27,5100.937541
5.64,14,5103.569741
5.06,11,5105.400743
4.6,15,5108.030345
8.15,12,5110.948002
4.41,15,5113.583821
4.8,14,5115.464408
6.24,19,5119.287051
5.02,13,5121.929228
6.5,15,5124.629846
6.56,20,5128.589455
5.02,17,5131.364712
4.68,14,5134.061989
6.4,13,5136.691584
4.46,18,5139.813203
5.6,21,5143.421447
6.72,21,5148.086717
5.52,17,5150.8237
6.04,17,5153.516148
5.95,11,5156.406754
4.68,13,5158.290361
7.9,13,5160.948966
6.0,17,5163.702058
6.4,12,5166.656726
8.8,18,5169.429328
5.8,19,5173.024305
8.6,20,5176.951951
4.44,14,5179.611536
7.7,15,5182.261792
6.32,22,5186.235384
4.6,10,5188.000992
5.58,19,5191.500225
3.6,13,5194.444432
6.09,18,5197.182113
6.8,19,5200.620724
4.66,17,5203.757952
6.4,14,5206.420088
7.24,15,5209.124769
4.64,11,5210.955782
6.76,21,5215.608838
5.6,15,5218.272528
4.98,14,5220.227169
4.2,16,5224.003446
6.0,19,5226.803234
6.6,14,5229.468888
6.0,14,5232.402773
4.6,12,5234.233775
5.92,22,5238.537021
4.48,14,5241.513231
6.62,26,5245.988873
7.4,21,5249.973469
5.16,24,5254.462918
4.6,16,5257.210531
5.36,12,5259.413121
3.33,11,5261.99782
6.45,16,5264.657387
6.44,20,5268.536632
5.17,17,5271.226875
5.7,15,5274.044144
4.4,10,5275.898128
6.5,13,5278.975763
6.77,14,5281.63951
4.38,16,5284.388114
5.38,15,5287.394715
4.64,16,5290.063336
6.8,13,5292.691241
5.36,13,5294.609242
5.28,16,5297.695897
5.2,12,5300.288562
4.54,15,5302.951763
4.66,15,5305.971359
4.0,9,5307.720951
3.8,12,5309.551952
4.5,13,5312.104797
5.08,10,5314.201437
6.2,15,5316.836007
6.4,12,5318.630008
5.16,19,5322.218954
7.28,22,5326.206567
3.0,10,5327.983567
7.6,15,5330.653167
6.68,17,5334.505426
4.96,16,5337.216584
8.65,17,5340.003587
2.0,10,5342.195856
6.17,13,5344.804382
5.0,13,5346.657033
5.76,16,5350.110649
5.86,18,5353.178475
7.35,13,5355.783144
6.56,17,5358.560827
5.4,16,5361.61102
6.72,18,5365.125628
5.0,15,5367.810576
5.1,13,5370.773179
6.45,18,5373.529984
5.12,13,5376.090608
5.15,16,5379.151226
8.35,13,5381.7658
8.2,15,5384.405423
4.68,15,5387.047089
6.45,16,5390.016748
5.9,21,5393.517833
4.3,17,5396.227455
6.87,19,5400.009066
6.84,17,5403.456432
6.32,17,5406.513093
4.74,16,5409.218699
4.16,13,5411.841911
7.76,29,5417.487145
5.88,14,5419.411319
5.56,15,5422.12254
7.0,10,5423.904541
6.36,20,5427.751744
5.14,13,5430.366335
5.46,18,5434.210153
9.4,16,5436.875804
4.34,17,5439.577443
3.56,16,5442.240643
7.36,22,5446.927256
7.6,15,5449.619909
