# {"t_start": 1765801489.2751834, "env_id": "Bpp-v0"} 
r,l,t 
4.98,17,24139.803049
5.1,22,24144.73837
5.56,21,24148.763329
5.95,18,24154.179246
6.2,18,24157.29091
4.44,11,24159.34917
3.8,9,24162.755471
2.72,8,24164.75547
3.87,13,24166.839133
5.53,13,24169.870222
6.16,18,24175.352143
6.51,19,24178.55753
5.9,15,24181.583156
7.0,23,24188.032065
5.32,21,24192.05232
6.08,13,24194.990019
5.45,18,24199.462931
8.0,15,24202.406587
8.1,25,24208.893522
7.84,15,24211.932847
2.36,9,24213.95849
5.05,12,24216.912094
4.95,16,24221.523388
6.4,11,24223.553737
4.86,19,24227.533383
5.92,18,24232.056015
8.88,20,24236.037692
7.04,19,24239.986036
7.27,12,24244.345336
4.62,13,24246.51596
5.92,14,24249.475273
9.7,28,24256.957186
5.28,17,24260.072453
5.19,20,24264.107725
5.72,23,24270.405323
5.16,22,24274.478004
4.87,13,24278.905249
6.64,26,24283.947212
5.64,15,24286.996873
7.15,19,24292.480047
5.96,16,24295.538709
6.54,21,24301.193228
4.64,18,24305.155827
7.52,27,24310.203477
10.0,28,24317.653744
8.4,17,24320.717057
4.35,12,24324.215402
6.4,18,24328.225609
5.8,23,24333.282539
6.06,15,24337.858158
5.95,16,24340.909426
9.4,16,24343.997716
5.8,13,24348.445664
10.0,24,24352.562009
6.32,19,24356.575639
5.35,15,24361.086536
6.76,21,24365.150234
6.8,16,24370.654845
9.25,19,24373.840504
9.12,23,24378.882464
10.0,14,24383.433126
6.28,15,24386.408767
7.0,22,24390.418372
6.45,20,24395.926059
4.84,22,24400.867984
6.84,16,24405.349826
5.04,11,24407.394822
9.44,29,24413.45671
2.24,11,24417.061728
8.0,18,24421.070691
4.07,15,24424.200492
6.8,27,24430.613052
5.65,13,24433.513757
5.8,15,24436.527895
6.14,21,24442.01581
6.76,19,24446.057465
8.12,22,24451.73954
7.5,21,24455.833202
6.36,19,24459.83007
5.03,21,24465.430013
6.36,17,24469.334324
7.52,22,24474.866298
6.4,19,24478.848564
6.4,16,24481.849251
5.1,8,24483.814886
6.28,32,24491.471785
6.16,17,24494.573432
7.1,18,24500.01236
7.84,24,24505.005646
6.76,22,24510.549284
5.7,16,24513.534937
10.0,22,24518.473578
8.95,17,24522.99516
7.0,12,24525.94977
7.9,14,24528.118996
7.6,21,24534.525531
4.48,19,24537.71817
3.8,14,24540.688486
6.4,20,24546.200872
8.15,15,24549.175042
8.23,29,24556.636944
5.76,23,24561.523916
6.72,20,24567.051592
7.14,21,24571.174115
4.72,14,24574.209785
4.2,14,24576.398438
7.72,21,24582.954058
6.62,21,24587.04067
6.14,14,24591.542296
6.0,16,24594.516958
6.44,18,24597.549568
7.04,22,24603.939605
7.56,22,24608.046227
8.3,17,24613.508834
5.97,22,24617.658504
8.15,17,24620.742847
7.0,15,24625.329161
7.54,22,24630.220699
8.2,21,24634.249299
7.92,23,24640.626264
7.96,20,24644.556552
7.4,25,24651.131667
0.98,5,24652.151667
8.8,25,24657.244934
10.0,26,24663.842966
8.08,23,24667.96496
7.12,26,24675.395955
7.24,20,24679.402946
6.98,17,24683.93297
7.64,20,24687.967934
6.75,23,24694.532933
6.4,17,24697.636953
5.36,19,24701.690935
5.32,19,24707.205599
6.2,19,24710.338619
6.36,21,24715.269623
5.84,23,24720.849619
6.96,20,24724.874599
5.62,17,24730.388929
5.62,14,24732.572567
5.91,19,24736.590279
9.0,12,24741.051527
7.32,19,24744.211756
4.6,14,24747.178436
7.2,14,24750.12672
7.0,14,24754.53904
6.08,21,24758.579308
8.62,21,24764.083234
8.0,16,24767.098923
7.18,17,24771.12207
6.5,15,24775.735736
7.55,17,24778.850987
6.24,22,24783.761301
5.8,17,24788.277916
5.96,17,24791.292866
7.9,13,24794.233464
5.39,16,24798.739427
8.2,19,24802.674037
6.18,18,24806.624672
7.2,9,24807.790331
5.55,17,24813.263872
7.68,19,24817.25951
8.1,24,24822.940123
5.22,20,24826.969769
7.68,24,24833.407718
8.26,19,24837.336018
4.82,17,24840.3842
6.14,14,24844.86182
1.53,7,24846.805454
4.88,17,24849.927845
9.1,27,24856.656808
6.09,15,24859.672096
3.3,9,24861.630736
5.35,16,24864.694358
5.22,16,24870.066689
5.2,15,24873.017977
7.9,14,24875.108624
6.9,12,24879.550513
5.75,9,24881.51255
7.45,16,24884.519809
1.04,4,24885.483421
6.0,21,24891.023888
8.22,19,24895.041108
6.32,20,24899.094404
5.5,16,24903.690737
5.98,17,24906.823758
5.4,12,24909.728112
5.85,14,24911.859788
7.68,20,24917.384058
6.16,17,24921.268977
6.56,20,24926.695599
5.24,17,24929.791887
6.14,18,24933.755816
8.48,19,24939.334764
9.1,14,24941.454764
6.38,24,24946.557712
6.7,14,24951.009619
9.08,22,24955.091926
5.38,16,24960.488926
4.48,16,24963.493607
8.4,18,24966.567269
7.0,17,24972.077142
7.22,26,24977.19747
6.0,16,24980.294758
8.72,24,24986.888995
6.88,13,24989.833266
7.3,14,24991.939617
5.05,10,24995.472281
1.85,4,24996.430972
7.14,17,25000.361235
5.98,20,25004.374555
9.7,19,25008.968053
2.58,11,25011.884288
7.25,15,25014.925266
8.65,17,25019.618271
6.5,19,25023.631266
6.6,13,25025.762278
4.64,17,25031.213266
6.84,18,25034.312266
6.44,18,25038.234266
5.6,19,25043.754272
4.37,12,25045.829143
6.08,15,25048.780507
8.8,21,25054.422429
7.6,20,25058.449106
5.9,15,25061.517344
7.8,12,25066.004782
4.8,8,25067.115798
7.0,20,25071.114348
9.55,15,25074.11099
8.14,17,25079.527282
4.32,15,25082.543924
6.96,22,25088.103183
7.25,11,25090.174162
8.2,19,25094.203783
8.12,23,25100.724722
7.6,12,25102.817386
2.66,13,25105.788017
7.46,19,25111.311621
7.3,15,25114.226238
6.92,21,25118.230878
7.6,20,25123.760867
1.87,7,25124.821882
9.64,24,25129.754293
7.42,20,25135.38231
6.12,18,25139.351565
9.0,20,25143.39547
5.2,22,25149.089837
5.44,19,25153.052776
7.44,16,25157.64148
6.9,17,25160.661754
4.0,8,25162.621412
8.7,14,25165.586041
6.73,22,25171.204551
6.24,18,25175.269183
5.6,21,25180.961102
6.02,16,25184.037725
8.4,17,25187.99634
7.5,24,25193.751886
5.96,15,25196.746555
6.2,16,25200.653483
6.25,9,25201.822503
5.6,16,25207.196074
7.6,14,25209.343411
6.5,18,25213.397689
10.0,29,25221.058716
4.84,14,25224.143032
4.92,16,25228.770677
3.65,11,25230.831505
7.52,25,25235.862148
4.2,18,25241.336061
9.1,18,25244.406703
4.72,19,25248.378964
4.6,17,25253.029504
6.42,17,25257.028128
8.28,20,25262.666098
5.4,13,25264.787751
7.16,19,25268.916022
7.57,24,25275.492617
6.24,19,25279.475833
6.36,23,25283.537471
5.6,23,25290.040425
6.1,22,25294.214315
6.4,17,25299.801599
4.85,12,25301.943593
7.97,20,25306.048876
6.38,16,25310.700151
7.6,18,25314.678151
4.94,11,25316.705129
7.35,13,25321.204152
6.7,21,25325.257167
7.2,22,25329.301138
10.0,17,25334.861132
7.69,20,25338.964132
6.32,15,25342.026157
6.8,18,25346.742133
6.68,27,25352.843944
7.02,19,25358.403146
6.75,13,25360.505472
6.5,11,25362.530147
8.23,18,25368.026764
7.29,19,25372.014953
6.4,23,25376.189603
7.3,15,25380.84244
6.12,25,25386.274604
1.02,4,25387.266636
5.07,15,25391.898498
6.2,18,25395.849838
8.16,14,25398.82445
8.77,26,25405.424536
6.14,20,25409.375855
7.56,21,25415.008116
6.06,16,25418.086772
3.68,15,25421.13807
6.58,20,25426.805327
8.25,13,25429.775678
6.84,23,25433.92493
9.64,24,25440.386448
5.28,16,25443.422065
4.73,20,25447.444702
7.63,25,25454.038273
5.76,16,25457.975894
7.55,12,25461.643758
7.39,16,25464.729458
6.36,20,25468.820115
7.4,20,25474.376742
5.4,22,25479.286486
7.63,26,25485.816811
6.3,16,25488.85047
7.2,21,25492.892988
6.0,18,25498.443289
5.3,11,25500.522514
7.92,22,25504.702234
6.4,19,25510.308812
7.42,20,25514.384496
6.88,21,25519.972417
7.76,24,25524.881697
6.71,20,25528.872358
6.0,17,25534.341972
6.59,20,25538.431609
7.26,21,25544.101496
7.3,21,25548.196751
4.55,6,25549.247412
2.66,16,25552.391755
5.86,20,25557.955028
3.5,8,25559.893656
7.96,19,25563.873977
2.36,8,25566.498661
6.8,21,25571.361554
5.94,18,25574.468147
10.0,16,25579.103127
6.47,18,25583.135737
6.62,16,25586.215373
6.57,22,25592.771901
6.52,22,25596.825321
7.2,18,25602.317155
7.08,23,25606.398832
6.84,26,25613.012939
6.7,19,25617.064652
7.48,17,25621.079626
8.5,19,25625.815871
8.1,19,25629.819838
1.8,6,25630.86853
7.6,18,25636.382814
6.96,15,25639.410088
6.95,13,25642.364714
9.28,28,25648.970077
8.74,20,25653.009018
6.15,19,25657.101319
4.84,18,25662.659638
7.6,26,25667.783262
8.88,30,25675.438506
4.24,17,25678.557173
7.76,21,25684.154822
9.4,20,25688.203118
5.9,13,25691.144164
7.63,20,25696.683413
6.96,22,25700.78774
3.94,16,25706.297708
5.28,17,25709.395965
6.7,15,25712.484262
6.53,22,25718.093614
6.14,24,25723.043076
5.92,16,25726.054713
5.2,16,25731.486147
5.29,15,25734.498856
5.6,18,25737.657493
7.78,21,25743.289312
9.4,17,25747.269585
5.6,16,25750.418559
6.4,13,25754.981216
10.0,28,25760.046473
4.15,12,25764.493452
3.84,11,25766.543454
7.6,29,25772.584454
7.5,12,25776.192451
6.62,24,25781.25945
2.0,7,25782.353451
6.87,19,25787.934472
6.48,23,25792.944472
1.81,9,25794.083473
6.02,18,25799.556474
8.03,28,25805.426135
8.24,19,25808.539132
8.38,25,25814.976134
7.86,23,25820.017139
5.58,16,25824.620127
7.46,20,25828.722108
6.26,21,25834.382148
7.72,17,25838.284128
7.1,17,25841.334128
6.76,23,25847.718133
6.73,19,25851.659133
5.6,15,25854.669128
7.44,24,25860.432107
6.52,26,25866.425745
7.12,21,25872.071766
7.64,17,25875.162771
10.0,22,25881.610746
8.37,21,25885.623742
7.66,20,25889.617747
7.4,26,25896.131744
7.2,16,25899.218744
10.0,15,25903.84777
10.0,23,25908.848767
3.94,15,25911.895771
6.7,18,25916.546766
4.76,12,25919.458743
6.83,17,25922.635372
5.62,17,25928.372694
4.2,19,25931.624644
7.9,15,25934.707272
4.54,10,25936.813894
5.24,13,25941.335836
7.52,21,25945.392486
8.7,26,25952.076514
6.39,15,25955.136121
10.0,26,25962.535099
6.99,18,25965.608793
4.91,15,25968.615379
4.6,18,25974.100886
6.7,16,25977.199199
5.92,9,25979.221211
7.52,18,25982.414506
5.34,11,25986.856397
8.26,19,25990.010663
6.8,13,25993.007928
5.64,23,25999.561777
5.9,18,26002.682408
4.88,15,26005.675042
7.2,14,26010.182668
6.07,20,26014.191296
7.8,18,26018.114947
6.8,25,26024.740936
8.4,33,26032.513002
7.5,14,26035.537988
7.96,19,26039.574243
5.46,16,26044.142582
7.08,25,26049.205484
2.42,12,26051.277818
3.3,17,26056.682127
5.98,21,26060.767411
6.82,17,26063.926061
5.4,10,26067.517385
5.32,16,26071.433356
8.88,24,26075.597017
6.69,19,26081.174914
7.84,20,26085.138223
6.7,20,26090.625761
7.12,21,26094.671121
9.1,18,26098.624764
7.16,16,26103.304125
7.25,18,26107.316696
7.0,18,26110.50958
7.42,23,26117.074894
8.16,17,26120.18718
8.08,24,26126.715457
7.8,19,26130.696085
7.44,24,26137.254328
7.5,12,26139.325984
5.6,11,26141.415632
7.8,20,26145.502925
7.8,23,26152.042465
3.52,11,26154.092487
6.65,15,26157.1047
10.0,23,26163.628495
6.92,17,26166.673805
7.5,20,26172.249456
6.18,17,26176.196079
5.72,14,26178.360725
4.75,11,26181.316986
3.84,14,26184.992625
6.04,15,26188.057303
7.7,18,26192.053247
7.62,23,26198.661557
5.0,13,26200.775827
1.55,4,26201.744846
6.64,20,26207.322142
8.0,15,26210.351863
2.95,7,26211.420845
10.0,16,26215.307868
5.62,17,26219.951841
7.58,29,26226.036294
9.02,23,26231.713898
6.79,16,26235.665166
9.5,20,26239.792391
9.6,22,26245.38271
7.2,22,26249.449301
8.8,19,26254.973906
6.35,15,26257.937529
4.04,14,26260.927814
6.56,17,26265.605152
6.78,18,26269.647804
7.0,19,26273.710778
6.78,20,26279.389139
5.6,17,26282.480417
6.74,22,26288.943432
6.96,18,26292.028389
3.25,8,26293.929996
6.6,19,26297.941668
7.0,18,26302.655606
2.7,9,26304.686252
9.52,26,26309.844022
8.5,17,26315.406934
9.28,26,26320.589932
4.99,14,26325.061582
5.88,21,26329.103899
4.8,14,26332.074396
4.68,11,26335.636045
6.71,13,26337.723671
5.56,19,26341.692992
4.08,12,26344.741258
6.2,17,26349.41456
5.97,14,26352.429515
5.2,21,26356.557179
7.72,19,26362.161136
4.55,15,26365.157798
6.4,17,26368.240414
7.2,18,26373.731993
7.05,21,26377.785686
4.83,13,26382.268729
3.46,11,26384.330735
6.1,11,26386.390392
6.45,17,26389.539992
6.88,24,26396.229569
6.88,19,26400.286565
3.45,12,26402.356588
7.96,24,26408.849451
8.0,15,26411.827361
7.85,15,26414.865013
7.25,17,26420.306987
4.66,18,26423.447633
8.23,19,26429.088933
7.66,22,26433.23401
8.68,16,26437.174236
7.0,16,26441.79454
8.5,21,26445.829801
6.2,14,26448.813468
5.78,16,26453.444009
7.32,24,26458.421324
9.4,18,26461.597614
7.48,26,26469.145183
6.47,16,26472.23311
6.25,13,26475.959716
7.75,15,26479.020378
5.16,19,26483.08567
8.5,20,26488.669979
6.28,24,26493.683616
6.9,17,26496.784258
7.4,22,26503.304211
6.0,19,26507.391869
5.38,15,26512.03645
0.82,5,26513.053473
5.73,17,26516.176093
5.66,23,26522.775056
5.53,15,26525.782365
7.5,15,26528.764989
6.0,12,26530.807905
6.88,20,26536.39922
7.16,15,26539.403828
1.38,7,26540.476509
7.3,17,26546.056786
8.2,15,26549.123391
5.6,15,26552.175412
6.05,15,26555.30142
6.28,19,26560.905418
8.6,18,26564.054413
8.78,18,26569.535392
7.57,24,26574.507412
4.95,8,26575.610426
9.64,26,26582.195394
4.92,14,26585.190067
5.97,13,26588.157044
4.3,12,26590.250051
5.8,20,26595.883046
8.26,24,26600.940067
8.0,22,26606.625072
6.76,20,26610.671071
2.86,20,26616.300046
6.63,18,26620.278066
6.02,16,26623.330043
4.22,12,26627.898044
5.7,23,26632.055765
7.6,11,26634.112453
8.72,22,26640.699819
3.56,13,26642.824816
6.1,20,26646.817551
7.03,20,26652.424
5.36,15,26655.396629
5.79,18,26659.352262
8.1,18,26664.890168
6.16,14,26667.058209
6.64,22,26672.101195
7.02,25,26678.732546
7.6,21,26682.799549
4.6,11,26686.390172
5.72,14,26689.405847
6.2,12,26691.480342
7.0,12,26694.410976
8.6,19,26699.969615
10.0,14,26702.111937
7.04,16,26706.118542
9.38,26,26712.858158
7.0,14,26715.888795
4.3,13,26718.012795
4.95,11,26721.682697
4.35,7,26723.661677
8.0,15,26726.677391
5.1,21,26730.785351
6.84,32,26738.343692
6.28,16,26742.263573
6.56,21,26747.954199
6.4,23,26752.151114
7.4,18,26757.753451
7.55,13,26760.776799
6.48,22,26764.918096
4.76,21,26770.526659
8.6,16,26773.581316
9.44,30,26781.180928
4.46,16,26785.104599
7.0,15,26788.211249
5.75,12,26791.968282
4.54,15,26795.06392
5.74,14,26798.133542
6.1,14,26801.230842
7.9,22,26806.839197
6.0,15,26809.84885
8.0,18,26815.377798
6.84,18,26818.473795
5.02,19,26822.455804
1.68,11,26824.518456
7.36,24,26831.148455
7.92,20,26835.24145
10.0,17,26839.956429
3.32,12,26842.894455
6.6,20,26846.876438
6.64,14,26851.417028
4.0,12,26853.488687
5.56,15,26856.498325
8.48,20,26862.0286
7.97,23,26867.054862
7.6,15,26870.119523
2.48,8,26871.241471
9.68,34,26879.98376
7.05,19,26885.615365
6.57,17,26888.648011
8.68,27,26894.583615
4.3,12,26898.18091
8.24,21,26902.234157
7.73,25,26908.932437
6.44,17,26912.965359
2.4,9,26914.092027
8.77,22,26920.720817
5.96,17,26923.8445
7.12,19,26927.825123
10.0,19,26933.378179
10.0,29,26939.387483
7.31,22,26945.135017
7.12,25,26950.305912
8.08,32,26958.210528
6.14,20,26962.390851
7.55,14,26965.423516
8.5,16,26969.997179
4.06,12,26972.935093
5.4,11,26974.984726
7.0,23,26981.532721
6.22,18,26984.653327
8.4,16,26987.765006
4.15,12,26992.355539
6.68,17,26995.451209
3.48,9,26997.526861
9.56,21,27003.270814
7.64,22,27008.264976
5.88,13,27010.372264
6.9,16,27014.995602
5.98,20,27019.017907
6.05,14,27022.025174
9.4,18,27027.619408
5.9,22,27031.786225
6.04,16,27034.922867
3.88,15,27039.598142
7.6,16,27043.560443
6.26,20,27047.609055
6.36,17,27052.310234
4.26,10,27054.315876
5.5,13,27057.249561
8.56,32,27064.933117
8.0,22,27069.126294
4.58,15,27073.793246
9.04,21,27078.736531
4.1,8,27079.869555
9.6,19,27085.498509
7.42,18,27089.551127
6.3,20,27093.579976
8.62,21,27099.260261
5.28,16,27102.319534
7.84,20,27106.446187
7.0,17,27111.232746
7.14,16,27115.417419
6.74,17,27118.787085
1.44,7,27121.724157
5.4,11,27124.971792
5.9,15,27128.227417
6.95,23,27134.237951
5.43,18,27138.397201
4.7,10,27140.505248
6.75,11,27142.653548
7.72,21,27148.592842
8.12,24,27153.939561
7.88,20,27159.899818
8.8,27,27165.413708
5.74,19,27171.356799
7.25,10,27173.467798
2.0,12,27176.527448
8.0,23,27180.891008
10.0,27,27188.868568
2.92,8,27190.066225
0.58,4,27191.128512
4.72,20,27197.045805
4.56,12,27199.220469
9.2,23,27204.47042
7.04,24,27211.25398
5.45,15,27214.375629
3.46,14,27217.501265
8.8,22,27223.38627
5.07,16,27226.575918
5.43,17,27232.413519
5.68,12,27234.56822
9.25,18,27238.725793
7.21,18,27242.0131
9.22,30,27249.836743
6.9,18,27253.937664
6.4,22,27259.8289
6.37,23,27265.04586
3.6,16,27270.03653
5.14,14,27273.234752
6.04,22,27277.649397
6.8,20,27283.430348
3.88,14,27286.511963
4.44,12,27288.633601
8.25,13,27293.298
3.52,16,27296.405638
9.04,20,27300.526889
6.0,18,27306.263634
1.59,5,27307.301407
9.0,16,27310.598509
7.5,15,27313.841831
4.36,15,27318.588432
7.2,13,27321.688814
6.85,12,27323.854834
9.2,16,27327.011477
5.18,13,27331.655084
6.48,16,27334.806728
4.32,14,27337.883373
3.4,14,27342.622648
9.04,26,27347.848532
7.1,24,27354.687246
5.24,13,27356.924245
7.29,26,27362.446188
9.7,27,27370.448474
7.8,16,27373.660695
5.8,18,27379.475117
5.86,23,27383.827345
6.64,17,27388.037654
7.92,20,27394.06014
6.16,19,27397.624718
6.0,19,27403.988807
5.38,16,27407.410445
10.0,28,27415.688997
7.03,14,27421.679758
6.48,16,27426.807492
7.88,25,27435.765501
7.0,19,27440.330305
6.72,15,27443.497355
5.78,20,27449.146649
9.0,22,27453.160236
7.23,21,27457.185923
7.85,13,27461.738212
6.92,19,27465.782499
6.4,18,27469.185031
6.2,16,27474.929829
10.0,20,27478.999525
5.08,14,27481.17378
7.79,19,27486.908998
7.0,15,27489.95665
6.02,16,27493.015551
4.56,13,27497.554208
5.62,15,27500.604845
7.04,27,27507.334767
8.2,18,27511.392686
4.35,8,27513.348363
6.02,21,27519.052024
3.22,7,27520.120705
5.16,16,27523.200905
9.28,27,27530.812625
6.4,19,27534.80419
7.1,19,27537.951821
7.0,14,27542.566114
7.22,24,27547.549971
7.24,22,27551.698938
7.42,16,27557.229198
7.6,24,27561.443131
7.04,22,27568.100502
6.4,22,27572.202417
4.52,12,27575.09709
9.34,26,27581.779003
8.25,15,27584.763672
10.0,19,27590.307673
9.2,18,27593.427977
7.72,22,27598.410286
8.0,16,27603.010568
4.8,13,27605.129832
6.74,19,27609.186079
3.25,16,27613.770979
8.55,17,27617.666631
